directory,filename,gender,weight,fav_activity,shoe_type
round2,acq1left,male,77,hiking,boot
round2,acq1right,male,77,hiking,boot
round2,acq2left,male,83,sitting,boot
round2,acq2right,male,83,sitting,boot
round2,friend1left,male,65,hiking,sneakers
round2,friend1right,male,65,hiking,sneakers
round2,friend2right,male,75,running,sneakers
round2,friend3right,male,67,hiking,sneakers
round2,gauravleft,male,68,walking,sneakers
round2,gauravright,male,68,walking,sneakers
round2,saqibleft,male,45,sitting,boot
round2,saqibright,male,45,sitting,boot
round3,acq3left,male,55,sitting,sneakers
round3,acq3right,male,55,sitting,sneakers
round3,acq4left,male,71,walking,sneakers
round3,acq4right,male,71,walking,sneakers
round3,acq5left,male,72,running,sneakers
round3,acq5right,male,72,running,sneakers
round3,acq6left,male,58,hiking,sneakers
round3,acq6right,male,58,hiking,sneakers
round3,friend10left,female,63,sitting,sneakers
round3,friend10right,female,63,sitting,sneakers
round3,friend11left,female,73,sitting,slippers
round3,friend11right,female,73,sitting,slippers
round3,friend12left,female,68,walking,slippers
round3,friend12right,female,68,walking,slippers
round3,friend13left,female,68,walking,boot
round3,friend13right,female,68,walking,boot
round3,friend14left,female,61,sitting,slippers
round3,friend14right,female,61,sitting,slippers
round3,friend16left,female,75,walking,sneakers
round3,friend16right,female,75,walking,sneakers
round3,friend4left,female,75,walking,boot
round3,friend4right,female,75,walking,boot
round3,friend5left,female,61,sitting,boot
round3,friend5right,female,61,sitting,boot
round3,friend6left,female,57,walking,sneakers
round3,friend6right,female,57,walking,sneakers
round3,friend7left,female,62,running,slippers
round3,friend7right,female,62,running,slippers
round3,friend8left,female,62,running,slippers
round3,friend8right,female,62,running,slippers
round3,friend9left,female,62,running,slippers
round3,friend9right,female,62,running,slippers
round3,yingleft,female,53,walking,slippers
round3,yingleft2,female,53,walking,slippers
round3,yingright,female,53,walking,slippers
round3,yingright2,female,53,walking,slippers
