2.748544,-0.2444,1.1070,-0.0850,1.5052,0.2444,0.4204,0.3612,0.4476,-1.2162,
2.749775,-0.2444,1.1070,-0.0850,1.5052,0.2444,0.4204,0.5062,0.5869,-1.6764,
2.750878,-0.2444,1.1070,-0.0850,2.0822,0.7961,0.2765,0.5062,0.5869,-1.6764,
2.803995,-0.2207,1.2142,-0.0745,2.0822,0.7961,0.2765,0.5062,0.5869,-1.6764,
2.805102,-0.0034,1.1913,-0.0386,2.0822,0.7961,0.2765,0.5062,0.5869,-1.6764,
2.805701,0.1331,1.1801,-0.0754,2.0822,0.7961,0.2765,0.5062,0.5869,-1.6764,
2.806179,0.1331,1.1801,-0.0754,2.0822,0.7961,0.2765,0.8971,-0.1024,-2.0193,
2.806702,0.1331,1.1801,-0.0754,4.1640,3.1814,1.1602,0.8971,-0.1024,-2.0193,
2.863985,0.2105,1.4091,-0.0808,4.1640,3.1814,1.1602,0.8971,-0.1024,-2.0193,
2.865791,0.6026,1.9494,0.0530,4.1640,3.1814,1.1602,0.8971,-0.1024,-2.0193,
2.867684,1.2233,1.9567,-0.1045,4.1640,3.1814,1.1602,0.8971,-0.1024,-2.0193,
2.868647,1.2233,1.9567,-0.1045,4.1640,3.1814,1.1602,1.0425,1.7442,-2.4563,
2.869661,1.2233,1.9567,-0.1045,11.8016,9.4852,2.3030,1.0425,1.7442,-2.4563,
2.921142,0.3958,1.2782,-0.1389,11.8016,9.4852,2.3030,1.0425,1.7442,-2.4563,
2.921909,-0.8778,1.1310,-0.3181,11.8016,9.4852,2.3030,1.0425,1.7442,-2.4563,
2.922701,-1.3180,1.6029,-0.2901,11.8016,9.4852,2.3030,1.0425,1.7442,-2.4563,
2.923435,-1.3180,1.6029,-0.2901,0.0250,6.5608,1.9962,1.0425,1.7442,-2.4563,
2.924063,-1.3180,1.6029,-0.2901,0.0250,6.5608,1.9962,1.3467,3.5980,-3.6224,
2.984430,-1.3180,1.6029,-0.2901,-1.1194,2.0497,1.3007,1.3467,3.5980,-3.6224,
2.987219,-0.9251,1.2401,-0.2622,-1.1194,2.0497,1.3007,1.3467,3.5980,-3.6224,
2.989609,-0.6424,0.6834,-0.3570,-1.1194,2.0497,1.3007,1.3467,3.5980,-3.6224,
2.991546,-0.6610,0.5062,-0.5215,-1.1194,2.0497,1.3007,1.3467,3.5980,-3.6224,
2.993412,-0.6610,0.5062,-0.5215,-1.1194,2.0497,1.3007,0.7452,0.9961,-1.3985,
3.040432,-0.4771,0.5037,-0.6190,-1.1194,2.0497,1.3007,0.7452,0.9961,-1.3985,
3.042453,-0.1863,0.3343,-0.1448,-1.1194,2.0497,1.3007,0.7452,0.9961,-1.3985,
3.043682,-0.1155,0.1370,-0.0874,-1.1194,2.0497,1.3007,0.7452,0.9961,-1.3985,
3.045475,-0.1155,0.1370,-0.0874,-1.1194,2.0497,1.3007,-1.3804,-0.5722,1.0540,
3.047745,-0.1155,0.1370,-0.0874,3.3198,-3.3872,1.5135,-1.3804,-0.5722,1.0540,
3.097139,-0.1934,0.1587,-0.0999,3.3198,-3.3872,1.5135,-1.3804,-0.5722,1.0540,
3.100307,-0.1758,0.3626,-0.2793,3.3198,-3.3872,1.5135,-1.3804,-0.5722,1.0540,
3.101871,-0.2141,0.5311,-0.3807,3.3198,-3.3872,1.5135,-1.3804,-0.5722,1.0540,
3.103033,-0.2141,0.5311,-0.3807,3.3198,-3.3872,1.5135,-1.8951,-0.3166,3.4152,
3.103969,-0.2141,0.5311,-0.3807,2.5191,-4.5110,0.8887,-1.8951,-0.3166,3.4152,
3.154410,-0.3494,0.6165,-0.1655,2.5191,-4.5110,0.8887,-1.8951,-0.3166,3.4152,
3.155621,-0.3059,0.5987,-0.2366,2.5191,-4.5110,0.8887,-1.8951,-0.3166,3.4152,
3.156372,-0.3694,0.6890,-0.4117,2.5191,-4.5110,0.8887,-1.8951,-0.3166,3.4152,
3.157045,-0.3694,0.6890,-0.4117,2.5191,-4.5110,0.8887,-2.4799,-0.2183,5.0098,
3.157669,-0.3694,0.6890,-0.4117,-1.4012,-3.0049,-0.5758,-2.4799,-0.2183,5.0098,
3.213623,-0.4891,1.0118,-0.3797,-1.4012,-3.0049,-0.5758,-2.4799,-0.2183,5.0098,
3.215284,-0.5833,1.4425,-0.4185,-1.4012,-3.0049,-0.5758,-2.4799,-0.2183,5.0098,
3.216029,-0.8541,1.7189,-0.5452,-1.4012,-3.0049,-0.5758,-2.4799,-0.2183,5.0098,
3.219336,-0.8541,1.7189,-0.5452,-7.4349,4.0091,-3.7009,-2.4799,-0.2183,5.0098,
3.221045,-0.8541,1.7189,-0.5452,-7.4349,4.0091,-3.7009,-2.6265,-0.5090,5.8841,
3.270902,-1.0301,1.7040,-0.3658,-7.4349,4.0091,-3.7009,-2.6265,-0.5090,5.8841,
3.272271,-1.1395,1.4086,-0.2295,-7.4349,4.0091,-3.7009,-2.6265,-0.5090,5.8841,
3.273047,-0.9364,0.9989,-0.3035,-7.4349,4.0091,-3.7009,-2.6265,-0.5090,5.8841,
3.273844,-0.9364,0.9989,-0.3035,-7.4349,4.0091,-3.7009,-2.3478,-1.9311,4.9570,
3.275414,-0.9364,0.9989,-0.3035,-13.7366,4.4303,-3.1667,-2.3478,-1.9311,4.9570,
3.331544,-0.7872,0.8167,-0.4031,-13.7366,4.4303,-3.1667,-2.3478,-1.9311,4.9570,
3.334246,-0.9400,0.7349,-0.3946,-13.7366,4.4303,-3.1667,-2.3478,-1.9311,4.9570,
3.336117,-0.9317,0.8665,-0.7349,-13.7366,4.4303,-3.1667,-2.3478,-1.9311,4.9570,
3.337843,-0.9317,0.8665,-0.7349,-13.7366,4.4303,-3.1667,-0.6732,-1.7837,-0.0678,
3.345450,-0.9317,0.8665,-0.7349,-12.0582,-1.0857,-5.1016,-0.6732,-1.7837,-0.0678,
3.388360,-0.1245,1.5766,-0.6194,-12.0582,-1.0857,-5.1016,-0.6732,-1.7837,-0.0678,
3.392482,1.9863,2.0835,0.8910,-12.0582,-1.0857,-5.1016,-0.6732,-1.7837,-0.0678,
3.395377,0.9122,1.6279,-0.9017,-12.0582,-1.0857,-5.1016,-0.6732,-1.7837,-0.0678,
3.398286,0.9122,1.6279,-0.9017,6.4402,7.8752,-1.9077,-0.6732,-1.7837,-0.0678,
3.401206,0.9122,1.6279,-0.9017,6.4402,7.8752,-1.9077,-0.3319,-2.2217,-1.6171,
3.447349,0.9122,1.6279,-0.9017,-5.6105,-2.0529,-0.3197,-0.3319,-2.2217,-1.6171,
3.449918,-0.5757,0.8961,-0.6290,-5.6105,-2.0529,-0.3197,-0.3319,-2.2217,-1.6171,
3.450880,-0.4766,0.5123,0.1829,-5.6105,-2.0529,-0.3197,-0.3319,-2.2217,-1.6171,
3.451714,-0.3526,0.9186,0.2456,-5.6105,-2.0529,-0.3197,-0.3319,-2.2217,-1.6171,
3.452537,-0.3526,0.9186,0.2456,-5.6105,-2.0529,-0.3197,0.3400,0.2670,-2.7084,
3.504220,-0.2840,1.0987,0.1365,-5.6105,-2.0529,-0.3197,0.3400,0.2670,-2.7084,
3.505578,-0.1638,1.0089,-0.0713,-5.6105,-2.0529,-0.3197,0.3400,0.2670,-2.7084,
3.505998,-0.1392,0.9896,-0.2068,-5.6105,-2.0529,-0.3197,0.3400,0.2670,-2.7084,
3.506404,-0.1392,0.9896,-0.2068,-5.6105,-2.0529,-0.3197,0.3123,-0.4750,-1.1700,
3.506996,-0.1392,0.9896,-0.2068,-2.2274,0.4174,0.0625,0.3123,-0.4750,-1.1700,
3.562895,-0.0855,1.0177,-0.1958,-2.2274,0.4174,0.0625,0.3123,-0.4750,-1.1700,
3.564946,-0.0586,1.0265,-0.1323,-2.2274,0.4174,0.0625,0.3123,-0.4750,-1.1700,
3.565754,-0.0803,1.0174,-0.0464,-2.2274,0.4174,0.0625,0.3123,-0.4750,-1.1700,
3.566392,-0.0803,1.0174,-0.0464,-2.2274,0.4174,0.0625,0.1362,-0.3119,-0.6949,
3.567226,-0.0803,1.0174,-0.0464,-0.6288,0.2960,-0.6091,0.1362,-0.3119,-0.6949,
3.620615,-0.1226,1.0199,-0.0769,-0.6288,0.2960,-0.6091,0.1362,-0.3119,-0.6949,
3.621642,-0.1448,1.0050,-0.1135,-0.6288,0.2960,-0.6091,0.1362,-0.3119,-0.6949,
3.622331,-0.0742,1.0067,-0.1275,-0.6288,0.2960,-0.6091,0.1362,-0.3119,-0.6949,
3.622826,-0.0742,1.0067,-0.1275,-0.6288,0.2960,-0.6091,0.1128,-0.2529,-0.4561,
3.623340,-0.0742,1.0067,-0.1275,-0.7315,0.2050,-0.3578,0.1128,-0.2529,-0.4561,
3.679774,0.0215,0.9960,-0.0859,-0.7315,0.2050,-0.3578,0.1128,-0.2529,-0.4561,
3.681522,-0.0310,0.9857,-0.0855,-0.7315,0.2050,-0.3578,0.1128,-0.2529,-0.4561,
3.682343,-0.0933,0.9881,-0.0581,-0.7315,0.2050,-0.3578,0.1128,-0.2529,-0.4561,
3.683179,-0.0933,0.9881,-0.0581,0.2564,0.0166,-0.0275,0.1128,-0.2529,-0.4561,
3.683952,-0.0933,0.9881,-0.0581,0.2564,0.0166,-0.0275,0.0684,0.0719,-0.3808,
3.738229,-0.0679,0.9652,-0.0183,0.2564,0.0166,-0.0275,0.0684,0.0719,-0.3808,
3.740068,-0.0713,0.9593,-0.0024,0.2564,0.0166,-0.0275,0.0684,0.0719,-0.3808,
3.740955,-0.0596,0.9747,0.0037,0.2564,0.0166,-0.0275,0.0684,0.0719,-0.3808,
3.741706,-0.0596,0.9747,0.0037,0.1843,-0.1869,0.7268,0.0684,0.0719,-0.3808,
3.742492,-0.0596,0.9747,0.0037,0.1843,-0.1869,0.7268,0.1185,0.1405,-0.4445,
3.795853,0.0066,0.9933,-0.0222,0.1843,-0.1869,0.7268,0.1185,0.1405,-0.4445,
3.797070,0.0757,1.0060,-0.0449,0.1843,-0.1869,0.7268,0.1185,0.1405,-0.4445,
3.797595,0.0732,1.0265,-0.0637,0.1843,-0.1869,0.7268,0.1185,0.1405,-0.4445,
3.798090,0.0732,1.0265,-0.0637,0.1843,-0.1869,0.7268,0.3099,-0.1527,-0.6699,
3.799773,0.0732,1.0265,-0.0637,1.6972,0.2773,0.5110,0.3099,-0.1527,-0.6699,
3.853964,0.0608,1.0314,-0.0808,1.6972,0.2773,0.5110,0.3099,-0.1527,-0.6699,
3.855104,0.1060,1.0719,-0.0566,1.6972,0.2773,0.5110,0.3099,-0.1527,-0.6699,
3.855714,0.2009,1.1696,-0.0415,1.6972,0.2773,0.5110,0.3099,-0.1527,-0.6699,
3.856249,0.2009,1.1696,-0.0415,1.6972,0.2773,0.5110,0.6058,0.2214,-1.2791,
3.857584,0.2009,1.1696,-0.0415,3.0354,1.2181,0.6997,0.6058,0.2214,-1.2791,
3.912293,0.2520,1.2821,-0.1382,3.0354,1.2181,0.6997,0.6058,0.2214,-1.2791,
3.913609,0.2119,1.4447,-0.1821,3.0354,1.2181,0.6997,0.6058,0.2214,-1.2791,
3.914181,0.1826,1.5778,-0.2959,3.0354,1.2181,0.6997,0.6058,0.2214,-1.2791,
3.914822,0.1826,1.5778,-0.2959,3.0354,1.2181,0.6997,1.0664,0.5099,-2.1730,
3.915386,0.1826,1.5778,-0.2959,4.9910,4.9105,-0.0778,1.0664,0.5099,-2.1730,
3.971009,0.0601,1.5087,-0.3296,4.9910,4.9105,-0.0778,1.0664,0.5099,-2.1730,
3.972646,-0.2637,1.0108,-0.2940,4.9910,4.9105,-0.0778,1.0664,0.5099,-2.1730,
3.973383,-0.7152,0.6436,-0.2534,4.9910,4.9105,-0.0778,1.0664,0.5099,-2.1730,
3.974206,-0.7152,0.6436,-0.2534,4.9910,4.9105,-0.0778,1.5946,-0.0181,-2.7749,
3.974888,-0.7152,0.6436,-0.2534,1.2810,1.9497,-0.1194,1.5946,-0.0181,-2.7749,
4.030022,-1.2191,0.6138,-0.3973,1.2810,1.9497,-0.1194,1.5946,-0.0181,-2.7749,
4.033661,-1.2448,0.5428,-0.4178,1.2810,1.9497,-0.1194,1.5946,-0.0181,-2.7749,
4.035789,-0.5367,0.4427,-0.3577,1.2810,1.9497,-0.1194,1.5946,-0.0181,-2.7749,
4.037649,-0.5367,0.4427,-0.3577,1.2810,1.9497,-0.1194,1.9041,-2.2637,-1.0947,
4.041092,-0.5367,0.4427,-0.3577,-4.5345,-2.4940,-0.8187,1.9041,-2.2637,-1.0947,
4.087600,0.3286,0.1841,-0.0881,-4.5345,-2.4940,-0.8187,1.9041,-2.2637,-1.0947,
4.089208,0.7618,0.0703,-0.1648,-4.5345,-2.4940,-0.8187,1.9041,-2.2637,-1.0947,
4.090134,0.1013,0.3692,-0.1231,-4.5345,-2.4940,-0.8187,1.9041,-2.2637,-1.0947,
4.092116,0.1013,0.3692,-0.1231,8.4995,-5.9959,1.5122,1.9041,-2.2637,-1.0947,
4.093472,0.1013,0.3692,-0.1231,8.4995,-5.9959,1.5122,1.7285,-3.4699,2.4003,
4.146101,-0.3599,0.6016,-0.2354,8.4995,-5.9959,1.5122,1.7285,-3.4699,2.4003,
4.147751,-0.5313,0.7845,-0.3147,8.4995,-5.9959,1.5122,1.7285,-3.4699,2.4003,
4.148507,-0.6903,0.9391,-0.2552,8.4995,-5.9959,1.5122,1.7285,-3.4699,2.4003,
4.149195,-0.6903,0.9391,-0.2552,8.4995,-5.9959,1.5122,1.9405,-4.0712,4.1421,
4.149807,-0.6903,0.9391,-0.2552,-1.9069,-1.0651,0.1101,1.9405,-4.0712,4.1421,
4.204012,-0.6937,0.9781,-0.3240,-1.9069,-1.0651,0.1101,1.9405,-4.0712,4.1421,
4.205658,-0.4905,1.1505,-0.3496,-1.9069,-1.0651,0.1101,1.9405,-4.0712,4.1421,
4.206276,-0.5303,1.2789,-0.1218,-1.9069,-1.0651,0.1101,1.9405,-4.0712,4.1421,
4.206815,-0.5303,1.2789,-0.1218,-1.9069,-1.0651,0.1101,2.2266,-7.1940,5.1983,
4.207408,-0.5303,1.2789,-0.1218,-3.8089,2.0468,0.2650,2.2266,-7.1940,5.1983,
4.263241,-0.7471,1.2067,-0.0576,-3.8089,2.0468,0.2650,2.2266,-7.1940,5.1983,
4.265279,-1.0607,1.2035,0.1214,-3.8089,2.0468,0.2650,2.2266,-7.1940,5.1983,
4.265894,-0.3125,0.8101,0.7847,-3.8089,2.0468,0.2650,2.2266,-7.1940,5.1983,
4.266494,-0.3125,0.8101,0.7847,-3.8089,2.0468,0.2650,1.4005,-7.0419,2.5457,
4.267087,-0.3125,0.8101,0.7847,-5.1911,1.4115,5.6249,1.4005,-7.0419,2.5457,
4.320725,0.6141,0.6268,1.0589,-5.1911,1.4115,5.6249,1.4005,-7.0419,2.5457,
4.322267,0.3587,1.0890,0.5469,-5.1911,1.4115,5.6249,1.4005,-7.0419,2.5457,
4.322989,0.1572,1.4757,-0.4822,-5.1911,1.4115,5.6249,1.4005,-7.0419,2.5457,
4.323734,0.1572,1.4757,-0.4822,-5.1911,1.4115,5.6249,-0.3643,-0.0782,0.5288,
4.324848,0.1572,1.4757,-0.4822,5.0787,1.1879,6.2067,-0.3643,-0.0782,0.5288,
4.380218,-0.2808,1.6843,-0.2442,5.0787,1.1879,6.2067,-0.3643,-0.0782,0.5288,
4.383827,-0.7452,1.0360,-0.4559,5.0787,1.1879,6.2067,-0.3643,-0.0782,0.5288,
4.390038,-0.3267,0.8165,-0.5696,5.0787,1.1879,6.2067,-0.3643,-0.0782,0.5288,
4.392986,-0.3267,0.8165,-0.5696,-2.8832,2.2962,-1.5704,-0.3643,-0.0782,0.5288,
4.395354,-0.3267,0.8165,-0.5696,-2.8832,2.2962,-1.5704,0.1490,-0.7978,0.0338,
4.438089,0.1353,0.9867,-0.2210,-2.8832,2.2962,-1.5704,0.1490,-0.7978,0.0338,
4.440449,0.2913,1.0463,-0.1524,-2.8832,2.2962,-1.5704,0.1490,-0.7978,0.0338,
4.441527,0.1184,0.9164,-0.1126,-2.8832,2.2962,-1.5704,0.1490,-0.7978,0.0338,
4.442905,0.1184,0.9164,-0.1126,-2.8832,2.2962,-1.5704,0.2022,-2.0213,0.4122,
4.444294,0.1184,0.9164,-0.1126,3.3365,0.3630,0.8976,0.2022,-2.0213,0.4122,
4.495735,-0.2574,0.9515,-0.2845,3.3365,0.3630,0.8976,0.2022,-2.0213,0.4122,
4.496837,-0.6094,0.9928,-0.3648,3.3365,0.3630,0.8976,0.2022,-2.0213,0.4122,
4.497689,-0.5408,0.9537,-0.3450,3.3365,0.3630,0.8976,0.2022,-2.0213,0.4122,
4.498414,-0.5408,0.9537,-0.3450,3.3365,0.3630,0.8976,0.3172,0.1647,-0.1851,
4.499351,-0.5408,0.9537,-0.3450,-2.9195,0.2560,-0.5664,0.3172,0.1647,-0.1851,
4.555102,-0.3328,0.9376,-0.3035,-2.9195,0.2560,-0.5664,0.3172,0.1647,-0.1851,
4.557806,-0.1118,0.9439,-0.2246,-2.9195,0.2560,-0.5664,0.3172,0.1647,-0.1851,
4.559245,0.0525,0.9403,-0.1807,-2.9195,0.2560,-0.5664,0.3172,0.1647,-0.1851,
4.560688,0.0525,0.9403,-0.1807,-2.9195,0.2560,-0.5664,0.2258,-0.6679,0.5966,
4.562157,0.0525,0.9403,-0.1807,0.1803,-0.0116,0.4190,0.2258,-0.6679,0.5966,
4.612790,0.0872,0.9488,-0.2036,0.1803,-0.0116,0.4190,0.2258,-0.6679,0.5966,
4.614223,-0.0112,0.9559,-0.2376,0.1803,-0.0116,0.4190,0.2258,-0.6679,0.5966,
4.615326,-0.1004,0.9552,-0.2112,0.1803,-0.0116,0.4190,0.2258,-0.6679,0.5966,
4.616087,-0.1004,0.9552,-0.2112,0.1803,-0.0116,0.4190,0.3657,-0.0613,0.0996,
4.616786,-0.1004,0.9552,-0.2112,1.3151,0.1620,0.7812,0.3657,-0.0613,0.0996,
4.672883,-0.1760,0.9469,-0.2271,1.3151,0.1620,0.7812,0.3657,-0.0613,0.0996,
4.676311,-0.2427,0.9752,-0.2322,1.3151,0.1620,0.7812,0.3657,-0.0613,0.0996,
4.677786,-0.2410,0.9925,-0.2451,1.3151,0.1620,0.7812,0.3657,-0.0613,0.0996,
4.679865,-0.2410,0.9925,-0.2451,1.3151,0.1620,0.7812,0.5640,0.1198,-0.1358,
4.682557,-0.2410,0.9925,-0.2451,-0.6979,0.4453,0.9062,0.5640,0.1198,-0.1358,
4.730020,-0.1463,1.0157,-0.2622,-0.6979,0.4453,0.9062,0.5640,0.1198,-0.1358,
4.732519,-0.0317,0.9916,-0.2114,-0.6979,0.4453,0.9062,0.5640,0.1198,-0.1358,
4.733198,-0.0786,0.9476,-0.2849,-0.6979,0.4453,0.9062,0.5640,0.1198,-0.1358,
4.734099,-0.0786,0.9476,-0.2849,-0.6979,0.4453,0.9062,0.8721,0.1142,-0.0321,
4.734981,-0.0786,0.9476,-0.2849,0.6029,0.7422,1.1763,0.8721,0.1142,-0.0321,
4.789789,-0.1426,1.0614,-0.2239,0.6029,0.7422,1.1763,0.8721,0.1142,-0.0321,
4.792851,-0.0349,1.1774,-0.2676,0.6029,0.7422,1.1763,0.8721,0.1142,-0.0321,
4.796077,0.0322,1.2291,-0.3599,0.6029,0.7422,1.1763,0.8721,0.1142,-0.0321,
4.798258,0.0322,1.2291,-0.3599,0.6029,0.7422,1.1763,1.3761,0.2163,-0.1806,
4.800914,0.0322,1.2291,-0.3599,0.9910,2.7098,1.5670,1.3761,0.2163,-0.1806,
4.846094,-0.0042,1.2452,-0.3995,0.9910,2.7098,1.5670,1.3761,0.2163,-0.1806,
4.847430,0.0295,1.2907,-0.3909,0.9910,2.7098,1.5670,1.3761,0.2163,-0.1806,
4.848373,0.2339,1.4750,-0.1780,0.9910,2.7098,1.5670,1.3761,0.2163,-0.1806,
4.849370,0.2339,1.4750,-0.1780,0.9910,2.7098,1.5670,2.0859,-0.4911,-0.1942,
4.850176,0.2339,1.4750,-0.1780,2.5059,5.0056,2.1162,2.0859,-0.4911,-0.1942,
4.904425,0.4449,1.7409,0.1275,2.5059,5.0056,2.1162,2.0859,-0.4911,-0.1942,
4.905636,0.4122,1.7284,0.2454,2.5059,5.0056,2.1162,2.0859,-0.4911,-0.1942,
4.906152,-0.0825,1.4691,0.4395,2.5059,5.0056,2.1162,2.0859,-0.4911,-0.1942,
4.906726,-0.0825,1.4691,0.4395,2.5059,5.0056,2.1162,2.7192,-2.4380,-0.2056,
4.907283,-0.0825,1.4691,0.4395,5.0223,8.8262,8.6966,2.7192,-2.4380,-0.2056,
4.962909,-0.5919,1.2477,0.3680,5.0223,8.8262,8.6966,2.7192,-2.4380,-0.2056,
4.964328,-0.8995,1.3573,0.0938,5.0223,8.8262,8.6966,2.7192,-2.4380,-0.2056,
4.964966,-0.9772,1.4091,-0.2508,5.0223,8.8262,8.6966,2.7192,-2.4380,-0.2056,
4.965473,-0.9772,1.4091,-0.2508,5.0223,8.8262,8.6966,2.3826,-3.2140,-1.3696,
4.966076,-0.9772,1.4091,-0.2508,-3.7965,6.8342,6.9329,2.3826,-3.2140,-1.3696,
5.021001,-0.5880,1.1105,-0.5589,-3.7965,6.8342,6.9329,2.3826,-3.2140,-1.3696,
5.022278,-0.2410,0.9198,-0.4920,-3.7965,6.8342,6.9329,2.3826,-3.2140,-1.3696,
5.022827,0.0300,0.7076,-0.0083,-3.7965,6.8342,6.9329,2.3826,-3.2140,-1.3696,
5.023352,0.0300,0.7076,-0.0083,-3.7965,6.8342,6.9329,1.4152,-4.2327,-0.2073,
5.023889,0.0300,0.7076,-0.0083,3.1444,3.1588,1.9871,1.4152,-4.2327,-0.2073,
5.079380,-0.0474,0.5142,0.2019,3.1444,3.1588,1.9871,1.4152,-4.2327,-0.2073,
5.080623,-0.2740,0.5560,0.0742,3.1444,3.1588,1.9871,1.4152,-4.2327,-0.2073,
5.081280,-0.2481,0.6373,-0.0076,3.1444,3.1588,1.9871,1.4152,-4.2327,-0.2073,
5.082250,-0.2481,0.6373,-0.0076,3.1444,3.1588,1.9871,0.0051,-2.2508,1.6944,
5.082959,-0.2481,0.6373,-0.0076,3.9010,-0.7718,5.4549,0.0051,-2.2508,1.6944,
5.137772,-0.1780,0.6329,-0.0542,3.9010,-0.7718,5.4549,0.0051,-2.2508,1.6944,
5.139637,-0.2007,0.6136,-0.1729,3.9010,-0.7718,5.4549,0.0051,-2.2508,1.6944,
5.140571,-0.2720,0.6514,-0.2488,3.9010,-0.7718,5.4549,0.0051,-2.2508,1.6944,
5.141515,-0.2720,0.6514,-0.2488,3.9010,-0.7718,5.4549,-1.0928,0.0240,3.5027,
5.142699,-0.2720,0.6514,-0.2488,2.1626,-1.4437,2.5204,-1.0928,0.0240,3.5027,
5.196145,-0.3057,0.7305,-0.3257,2.1626,-1.4437,2.5204,-1.0928,0.0240,3.5027,
5.198277,-0.3482,0.8390,-0.3680,2.1626,-1.4437,2.5204,-1.0928,0.0240,3.5027,
5.199573,-0.4424,0.9891,-0.3423,2.1626,-1.4437,2.5204,-1.0928,0.0240,3.5027,
5.200732,-0.4424,0.9891,-0.3423,2.1626,-1.4437,2.5204,-2.2663,0.8548,4.8627,
5.201650,-0.4424,0.9891,-0.3423,-1.8157,-0.6170,-0.2705,-2.2663,0.8548,4.8627,
5.254223,-0.4573,1.1649,-0.3318,-1.8157,-0.6170,-0.2705,-2.2663,0.8548,4.8627,
5.255938,-0.5081,1.3886,-0.4578,-1.8157,-0.6170,-0.2705,-2.2663,0.8548,4.8627,
5.256975,-0.5838,1.5194,-0.5867,-1.8157,-0.6170,-0.2705,-2.2663,0.8548,4.8627,
5.257913,-0.5838,1.5194,-0.5867,-1.8157,-0.6170,-0.2705,-3.1008,-0.6544,5.9810,
5.258796,-0.5838,1.5194,-0.5867,-6.3677,3.7915,-3.0058,-3.1008,-0.6544,5.9810,
5.312749,-0.7852,1.5485,-0.5606,-6.3677,3.7915,-3.0058,-3.1008,-0.6544,5.9810,
5.314358,-1.1227,1.4357,-0.3572,-6.3677,3.7915,-3.0058,-3.1008,-0.6544,5.9810,
5.315144,-1.2877,1.1957,-0.2681,-6.3677,3.7915,-3.0058,-3.1008,-0.6544,5.9810,
5.316012,-1.2877,1.1957,-0.2681,-6.3677,3.7915,-3.0058,-2.5775,-0.9395,4.9462,
5.316788,-1.2877,1.1957,-0.2681,-14.1385,4.6946,-3.5668,-2.5775,-0.9395,4.9462,
5.370622,-1.1251,0.8966,-0.4537,-14.1385,4.6946,-3.5668,-2.5775,-0.9395,4.9462,
5.372272,-1.1725,0.7469,-0.4546,-14.1385,4.6946,-3.5668,-2.5775,-0.9395,4.9462,
5.373190,-1.1866,0.7281,-0.6937,-14.1385,4.6946,-3.5668,-2.5775,-0.9395,4.9462,
5.374007,-1.1866,0.7281,-0.6937,-14.8912,-1.1717,-5.0812,-2.5775,-0.9395,4.9462,
5.375625,-1.1866,0.7281,-0.6937,-14.8912,-1.1717,-5.0812,-0.6396,-0.3901,0.1259,
5.429413,-0.3264,1.6203,-0.7894,-14.8912,-1.1717,-5.0812,-0.6396,-0.3901,0.1259,
5.431011,2.1960,1.9453,0.8116,-14.8912,-1.1717,-5.0812,-0.6396,-0.3901,0.1259,
5.431806,1.5461,1.4249,-0.2752,-14.8912,-1.1717,-5.0812,-0.6396,-0.3901,0.1259,
5.433077,1.5461,1.4249,-0.2752,8.4237,6.9687,-0.3269,-0.6396,-0.3901,0.1259,
