5.441106,1.5461,1.4249,-0.2752,8.4237,6.9687,-0.3269,0.0285,-1.8163,-1.6740,
5.487248,-0.8805,1.0543,-1.2955,8.4237,6.9687,-0.3269,0.0285,-1.8163,-1.6740,
5.488570,-1.1776,0.9686,-0.2964,8.4237,6.9687,-0.3269,0.0285,-1.8163,-1.6740,
5.489420,-0.3741,0.7117,0.6170,8.4237,6.9687,-0.3269,0.0285,-1.8163,-1.6740,
5.490113,-0.3741,0.7117,0.6170,8.4237,6.9687,-0.3269,0.0922,-0.5439,-3.0417,
5.490811,-0.3741,0.7117,0.6170,-8.8225,-0.7189,-2.5192,0.0922,-0.5439,-3.0417,
5.545604,-0.0581,0.9105,0.5308,-8.8225,-0.7189,-2.5192,0.0922,-0.5439,-3.0417,
5.546821,0.1077,1.0860,-0.0894,-8.8225,-0.7189,-2.5192,0.0922,-0.5439,-3.0417,
5.547369,-0.2324,1.0902,-0.3689,-8.8225,-0.7189,-2.5192,0.0922,-0.5439,-3.0417,
5.548762,-0.2324,1.0902,-0.3689,-8.8225,-0.7189,-2.5192,0.2221,-0.1187,-1.3547,
5.551273,-0.2324,1.0902,-0.3689,-0.6933,0.3952,1.0153,0.2221,-0.1187,-1.3547,
5.604164,-0.3306,1.1329,-0.1655,-0.6933,0.3952,1.0153,0.2221,-0.1187,-1.3547,
5.605372,-0.0161,1.0777,-0.0940,-0.6933,0.3952,1.0153,0.2221,-0.1187,-1.3547,
5.605881,0.0794,1.0062,0.0232,-0.6933,0.3952,1.0153,0.2221,-0.1187,-1.3547,
5.606992,0.0794,1.0062,0.0232,-0.4928,0.8156,0.0353,0.2221,-0.1187,-1.3547,
5.607696,0.0794,1.0062,0.0232,-0.4928,0.8156,0.0353,0.0546,-0.1262,-0.8183,
5.663043,0.0422,0.9940,0.1013,-0.4928,0.8156,0.0353,0.0546,-0.1262,-0.8183,
5.664566,0.1184,0.9808,0.0781,-0.4928,0.8156,0.0353,0.0546,-0.1262,-0.8183,
5.665161,0.1677,0.9403,0.0486,-0.4928,0.8156,0.0353,0.0546,-0.1262,-0.8183,
5.665731,0.1677,0.9403,0.0486,-0.4928,0.8156,0.0353,0.2781,-0.3207,-0.9240,
5.666304,0.1677,0.9403,0.0486,1.9577,-0.1190,1.6684,0.2781,-0.3207,-0.9240,
5.720979,-0.0034,0.9479,-0.0027,1.9577,-0.1190,1.6684,0.2781,-0.3207,-0.9240,
5.721917,-0.1795,0.9762,-0.0203,1.9577,-0.1190,1.6684,0.2781,-0.3207,-0.9240,
5.722322,-0.1604,1.0128,-0.0220,1.9577,-0.1190,1.6684,0.2781,-0.3207,-0.9240,
5.722911,-0.1604,1.0128,-0.0220,1.9577,-0.1190,1.6684,0.4457,0.2729,-1.3875,
5.723498,-0.1604,1.0128,-0.0220,0.5128,0.0806,1.0303,0.4457,0.2729,-1.3875,
5.779243,-0.1277,1.0194,-0.0754,0.5128,0.0806,1.0303,0.4457,0.2729,-1.3875,
5.780454,-0.2139,1.0082,-0.1282,0.5128,0.0806,1.0303,0.4457,0.2729,-1.3875,
5.780981,-0.2564,0.9957,-0.1570,0.5128,0.0806,1.0303,0.4457,0.2729,-1.3875,
5.781569,-0.2564,0.9957,-0.1570,0.5128,0.0806,1.0303,0.5746,0.2576,-1.4345,
5.782082,-0.2564,0.9957,-0.1570,0.4411,0.5677,0.3390,0.5746,0.2576,-1.4345,
5.837531,-0.2134,1.0199,-0.1734,0.4411,0.5677,0.3390,0.5746,0.2576,-1.4345,
5.838703,-0.0921,1.0389,-0.1555,0.4411,0.5677,0.3390,0.5746,0.2576,-1.4345,
5.839426,-0.0083,1.0743,-0.1128,0.4411,0.5677,0.3390,0.5746,0.2576,-1.4345,
5.840019,-0.0083,1.0743,-0.1128,0.4411,0.5677,0.3390,0.5958,0.4565,-1.5151,
5.840614,-0.0083,1.0743,-0.1128,2.0980,1.2114,0.4596,0.5958,0.4565,-1.5151,
5.895919,-0.1314,1.1945,-0.1150,2.0980,1.2114,0.4596,0.5958,0.4565,-1.5151,
5.897112,-0.1729,1.2760,-0.1675,2.0980,1.2114,0.4596,0.5958,0.4565,-1.5151,
5.897608,-0.0190,1.3019,-0.1448,2.0980,1.2114,0.4596,0.5958,0.4565,-1.5151,
5.898156,-0.0190,1.3019,-0.1448,2.0980,1.2114,0.4596,0.9786,0.1354,-1.9743,
5.898623,-0.0190,1.3019,-0.1448,3.0091,3.7766,1.0163,0.9786,0.1354,-1.9743,
5.954683,0.1641,1.4606,-0.0501,3.0091,3.7766,1.0163,0.9786,0.1354,-1.9743,
5.955889,0.4915,1.7590,0.2354,3.0091,3.7766,1.0163,0.9786,0.1354,-1.9743,
5.956521,0.7945,1.9262,0.1441,3.0091,3.7766,1.0163,0.9786,0.1354,-1.9743,
5.957188,0.7945,1.9262,0.1441,3.0091,3.7766,1.0163,1.5198,0.2124,-2.3052,
5.957794,0.7945,1.9262,0.1441,9.6966,8.9788,4.1939,1.5198,0.2124,-2.3052,
6.012283,0.8194,1.7245,0.0410,9.6966,8.9788,4.1939,1.5198,0.2124,-2.3052,
6.013418,0.2061,1.2052,-0.0103,9.6966,8.9788,4.1939,1.5198,0.2124,-2.3052,
6.013999,-0.7198,1.0694,-0.2617,9.6966,8.9788,4.1939,1.5198,0.2124,-2.3052,
6.014634,-0.7198,1.0694,-0.2617,9.6966,8.9788,4.1939,1.2840,1.9764,-3.0380,
6.015779,-0.7198,1.0694,-0.2617,6.6917,6.3618,3.4804,1.2840,1.9764,-3.0380,
6.070900,-0.9703,1.4804,-0.1619,6.6917,6.3618,3.4804,1.2840,1.9764,-3.0380,
6.072109,-0.7081,1.2155,-0.1528,6.6917,6.3618,3.4804,1.2840,1.9764,-3.0380,
6.072658,-0.7003,0.7171,-0.3902,6.6917,6.3618,3.4804,1.2840,1.9764,-3.0380,
6.074075,-0.7003,0.7171,-0.3902,6.6917,6.3618,3.4804,1.2659,1.9880,-2.4944,
6.074846,-0.7003,0.7171,-0.3902,-1.7159,5.5660,3.0162,1.2659,1.9880,-2.4944,
6.129472,-0.7459,0.5482,-0.3413,-1.7159,5.5660,3.0162,1.2659,1.9880,-2.4944,
6.130686,-0.5335,0.5401,-0.5232,-1.7159,5.5660,3.0162,1.2659,1.9880,-2.4944,
6.131208,-0.2273,0.4209,-0.2298,-1.7159,5.5660,3.0162,1.2659,1.9880,-2.4944,
6.131652,-0.2273,0.4209,-0.2298,-1.7159,5.5660,3.0162,-0.5427,-0.1484,0.1460,
6.133105,-0.2273,0.4209,-0.2298,1.1070,-0.8563,1.4882,-0.5427,-0.1484,0.1460,
6.187244,-0.1778,0.2486,-0.1047,1.1070,-0.8563,1.4882,-0.5427,-0.1484,0.1460,
6.188429,-0.1734,0.2276,-0.1411,1.1070,-0.8563,1.4882,-0.5427,-0.1484,0.1460,
6.189519,-0.1695,0.3738,-0.3098,1.1070,-0.8563,1.4882,-0.5427,-0.1484,0.1460,
6.190294,-0.1695,0.3738,-0.3098,1.1070,-0.8563,1.4882,-2.0971,-0.8446,2.9100,
6.191628,-0.1695,0.3738,-0.3098,3.3789,-4.4417,2.1340,-2.0971,-0.8446,2.9100,
6.245738,-0.1550,0.5108,-0.4661,3.3789,-4.4417,2.1340,-2.0971,-0.8446,2.9100,
6.247204,-0.1802,0.6204,-0.3631,3.3789,-4.4417,2.1340,-2.0971,-0.8446,2.9100,
6.247892,-0.2549,0.6231,-0.2276,3.3789,-4.4417,2.1340,-2.0971,-0.8446,2.9100,
6.248536,-0.2549,0.6231,-0.2276,3.3789,-4.4417,2.1340,-2.7021,-0.9189,4.6942,
6.249523,-0.2549,0.6231,-0.2276,1.0872,-3.0649,-0.9827,-2.7021,-0.9189,4.6942,
6.303957,-0.2671,0.7186,-0.2395,1.0872,-3.0649,-0.9827,-2.7021,-0.9189,4.6942,
6.305435,-0.1983,1.0797,-0.3494,1.0872,-3.0649,-0.9827,-2.7021,-0.9189,4.6942,
6.306080,-0.1482,1.5443,-0.5057,1.0872,-3.0649,-0.9827,-2.7021,-0.9189,4.6942,
6.306755,-0.1482,1.5443,-0.5057,1.0872,-3.0649,-0.9827,-2.8000,-0.2065,6.1391,
6.308389,-0.1482,1.5443,-0.5057,-2.2572,1.3254,-2.6087,-2.8000,-0.2065,6.1391,
6.362601,-0.4988,1.8261,-0.6929,-2.2572,1.3254,-2.6087,-2.8000,-0.2065,6.1391,
6.364223,-0.9161,1.8754,-0.5679,-2.2572,1.3254,-2.6087,-2.8000,-0.2065,6.1391,
6.365184,-1.1498,1.4638,-0.3326,-2.2572,1.3254,-2.6087,-2.8000,-0.2065,6.1391,
6.365969,-1.1498,1.4638,-0.3326,-2.2572,1.3254,-2.6087,-2.8762,1.1933,5.7043,
6.366712,-1.1498,1.4638,-0.3326,-11.5648,7.7415,-5.8686,-2.8762,1.1933,5.7043,
6.421204,-1.2357,0.9667,-0.5323,-11.5648,7.7415,-5.8686,-2.8762,1.1933,5.7043,
6.423035,-1.2555,0.6502,-0.7110,-11.5648,7.7415,-5.8686,-2.8762,1.1933,5.7043,
6.424085,-1.3158,0.5289,-0.4942,-11.5648,7.7415,-5.8686,-2.8762,1.1933,5.7043,
6.425043,-1.3158,0.5289,-0.4942,-11.5648,7.7415,-5.8686,-0.9234,0.0228,1.3924,
6.425935,-1.3158,0.5289,-0.4942,-16.0807,-1.7547,-6.7081,-0.9234,0.0228,1.3924,
6.479485,-0.9566,1.1053,-0.7105,-16.0807,-1.7547,-6.7081,-0.9234,0.0228,1.3924,
6.481969,0.8661,1.9035,0.5508,-16.0807,-1.7547,-6.7081,-0.9234,0.0228,1.3924,
6.483247,2.8172,1.9878,0.7152,-16.0807,-1.7547,-6.7081,-0.9234,0.0228,1.3924,
6.484418,2.8172,1.9878,0.7152,-16.0807,-1.7547,-6.7081,-0.1519,-2.1168,-1.7222,
6.485827,2.8172,1.9878,0.7152,5.9473,7.1190,1.0957,-0.1519,-2.1168,-1.7222,
6.537512,0.4939,1.5385,-0.7581,5.9473,7.1190,1.0957,-0.1519,-2.1168,-1.7222,
6.540153,-1.2760,1.2111,-1.1920,5.9473,7.1190,1.0957,-0.1519,-2.1168,-1.7222,
6.540987,-0.8941,0.6590,0.5438,5.9473,7.1190,1.0957,-0.1519,-2.1168,-1.7222,
6.541709,-0.8941,0.6590,0.5438,5.9473,7.1190,1.0957,0.8126,-0.3453,-3.1751,
6.542541,-0.8941,0.6590,0.5438,-6.5904,1.4954,-4.7259,0.8126,-0.3453,-3.1751,
6.595775,-0.3025,0.7574,0.1648,-6.5904,1.4954,-4.7259,0.8126,-0.3453,-3.1751,
6.597183,-0.2476,1.0431,0.0525,-6.5904,1.4954,-4.7259,0.8126,-0.3453,-3.1751,
6.597692,-0.1968,1.1906,-0.1287,-6.5904,1.4954,-4.7259,0.8126,-0.3453,-3.1751,
6.598235,-0.1968,1.1906,-0.1287,-6.5904,1.4954,-4.7259,0.3445,-0.1773,-1.4243,
6.598759,-0.1968,1.1906,-0.1287,-2.7050,0.0704,0.3535,0.3445,-0.1773,-1.4243,
6.654167,-0.0615,1.1132,-0.1206,-2.7050,0.0704,0.3535,0.3445,-0.1773,-1.4243,
6.655464,0.1868,1.0548,-0.0637,-2.7050,0.0704,0.3535,0.3445,-0.1773,-1.4243,
6.656033,0.1358,1.0162,0.0657,-2.7050,0.0704,0.3535,0.3445,-0.1773,-1.4243,
6.656593,0.1358,1.0162,0.0657,-2.7050,0.0704,0.3535,0.2126,-0.0725,-0.8181,
6.657116,0.1358,1.0162,0.0657,1.0337,0.6896,-0.1997,0.2126,-0.0725,-0.8181,
6.712700,-0.0698,0.9957,0.1856,1.0337,0.6896,-0.1997,0.2126,-0.0725,-0.8181,
6.713672,0.0544,0.9298,0.2202,1.0337,0.6896,-0.1997,0.2126,-0.0725,-0.8181,
6.714317,0.1975,0.9303,0.1726,1.0337,0.6896,-0.1997,0.2126,-0.0725,-0.8181,
6.714857,0.1975,0.9303,0.1726,1.0337,0.6896,-0.1997,0.4268,-0.1521,-1.0252,
6.715303,0.1975,0.9303,0.1726,1.3360,-0.3416,2.2759,0.4268,-0.1521,-1.0252,
6.771345,0.0459,0.9435,0.0283,1.3360,-0.3416,2.2759,0.4268,-0.1521,-1.0252,
6.772751,-0.1257,0.9452,-0.0371,1.3360,-0.3416,2.2759,0.4268,-0.1521,-1.0252,
6.773617,-0.0923,0.9676,-0.0090,1.3360,-0.3416,2.2759,0.4268,-0.1521,-1.0252,
6.774263,-0.0923,0.9676,-0.0090,1.3360,-0.3416,2.2759,0.6288,0.2635,-1.4469,
6.774928,-0.0923,0.9676,-0.0090,0.9646,-0.2188,0.6881,0.6288,0.2635,-1.4469,
6.829359,-0.1008,1.0243,0.0073,0.9646,-0.2188,0.6881,0.6288,0.2635,-1.4469,
6.831394,-0.2212,1.0853,-0.0872,0.9646,-0.2188,0.6881,0.6288,0.2635,-1.4469,
6.832160,-0.2461,1.0577,-0.1724,0.9646,-0.2188,0.6881,0.6288,0.2635,-1.4469,
6.832897,-0.2461,1.0577,-0.1724,0.9646,-0.2188,0.6881,0.7397,0.3358,-1.5689,
6.833763,-0.2461,1.0577,-0.1724,0.5076,1.0008,0.3622,0.7397,0.3358,-1.5689,
6.887442,-0.1885,0.9498,-0.1841,0.5076,1.0008,0.3622,0.7397,0.3358,-1.5689,
6.888624,-0.1797,0.9364,-0.1482,0.5076,1.0008,0.3622,0.7397,0.3358,-1.5689,
6.889342,-0.1558,1.0282,-0.1250,0.5076,1.0008,0.3622,0.7397,0.3358,-1.5689,
6.889799,-0.1558,1.0282,-0.1250,0.5076,1.0008,0.3622,0.7662,0.3702,-1.6212,
6.890459,-0.1558,1.0282,-0.1250,1.4658,0.4932,0.1607,0.7662,0.3702,-1.6212,
6.947001,-0.1150,1.0812,-0.0994,1.4658,0.4932,0.1607,0.7662,0.3702,-1.6212,
6.948762,-0.1375,1.1632,-0.1294,1.4658,0.4932,0.1607,0.7662,0.3702,-1.6212,
6.951235,-0.0798,1.2543,-0.1555,1.4658,0.4932,0.1607,0.7662,0.3702,-1.6212,
6.952904,-0.0798,1.2543,-0.1555,1.4658,0.4932,0.1607,1.0291,0.0420,-1.9737,
6.955307,-0.0798,1.2543,-0.1555,3.0464,2.8929,0.9174,1.0291,0.0420,-1.9737,
7.004477,-0.0083,1.2875,-0.1846,3.0464,2.8929,0.9174,1.0291,0.0420,-1.9737,
7.006476,0.0212,1.4413,-0.1751,3.0464,2.8929,0.9174,1.0291,0.0420,-1.9737,
7.007451,0.3802,1.9213,0.0669,3.0464,2.8929,0.9174,1.0291,0.0420,-1.9737,
7.008318,0.3802,1.9213,0.0669,3.0464,2.8929,0.9174,1.3779,0.5425,-2.3479,
7.009262,0.3802,1.9213,0.0669,6.3395,7.3745,1.9854,1.3779,0.5425,-2.3479,
7.062259,1.0919,1.9914,-0.0295,6.3395,7.3745,1.9854,1.3779,0.5425,-2.3479,
7.063639,0.5040,1.3632,-0.1194,6.3395,7.3745,1.9854,1.3779,0.5425,-2.3479,
7.064227,-0.7977,0.8932,-0.2376,6.3395,7.3745,1.9854,1.3779,0.5425,-2.3479,
7.064772,-0.7977,0.8932,-0.2376,6.3395,7.3745,1.9854,1.4646,2.0556,-2.8645,
7.065342,-0.7977,0.8932,-0.2376,8.2950,7.1590,2.9104,1.4646,2.0556,-2.8645,
7.120826,-1.4652,1.1644,-0.3003,8.2950,7.1590,2.9104,1.4646,2.0556,-2.8645,
7.122105,-1.3129,1.1551,-0.3765,8.2950,7.1590,2.9104,1.4646,2.0556,-2.8645,
7.122711,-0.8216,0.6158,-0.2268,8.2950,7.1590,2.9104,1.4646,2.0556,-2.8645,
7.123313,-0.8216,0.6158,-0.2268,8.2950,7.1590,2.9104,1.6750,1.1330,-2.4657,
7.124650,-0.8216,0.6158,-0.2268,-5.4105,4.1216,2.1688,1.6750,1.1330,-2.4657,
7.179209,-0.6304,0.2893,-0.3348,-5.4105,4.1216,2.1688,1.6750,1.1330,-2.4657,
7.180477,-0.4769,0.2530,-0.3521,-5.4105,4.1216,2.1688,1.6750,1.1330,-2.4657,
7.181063,-0.2373,0.1091,0.0444,-5.4105,4.1216,2.1688,1.6750,1.1330,-2.4657,
7.181663,-0.2373,0.1091,0.0444,-5.4105,4.1216,2.1688,0.1234,-1.2502,0.9548,
7.183080,-0.2373,0.1091,0.0444,1.9734,-3.5968,2.5479,0.1234,-1.2502,0.9548,
7.237968,-0.2237,-0.0305,0.0144,1.9734,-3.5968,2.5479,0.1234,-1.2502,0.9548,
7.239238,-0.2449,0.0667,-0.2114,1.9734,-3.5968,2.5479,0.1234,-1.2502,0.9548,
7.239669,-0.2950,0.1870,-0.3323,1.9734,-3.5968,2.5479,0.1234,-1.2502,0.9548,
7.240226,-0.2950,0.1870,-0.3323,1.9734,-3.5968,2.5479,-0.0202,-2.2150,3.8212,
7.241099,-0.2950,0.1870,-0.3323,2.9425,-6.2267,2.0982,-0.0202,-2.2150,3.8212,
7.295912,-0.3543,0.2312,-0.3152,2.9425,-6.2267,2.0982,-0.0202,-2.2150,3.8212,
7.297840,-0.5235,0.2244,-0.2456,2.9425,-6.2267,2.0982,-0.0202,-2.2150,3.8212,
7.298622,-0.6903,0.3243,-0.4285,2.9425,-6.2267,2.0982,-0.0202,-2.2150,3.8212,
7.299440,-0.6903,0.3243,-0.4285,2.9425,-6.2267,2.0982,0.4247,-3.2386,6.2103,
7.300106,-0.6903,0.3243,-0.4285,-1.8196,-5.8228,-0.0449,0.4247,-3.2386,6.2103,
7.354203,-0.7579,0.6378,-0.4603,-1.8196,-5.8228,-0.0449,0.4247,-3.2386,6.2103,
7.355728,-0.8016,1.1180,-0.3687,-1.8196,-5.8228,-0.0449,0.4247,-3.2386,6.2103,
7.356464,-0.7896,1.3991,-0.4168,-1.8196,-5.8228,-0.0449,0.4247,-3.2386,6.2103,
7.357113,-0.7896,1.3991,-0.4168,-1.8196,-5.8228,-0.0449,1.3846,-7.4261,7.9472,
7.357781,-0.7896,1.3991,-0.4168,-7.0166,1.2785,-0.9477,1.3846,-7.4261,7.9472,
7.412378,-0.8658,1.7038,-0.3953,-7.0166,1.2785,-0.9477,1.3846,-7.4261,7.9472,
7.413733,-0.7843,1.5248,0.1563,-7.0166,1.2785,-0.9477,1.3846,-7.4261,7.9472,
7.414289,-0.3973,1.0655,0.3860,-7.0166,1.2785,-0.9477,1.3846,-7.4261,7.9472,
7.414837,-0.3973,1.0655,0.3860,-7.0166,1.2785,-0.9477,1.0812,-10.0286,5.6844,
7.415615,-0.3973,1.0655,0.3860,-6.8988,5.1242,4.1126,1.0812,-10.0286,5.6844,
7.470474,-0.6971,1.0919,-0.0215,-6.8988,5.1242,4.1126,1.0812,-10.0286,5.6844,
7.472414,-0.2107,1.0489,1.1403,-6.8988,5.1242,4.1126,1.0812,-10.0286,5.6844,
7.473153,0.9183,0.7283,1.1967,-6.8988,5.1242,4.1126,1.0812,-10.0286,5.6844,
7.473752,0.9183,0.7283,1.1967,-6.8988,5.1242,4.1126,-0.6223,-2.4429,0.4128,
7.474531,0.9183,0.7283,1.1967,0.1293,0.3476,10.7216,-0.6223,-2.4429,0.4128,
7.529477,0.2163,1.6188,0.4517,0.1293,0.3476,10.7216,-0.6223,-2.4429,0.4128,
7.530975,-0.2520,2.1819,-0.7386,0.1293,0.3476,10.7216,-0.6223,-2.4429,0.4128,
7.531793,0.0977,1.2990,-1.0023,0.1293,0.3476,10.7216,-0.6223,-2.4429,0.4128,
7.532533,0.0977,1.2990,-1.0023,0.6278,7.4213,-1.3219,-0.6223,-2.4429,0.4128,
7.533227,0.0977,1.2990,-1.0023,0.6278,7.4213,-1.3219,-0.5828,0.8335,-0.9100,
7.587626,0.1099,0.9874,-0.5994,0.6278,7.4213,-1.3219,-0.5828,0.8335,-0.9100,
7.589563,0.0930,0.8619,-0.1443,0.6278,7.4213,-1.3219,-0.5828,0.8335,-0.9100,
7.590584,-0.2915,0.8182,0.1536,0.6278,7.4213,-1.3219,-0.5828,0.8335,-0.9100,
7.591420,-0.2915,0.8182,0.1536,0.6278,7.4213,-1.3219,-0.4388,-1.5094,-0.5954,
7.592336,-0.2915,0.8182,0.1536,0.6838,-0.5615,0.6464,-0.4388,-1.5094,-0.5954,
7.645688,-0.3511,0.9945,0.1795,0.6838,-0.5615,0.6464,-0.4388,-1.5094,-0.5954,
7.647205,-0.2373,0.9686,-0.0881,0.6838,-0.5615,0.6464,-0.4388,-1.5094,-0.5954,
7.647747,-0.3140,0.9547,-0.3404,0.6838,-0.5615,0.6464,-0.4388,-1.5094,-0.5954,
7.648531,-0.3140,0.9547,-0.3404,-1.6941,0.2642,1.6695,-0.4388,-1.5094,-0.5954,
7.649463,-0.3140,0.9547,-0.3404,-1.6941,0.2642,1.6695,-0.0361,-0.6778,-0.2810,
7.703982,-0.3416,0.9544,-0.3782,-1.6941,0.2642,1.6695,-0.0361,-0.6778,-0.2810,
7.705463,-0.3120,0.9625,-0.3286,-1.6941,0.2642,1.6695,-0.0361,-0.6778,-0.2810,
7.706182,-0.2456,0.9767,-0.2561,-1.6941,0.2642,1.6695,-0.0361,-0.6778,-0.2810,
7.706888,-0.2456,0.9767,-0.2561,-1.6941,0.2642,1.6695,-0.0462,-0.7019,0.2757,
7.708429,-0.2456,0.9767,-0.2561,-1.7040,0.1560,-0.7268,-0.0462,-0.7019,0.2757,
7.762360,-0.0918,0.9554,-0.2183,-1.7040,0.1560,-0.7268,-0.0462,-0.7019,0.2757,
7.763596,0.0088,0.9437,-0.1948,-1.7040,0.1560,-0.7268,-0.0462,-0.7019,0.2757,
7.764368,0.0188,0.9723,-0.1653,-1.7040,0.1560,-0.7268,-0.0462,-0.7019,0.2757,
7.764973,0.0188,0.9723,-0.1653,-1.7040,0.1560,-0.7268,-0.0407,-0.8741,0.5072,
7.765597,0.0188,0.9723,-0.1653,0.8549,0.0427,0.4405,-0.0407,-0.8741,0.5072,
7.820547,-0.0066,0.9786,-0.1680,0.8549,0.0427,0.4405,-0.0407,-0.8741,0.5072,
7.821964,-0.0032,0.9852,-0.2007,0.8549,0.0427,0.4405,-0.0407,-0.8741,0.5072,
7.822530,-0.0146,0.9737,-0.1814,0.8549,0.0427,0.4405,-0.0407,-0.8741,0.5072,
7.823044,-0.0146,0.9737,-0.1814,0.8549,0.0427,0.4405,0.1932,-0.2280,0.2069,
7.823747,-0.0146,0.9737,-0.1814,0.8883,0.2686,0.6141,0.1932,-0.2280,0.2069,
7.879248,-0.0508,0.9642,-0.2017,0.8883,0.2686,0.6141,0.1932,-0.2280,0.2069,
7.881194,-0.0845,0.9703,-0.1829,0.8883,0.2686,0.6141,0.1932,-0.2280,0.2069,
7.881854,-0.0391,0.9601,-0.1516,0.8883,0.2686,0.6141,0.1932,-0.2280,0.2069,
7.882310,-0.0391,0.9601,-0.1516,0.8883,0.2686,0.6141,0.4353,-0.1610,0.0131,
7.882873,-0.0391,0.9601,-0.1516,0.4080,0.1884,0.8717,0.4353,-0.1610,0.0131,
7.937961,-0.0588,0.9464,-0.2593,0.4080,0.1884,0.8717,0.4353,-0.1610,0.0131,
7.939933,-0.1575,0.9564,-0.3606,0.4080,0.1884,0.8717,0.4353,-0.1610,0.0131,
7.940969,-0.2241,1.0231,-0.2779,0.4080,0.1884,0.8717,0.4353,-0.1610,0.0131,
7.941795,-0.2241,1.0231,-0.2779,0.4080,0.1884,0.8717,0.6369,0.0580,-0.0256,
7.942666,-0.2241,1.0231,-0.2779,-0.4498,0.3893,0.0357,0.6369,0.0580,-0.0256,
7.996055,-0.1873,1.0074,-0.2859,-0.4498,0.3893,0.0357,0.6369,0.0580,-0.0256,
7.997948,0.0159,1.0006,-0.2273,-0.4498,0.3893,0.0357,0.6369,0.0580,-0.0256,
7.998731,0.1414,1.0438,-0.2302,-0.4498,0.3893,0.0357,0.6369,0.0580,-0.0256,
7.999575,0.1414,1.0438,-0.2302,-0.4498,0.3893,0.0357,0.8599,0.1226,0.2199,
8.000258,0.1414,1.0438,-0.2302,0.7389,0.9337,0.9858,0.8599,0.1226,0.2199,
8.055547,0.1436,1.0934,-0.3470,0.7389,0.9337,0.9858,0.8599,0.1226,0.2199,
8.059509,0.0708,1.1239,-0.3111,0.7389,0.9337,0.9858,0.8599,0.1226,0.2199,
8.061664,0.1189,1.2614,-0.2420,0.7389,0.9337,0.9858,0.8599,0.1226,0.2199,
8.063846,0.1189,1.2614,-0.2420,1.9416,2.6300,1.2483,0.8599,0.1226,0.2199,
8.066037,0.1189,1.2614,-0.2420,1.9416,2.6300,1.2483,1.5441,-0.0735,-0.0623,
8.112208,0.3426,1.5588,-0.0022,1.9416,2.6300,1.2483,1.5441,-0.0735,-0.0623,
8.113559,0.5357,1.7990,0.1038,1.9416,2.6300,1.2483,1.5441,-0.0735,-0.0623,
8.114180,0.4173,1.7233,0.0947,1.9416,2.6300,1.2483,1.5441,-0.0735,-0.0623,
8.114776,0.4173,1.7233,0.0947,1.9416,2.6300,1.2483,2.5740,-1.4691,-0.3166,
8.115433,0.4173,1.7233,0.0947,5.5600,8.4611,5.8912,2.5740,-1.4691,-0.3166,
8.170594,0.0381,1.5605,0.3780,5.5600,8.4611,5.8912,2.5740,-1.4691,-0.3166,
8.171878,-0.4483,1.4113,0.3848,5.5600,8.4611,5.8912,2.5740,-1.4691,-0.3166,
