8.172400,-1.0763,1.4191,0.2158,5.5600,8.4611,5.8912,2.5740,-1.4691,-0.3166,
8.172997,-1.0763,1.4191,0.2158,5.5600,8.4611,5.8912,2.7031,-1.9126,-0.9967,
8.173562,-1.0763,1.4191,0.2158,-2.3996,7.1064,9.2890,2.7031,-1.9126,-0.9967,
8.229075,-1.2177,1.3764,-0.1861,-2.3996,7.1064,9.2890,2.7031,-1.9126,-0.9967,
8.230490,-0.7616,1.0707,-0.4375,-2.3996,7.1064,9.2890,2.7031,-1.9126,-0.9967,
8.231132,-0.3853,1.0209,-0.4578,-2.3996,7.1064,9.2890,2.7031,-1.9126,-0.9967,
8.231652,-0.3853,1.0209,-0.4578,-2.3996,7.1064,9.2890,2.0609,-3.2639,-0.5595,
8.232273,-0.3853,1.0209,-0.4578,-3.7844,4.8619,2.7257,2.0609,-3.2639,-0.5595,
8.287312,-0.0884,0.8910,-0.2657,-3.7844,4.8619,2.7257,2.0609,-3.2639,-0.5595,
8.288619,-0.0625,0.5884,0.0388,-3.7844,4.8619,2.7257,2.0609,-3.2639,-0.5595,
8.289723,-0.3179,0.4561,0.0884,-3.7844,4.8619,2.7257,2.0609,-3.2639,-0.5595,
8.290366,-0.3179,0.4561,0.0884,-3.7844,4.8619,2.7257,0.2272,-3.1344,0.9754,
8.290871,-0.3179,0.4561,0.0884,3.0786,-0.3069,5.0078,0.2272,-3.1344,0.9754,
8.345589,-0.4712,0.4371,-0.0396,3.0786,-0.3069,5.0078,0.2272,-3.1344,0.9754,
8.346980,-0.4114,0.4727,-0.1201,3.0786,-0.3069,5.0078,0.2272,-3.1344,0.9754,
8.347479,-0.2456,0.4573,-0.1084,3.0786,-0.3069,5.0078,0.2272,-3.1344,0.9754,
8.347952,-0.2456,0.4573,-0.1084,3.0786,-0.3069,5.0078,-1.2908,-2.5273,2.8505,
8.349754,-0.2456,0.4573,-0.1084,0.4487,-3.2106,3.3214,-1.2908,-2.5273,2.8505,
8.403770,-0.1675,0.4405,-0.0554,0.4487,-3.2106,3.3214,-1.2908,-2.5273,2.8505,
8.405339,-0.2295,0.5274,-0.0903,0.4487,-3.2106,3.3214,-1.2908,-2.5273,2.8505,
8.406155,-0.3199,0.7357,-0.1297,0.4487,-3.2106,3.3214,-1.2908,-2.5273,2.8505,
8.407054,-0.3199,0.7357,-0.1297,0.4487,-3.2106,3.3214,-2.2845,-1.3771,4.7491,
8.407832,-0.3199,0.7357,-0.1297,-0.2428,-3.3992,1.8715,-2.2845,-1.3771,4.7491,
8.462663,-0.3069,0.9593,-0.1524,-0.2428,-3.3992,1.8715,-2.2845,-1.3771,4.7491,
8.464566,-0.2588,1.2325,-0.1846,-0.2428,-3.3992,1.8715,-2.2845,-1.3771,4.7491,
8.465825,-0.2195,1.5756,-0.2840,-0.2428,-3.3992,1.8715,-2.2845,-1.3771,4.7491,
8.466756,-0.2195,1.5756,-0.2840,-0.2428,-3.3992,1.8715,-3.0599,-1.0051,5.7357,
8.467821,-0.2195,1.5756,-0.2840,-3.4185,2.7480,-0.9545,-3.0599,-1.0051,5.7357,
8.520683,-0.5350,1.8395,-0.3833,-3.4185,2.7480,-0.9545,-3.0599,-1.0051,5.7357,
8.522482,-0.9320,1.6735,-0.3213,-3.4185,2.7480,-0.9545,-3.0599,-1.0051,5.7357,
8.523614,-1.1302,1.3544,-0.2237,-3.4185,2.7480,-0.9545,-3.0599,-1.0051,5.7357,
8.524501,-1.1302,1.3544,-0.2237,-3.4185,2.7480,-0.9545,-3.2331,-0.5602,5.2042,
8.525369,-1.1302,1.3544,-0.2237,-11.9557,6.8744,-3.5866,-3.2331,-0.5602,5.2042,
8.579868,-0.9073,1.0209,-0.3533,-11.9557,6.8744,-3.5866,-3.2331,-0.5602,5.2042,
8.582889,-0.9720,0.8451,-0.6483,-11.9557,6.8744,-3.5866,-3.2331,-0.5602,5.2042,
8.585076,-1.3466,0.5923,-0.6570,-11.9557,6.8744,-3.5866,-3.2331,-0.5602,5.2042,
8.587255,-1.3466,0.5923,-0.6570,-11.9557,6.8744,-3.5866,-1.5083,-0.6339,1.3684,
8.590370,-1.3466,0.5923,-0.6570,-14.5055,-0.6013,-6.4880,-1.5083,-0.6339,1.3684,
8.638789,-1.3449,0.5853,-0.7310,-14.5055,-0.6013,-6.4880,-1.5083,-0.6339,1.3684,
8.643667,-0.5269,1.4262,-0.7576,-14.5055,-0.6013,-6.4880,-1.5083,-0.6339,1.3684,
8.646225,1.8862,1.8576,0.4109,-14.5055,-0.6013,-6.4880,-1.5083,-0.6339,1.3684,
8.648607,1.8862,1.8576,0.4109,-14.5055,-0.6013,-6.4880,-0.2678,-3.6159,-1.8973,
8.651739,1.8862,1.8576,0.4109,-3.0611,3.5665,-3.8892,-0.2678,-3.6159,-1.8973,
8.698097,3.1739,1.5177,-0.2876,-3.0611,3.5665,-3.8892,-0.2678,-3.6159,-1.8973,
8.701219,0.6658,1.5265,-1.3913,-3.0611,3.5665,-3.8892,-0.2678,-3.6159,-1.8973,
8.702783,-1.0472,1.3060,-0.1660,-3.0611,3.5665,-3.8892,-0.2678,-3.6159,-1.8973,
8.704175,-1.0472,1.3060,-0.1660,-3.0611,3.5665,-3.8892,0.2382,-1.6821,-1.7251,
8.705236,-1.0472,1.3060,-0.1660,6.8068,4.7883,-5.8975,0.2382,-1.6821,-1.7251,
8.754097,-0.8709,0.5840,0.3660,6.8068,4.7883,-5.8975,0.2382,-1.6821,-1.7251,
8.755565,-0.3555,0.6932,0.5081,6.8068,4.7883,-5.8975,0.2382,-1.6821,-1.7251,
8.756201,-0.0803,0.9872,0.1765,6.8068,4.7883,-5.8975,0.2382,-1.6821,-1.7251,
8.757285,-0.0803,0.9872,0.1765,6.8068,4.7883,-5.8975,0.1281,-0.2284,-2.2362,
8.758014,-0.0803,0.9872,0.1765,-5.2478,-2.2077,3.6031,0.1281,-0.2284,-2.2362,
8.812566,0.0144,1.1468,-0.2312,-5.2478,-2.2077,3.6031,0.1281,-0.2284,-2.2362,
8.813708,-0.0305,1.1095,-0.2176,-5.2478,-2.2077,3.6031,0.1281,-0.2284,-2.2362,
8.814258,0.0466,1.0575,-0.1011,-5.2478,-2.2077,3.6031,0.1281,-0.2284,-2.2362,
8.814752,0.0466,1.0575,-0.1011,-0.2104,1.1584,-1.5020,0.1281,-0.2284,-2.2362,
8.815975,0.0466,1.0575,-0.1011,-0.2104,1.1584,-1.5020,0.1767,0.0727,-1.1865,
8.871028,0.0449,1.0348,0.0447,-0.2104,1.1584,-1.5020,0.1767,0.0727,-1.1865,
8.872224,-0.0625,0.9874,0.1214,-0.2104,1.1584,-1.5020,0.1767,0.0727,-1.1865,
8.872632,-0.1028,0.9718,0.0786,-0.2104,1.1584,-1.5020,0.1767,0.0727,-1.1865,
8.873118,-0.1028,0.9718,0.0786,-0.2104,1.1584,-1.5020,0.2384,-0.2197,-1.0995,
8.873656,-0.1028,0.9718,0.0786,-0.0773,0.1166,1.2064,0.2384,-0.2197,-1.0995,
8.929309,0.0288,0.9588,-0.0054,-0.0773,0.1166,1.2064,0.2384,-0.2197,-1.0995,
8.930413,0.0320,0.9356,-0.0315,-0.0773,0.1166,1.2064,0.2384,-0.2197,-1.0995,
8.931056,-0.0845,0.9725,-0.0125,-0.0773,0.1166,1.2064,0.2384,-0.2197,-1.0995,
8.931481,-0.0845,0.9725,-0.0125,-0.0773,0.1166,1.2064,0.3484,0.2490,-1.1739,
8.933097,-0.0845,0.9725,-0.0125,0.8763,-0.2396,0.4453,0.3484,0.2490,-1.1739,
8.987515,-0.1480,1.0209,-0.0269,0.8763,-0.2396,0.4453,0.3484,0.2490,-1.1739,
8.988417,-0.1716,1.0375,-0.0439,0.8763,-0.2396,0.4453,0.3484,0.2490,-1.1739,
8.989287,-0.2263,1.0199,-0.0984,0.8763,-0.2396,0.4453,0.3484,0.2490,-1.1739,
8.989882,-0.2263,1.0199,-0.0984,0.8763,-0.2396,0.4453,0.4097,0.3333,-1.2901,
8.990985,-0.2263,1.0199,-0.0984,-0.1233,0.5567,0.3024,0.4097,0.3333,-1.2901,
9.045451,-0.2403,0.9803,-0.1326,-0.1233,0.5567,0.3024,0.4097,0.3333,-1.2901,
9.046573,-0.2024,0.9525,-0.1177,-0.1233,0.5567,0.3024,0.4097,0.3333,-1.2901,
9.047259,-0.2134,0.9730,-0.1201,-0.1233,0.5567,0.3024,0.4097,0.3333,-1.2901,
9.047686,-0.2134,0.9730,-0.1201,-0.1233,0.5567,0.3024,0.3846,0.4113,-1.2054,
9.049097,-0.2134,0.9730,-0.1201,0.1534,0.1525,-0.0939,0.3846,0.4113,-1.2054,
9.103790,-0.2168,1.0421,-0.1187,0.1534,0.1525,-0.0939,0.3846,0.4113,-1.2054,
9.105065,-0.1167,1.0604,-0.0789,0.1534,0.1525,-0.0939,0.3846,0.4113,-1.2054,
9.105694,-0.0523,1.0978,-0.0523,0.1534,0.1525,-0.0939,0.3846,0.4113,-1.2054,
9.106203,-0.0523,1.0978,-0.0523,0.1534,0.1525,-0.0939,0.4471,0.4635,-1.2922,
9.107515,-0.0523,1.0978,-0.0523,1.6692,1.3232,0.6017,0.4471,0.4635,-1.2922,
9.162326,-0.0789,1.1967,-0.0493,1.6692,1.3232,0.6017,0.4471,0.4635,-1.2922,
9.163615,-0.0689,1.2809,-0.0454,1.6692,1.3232,0.6017,0.4471,0.4635,-1.2922,
9.164425,0.1126,1.3480,-0.0701,1.6692,1.3232,0.6017,0.4471,0.4635,-1.2922,
9.165155,0.1126,1.3480,-0.0701,1.6692,1.3232,0.6017,0.9320,0.0002,-1.7847,
9.165683,0.1126,1.3480,-0.0701,3.6818,3.7464,1.3389,0.9320,0.0002,-1.7847,
9.220495,0.2744,1.5128,0.0571,3.6818,3.7464,1.3389,0.9320,0.0002,-1.7847,
9.221842,0.5506,1.7643,0.1922,3.6818,3.7464,1.3389,0.9320,0.0002,-1.7847,
9.222484,0.7830,1.9394,0.0686,3.6818,3.7464,1.3389,0.9320,0.0002,-1.7847,
9.223049,0.7830,1.9394,0.0686,10.0217,8.9613,3.6730,0.9320,0.0002,-1.7847,
9.224116,0.7830,1.9394,0.0686,10.0217,8.9613,3.6730,1.4091,0.5101,-2.4832,
9.279069,0.9708,1.8483,0.0085,10.0217,8.9613,3.6730,1.4091,0.5101,-2.4832,
9.280752,0.2451,1.3073,-0.0703,10.0217,8.9613,3.6730,1.4091,0.5101,-2.4832,
9.281468,-0.8875,1.1468,-0.2730,10.0217,8.9613,3.6730,1.4091,0.5101,-2.4832,
9.282016,-0.8875,1.1468,-0.2730,10.0217,8.9613,3.6730,1.3604,2.4333,-3.4984,
9.282701,-0.8875,1.1468,-0.2730,6.7665,7.2031,2.8502,1.3604,2.4333,-3.4984,
9.337635,-1.2411,1.3947,-0.1494,6.7665,7.2031,2.8502,1.3604,2.4333,-3.4984,
9.339052,-0.8475,1.1210,-0.2742,6.7665,7.2031,2.8502,1.3604,2.4333,-3.4984,
9.339770,-0.6690,0.5770,-0.2735,6.7665,7.2031,2.8502,1.3604,2.4333,-3.4984,
9.340711,-0.6690,0.5770,-0.2735,6.7665,7.2031,2.8502,1.3808,1.5327,-2.5958,
9.341488,-0.6690,0.5770,-0.2735,-2.7202,4.4431,2.6550,1.3808,1.5327,-2.5958,
9.396163,-0.6861,0.4017,-0.4378,-2.7202,4.4431,2.6550,1.3808,1.5327,-2.5958,
9.397637,-0.4595,0.3416,-0.4795,-2.7202,4.4431,2.6550,1.3808,1.5327,-2.5958,
9.398192,-0.2635,0.2215,-0.1235,-2.7202,4.4431,2.6550,1.3808,1.5327,-2.5958,
9.398650,-0.2635,0.2215,-0.1235,-2.7202,4.4431,2.6550,-0.7257,-0.3294,0.3904,
9.399887,-0.2635,0.2215,-0.1235,1.6132,-2.8057,1.1472,-0.7257,-0.3294,0.3904,
9.453951,-0.1035,0.0637,-0.0466,1.6132,-2.8057,1.1472,-0.7257,-0.3294,0.3904,
9.455165,-0.0679,0.0603,-0.0896,1.6132,-2.8057,1.1472,-0.7257,-0.3294,0.3904,
9.455920,-0.1948,0.2368,-0.2437,1.6132,-2.8057,1.1472,-0.7257,-0.3294,0.3904,
9.456618,-0.1948,0.2368,-0.2437,1.6132,-2.8057,1.1472,-1.8937,-0.6489,3.0477,
9.457314,-0.1948,0.2368,-0.2437,3.9129,-6.1420,2.3100,-1.8937,-0.6489,3.0477,
9.512362,-0.1919,0.4637,-0.3428,3.9129,-6.1420,2.3100,-1.8937,-0.6489,3.0477,
9.513943,-0.0806,0.6241,-0.3098,3.9129,-6.1420,2.3100,-1.8937,-0.6489,3.0477,
9.514654,-0.1375,0.7008,-0.2176,3.9129,-6.1420,2.3100,-1.8937,-0.6489,3.0477,
9.515255,-0.1375,0.7008,-0.2176,3.9129,-6.1420,2.3100,-2.5724,-0.2496,4.8605,
9.515931,-0.1375,0.7008,-0.2176,1.4699,-3.0041,-0.5719,-2.5724,-0.2496,4.8605,
9.570669,-0.1951,0.8121,-0.1841,1.4699,-3.0041,-0.5719,-2.5724,-0.2496,4.8605,
9.572525,-0.2185,1.0633,-0.3057,1.4699,-3.0041,-0.5719,-2.5724,-0.2496,4.8605,
9.573178,-0.2925,1.5568,-0.5020,1.4699,-3.0041,-0.5719,-2.5724,-0.2496,4.8605,
9.573804,-0.2925,1.5568,-0.5020,1.4699,-3.0041,-0.5719,-2.8937,0.3000,5.9415,
9.574493,-0.2925,1.5568,-0.5020,-2.6979,1.6652,-2.4831,-2.8937,0.3000,5.9415,
9.628755,-0.5049,2.0388,-0.6973,-2.6979,1.6652,-2.4831,-2.8937,0.3000,5.9415,
9.631009,-1.0240,1.9548,-0.6148,-2.6979,1.6652,-2.4831,-2.8937,0.3000,5.9415,
9.632006,-1.2115,1.4110,-0.0264,-2.6979,1.6652,-2.4831,-2.8937,0.3000,5.9415,
9.632857,-1.2115,1.4110,-0.0264,-2.6979,1.6652,-2.4831,-3.0008,-0.3555,5.6001,
9.633675,-1.2115,1.4110,-0.0264,-12.1906,8.6033,-5.1111,-3.0008,-0.3555,5.6001,
9.687349,-1.1031,0.9557,-0.3904,-12.1906,8.6033,-5.1111,-3.0008,-0.3555,5.6001,
9.689096,-1.1000,0.8294,-0.5901,-12.1906,8.6033,-5.1111,-3.0008,-0.3555,5.6001,
9.690112,-1.0931,0.7420,-0.3174,-12.1906,8.6033,-5.1111,-3.0008,-0.3555,5.6001,
9.690879,-1.0931,0.7420,-0.3174,-12.1906,8.6033,-5.1111,-1.1228,-1.5825,1.5964,
9.693783,-1.0931,0.7420,-0.3174,-14.6723,-0.3871,-5.1085,-1.1228,-1.5825,1.5964,
9.745707,-0.9005,1.0533,-0.6202,-14.6723,-0.3871,-5.1085,-1.1228,-1.5825,1.5964,
9.747549,0.6231,1.8137,0.1743,-14.6723,-0.3871,-5.1085,-1.1228,-1.5825,1.5964,
9.748278,2.9380,1.8557,0.5750,-14.6723,-0.3871,-5.1085,-1.1228,-1.5825,1.5964,
9.749219,2.9380,1.8557,0.5750,-14.6723,-0.3871,-5.1085,-0.2368,-1.8143,-1.6782,
9.750007,2.9380,1.8557,0.5750,5.4753,6.3436,-0.1768,-0.2368,-1.8143,-1.6782,
9.804257,1.0560,1.3717,-0.6837,5.4753,6.3436,-0.1768,-0.2368,-1.8143,-1.6782,
9.805822,-1.1459,1.1266,-0.9623,5.4753,6.3436,-0.1768,-0.2368,-1.8143,-1.6782,
9.806602,-1.2201,0.7545,0.1931,5.4753,6.3436,-0.1768,-0.2368,-1.8143,-1.6782,
9.807394,-1.2201,0.7545,0.1931,5.4753,6.3436,-0.1768,0.7332,-0.1048,-3.2604,
9.808010,-1.2201,0.7545,0.1931,-5.6286,1.0630,-4.8320,0.7332,-0.1048,-3.2604,
9.863901,-0.3238,0.7952,0.4390,-5.6286,1.0630,-4.8320,0.7332,-0.1048,-3.2604,
9.865263,0.0210,1.0016,0.1453,-5.6286,1.0630,-4.8320,0.7332,-0.1048,-3.2604,
9.865889,0.1177,1.1105,-0.0095,-5.6286,1.0630,-4.8320,0.7332,-0.1048,-3.2604,
9.866273,0.1177,1.1105,-0.0095,-5.6286,1.0630,-4.8320,0.3280,-0.6664,-1.5673,
9.866872,0.1177,1.1105,-0.0095,-1.0551,-0.1460,1.9718,0.3280,-0.6664,-1.5673,
9.920813,-0.0479,1.0541,-0.0576,-1.0551,-0.1460,1.9718,0.3280,-0.6664,-1.5673,
9.922364,-0.0720,1.0001,-0.0708,-1.0551,-0.1460,1.9718,0.3280,-0.6664,-1.5673,
9.922904,-0.1250,0.9989,-0.0938,-1.0551,-0.1460,1.9718,0.3280,-0.6664,-1.5673,
9.923328,-0.1250,0.9989,-0.0938,-1.0551,-0.1460,1.9718,0.4337,0.0210,-1.3816,
9.924918,-0.1250,0.9989,-0.0938,-0.4662,0.3252,-0.3786,0.4337,0.0210,-1.3816,
9.979083,-0.1880,1.0282,-0.0166,-0.4662,0.3252,-0.3786,0.4337,0.0210,-1.3816,
9.980183,-0.1704,1.0047,0.0112,-0.4662,0.3252,-0.3786,0.4337,0.0210,-1.3816,
9.980715,-0.0754,0.9708,-0.0464,-0.4662,0.3252,-0.3786,0.4337,0.0210,-1.3816,
9.982369,-0.0754,0.9708,-0.0464,-0.4662,0.3252,-0.3786,0.3797,-0.3038,-1.1132,
9.983268,-0.0754,0.9708,-0.0464,-0.4428,0.2126,0.3722,0.3797,-0.3038,-1.1132,
10.037380,0.0471,0.9591,-0.0508,-0.4428,0.2126,0.3722,0.3797,-0.3038,-1.1132,
10.038546,0.0269,0.9796,-0.0066,-0.4428,0.2126,0.3722,0.3797,-0.3038,-1.1132,
10.039202,-0.1485,0.9796,-0.0315,-0.4428,0.2126,0.3722,0.3797,-0.3038,-1.1132,
10.040135,-0.1485,0.9796,-0.0315,-0.4428,0.2126,0.3722,0.3871,-0.0094,-1.2056,
10.040873,-0.1485,0.9796,-0.0315,1.3794,0.0396,0.4591,0.3871,-0.0094,-1.2056,
10.095715,-0.2627,0.9879,-0.0818,1.3794,0.0396,0.4591,0.3871,-0.0094,-1.2056,
10.096908,-0.2476,1.0003,-0.0999,1.3794,0.0396,0.4591,0.3871,-0.0094,-1.2056,
10.097322,-0.2241,0.9920,-0.0906,1.3794,0.0396,0.4591,0.3871,-0.0094,-1.2056,
10.097824,-0.2241,0.9920,-0.0906,1.3794,0.0396,0.4591,0.4742,0.2126,-1.3195,
10.099326,-0.2241,0.9920,-0.0906,-0.0619,0.4125,0.1434,0.4742,0.2126,-1.3195,
10.154202,-0.2188,0.9623,-0.0813,-0.0619,0.4125,0.1434,0.4742,0.2126,-1.3195,
10.155276,-0.2114,0.9566,-0.1082,-0.0619,0.4125,0.1434,0.4742,0.2126,-1.3195,
10.155683,-0.2197,0.9986,-0.1663,-0.0619,0.4125,0.1434,0.4742,0.2126,-1.3195,
10.156071,-0.2197,0.9986,-0.1663,-0.0619,0.4125,0.1434,0.5376,0.1031,-1.3425,
10.157298,-0.2197,0.9986,-0.1663,0.9123,0.4481,0.1720,0.5376,0.1031,-1.3425,
10.212069,-0.2283,1.0409,-0.2176,0.9123,0.4481,0.1720,0.5376,0.1031,-1.3425,
10.213173,-0.2014,1.0973,-0.2127,0.9123,0.4481,0.1720,0.5376,0.1031,-1.3425,
10.213741,-0.1467,1.2159,-0.1438,0.9123,0.4481,0.1720,0.5376,0.1031,-1.3425,
10.215149,-0.1467,1.2159,-0.1438,0.9123,0.4481,0.1720,0.6308,0.0173,-1.5632,
10.215996,-0.1467,1.2159,-0.1438,1.9301,2.2060,-0.2068,0.6308,0.0173,-1.5632,
10.270374,-0.0388,1.2313,-0.0903,1.9301,2.2060,-0.2068,0.6308,0.0173,-1.5632,
10.271605,0.0046,1.1598,-0.0928,1.9301,2.2060,-0.2068,0.6308,0.0173,-1.5632,
10.272149,0.0447,1.1840,-0.1641,1.9301,2.2060,-0.2068,0.6308,0.0173,-1.5632,
10.272649,0.0447,1.1840,-0.1641,1.9301,2.2060,-0.2068,0.9281,-0.1816,-2.0865,
10.274267,0.0447,1.1840,-0.1641,4.8142,3.4986,0.9287,0.9281,-0.1816,-2.0865,
10.329405,0.1414,1.4140,-0.2173,4.8142,3.4986,0.9287,0.9281,-0.1816,-2.0865,
10.330525,0.4603,1.8801,-0.1255,4.8142,3.4986,0.9287,0.9281,-0.1816,-2.0865,
10.331034,1.0902,1.9284,-0.1780,4.8142,3.4986,0.9287,0.9281,-0.1816,-2.0865,
10.331523,1.0902,1.9284,-0.1780,4.8142,3.4986,0.9287,0.9340,1.7736,-2.5039,
10.332738,1.0902,1.9284,-0.1780,10.9835,9.6199,1.3119,0.9340,1.7736,-2.5039,
10.387269,0.4583,1.2118,-0.1897,10.9835,9.6199,1.3119,0.9340,1.7736,-2.5039,
10.388442,-0.9474,0.8680,-0.2862,10.9835,9.6199,1.3119,0.9340,1.7736,-2.5039,
10.389095,-1.6664,1.2714,-0.3750,10.9835,9.6199,1.3119,0.9340,1.7736,-2.5039,
10.389661,-1.6664,1.2714,-0.3750,10.9835,9.6199,1.3119,1.5064,2.9882,-3.4255,
10.391574,-1.6664,1.2714,-0.3750,-0.8933,4.9292,1.8140,1.5064,2.9882,-3.4255,
10.445778,-1.3598,1.1862,-0.2932,-0.8933,4.9292,1.8140,1.5064,2.9882,-3.4255,
10.446966,-0.9503,0.5982,-0.2810,-0.8933,4.9292,1.8140,1.5064,2.9882,-3.4255,
10.447476,-0.8031,0.4212,-0.4436,-0.8933,4.9292,1.8140,1.5064,2.9882,-3.4255,
10.447996,-0.8031,0.4212,-0.4436,-0.8933,4.9292,1.8140,1.1557,-0.4987,-0.9212,
10.449500,-0.8031,0.4212,-0.4436,-3.5097,1.8165,1.4304,1.1557,-0.4987,-0.9212,
10.503848,-0.5235,0.3958,-0.3291,-3.5097,1.8165,1.4304,1.1557,-0.4987,-0.9212,
10.504873,-0.1262,0.1362,0.2227,-3.5097,1.8165,1.4304,1.1557,-0.4987,-0.9212,
10.505327,0.0921,-0.1087,0.2068,-3.5097,1.8165,1.4304,1.1557,-0.4987,-0.9212,
10.505990,0.0921,-0.1087,0.2068,-3.5097,1.8165,1.4304,-0.4398,-2.4198,2.1688,
10.506789,0.0921,-0.1087,0.2068,4.6197,-4.8654,3.9239,-0.4398,-2.4198,2.1688,
10.562297,-0.0652,-0.0293,0.0911,4.6197,-4.8654,3.9239,-0.4398,-2.4198,2.1688,
10.564096,-0.3528,0.3348,-0.1873,4.6197,-4.8654,3.9239,-0.4398,-2.4198,2.1688,
10.564825,-0.3250,0.5779,-0.3055,4.6197,-4.8654,3.9239,-0.4398,-2.4198,2.1688,
10.565479,-0.3250,0.5779,-0.3055,4.6197,-4.8654,3.9239,0.2543,-1.1026,4.3168,
10.566121,-0.3250,0.5779,-0.3055,2.4337,-4.6775,1.9754,0.2543,-1.1026,4.3168,
10.620558,-0.2622,0.5630,-0.0198,2.4337,-4.6775,1.9754,0.2543,-1.1026,4.3168,
10.621530,-0.4581,0.6768,-0.1196,2.4337,-4.6775,1.9754,0.2543,-1.1026,4.3168,
10.622230,-0.6668,0.9395,-0.3540,2.4337,-4.6775,1.9754,0.2543,-1.1026,4.3168,
10.622802,-0.6668,0.9395,-0.3540,2.4337,-4.6775,1.9754,0.2523,-1.8124,6.3356,
10.623332,-0.6668,0.9395,-0.3540,-2.3574,-1.6760,1.4008,0.2523,-1.8124,6.3356,
10.678876,-0.8448,1.2108,-0.2271,-2.3574,-1.6760,1.4008,0.2523,-1.8124,6.3356,
10.680382,-1.0182,1.3876,-0.3418,-2.3574,-1.6760,1.4008,0.2523,-1.8124,6.3356,
10.681042,-0.9767,1.5358,-0.4017,-2.3574,-1.6760,1.4008,0.2523,-1.8124,6.3356,
10.681731,-0.9767,1.5358,-0.4017,-2.3574,-1.6760,1.4008,0.4583,-6.5638,7.6078,
10.682304,-0.9767,1.5358,-0.4017,-9.8110,4.4093,-0.1290,0.4583,-6.5638,7.6078,
10.737536,-0.7071,1.6130,-0.2740,-9.8110,4.4093,-0.1290,0.4583,-6.5638,7.6078,
10.738981,-0.2762,1.5107,0.3196,-9.8110,4.4093,-0.1290,0.4583,-6.5638,7.6078,
10.739716,0.0547,1.2863,0.6375,-9.8110,4.4093,-0.1290,0.4583,-6.5638,7.6078,
10.740287,0.0547,1.2863,0.6375,-9.8110,4.4093,-0.1290,0.4476,-10.8728,5.9420,
10.741106,0.0547,1.2863,0.6375,-4.3485,5.7118,6.1571,0.4476,-10.8728,5.9420,
10.795907,0.2029,0.9891,0.6812,-4.3485,5.7118,6.1571,0.4476,-10.8728,5.9420,
10.797354,-0.4759,0.7811,0.1380,-4.3485,5.7118,6.1571,0.4476,-10.8728,5.9420,
10.798132,-1.6689,1.4081,-0.2063,-4.3485,5.7118,6.1571,0.4476,-10.8728,5.9420,
10.798955,-1.6689,1.4081,-0.2063,-4.3485,5.7118,6.1571,-0.4319,-2.7200,0.5516,
10.799885,-1.6689,1.4081,-0.2063,-7.1773,1.6085,5.8153,-0.4319,-2.7200,0.5516,
10.854058,-1.0687,1.2653,1.6103,-7.1773,1.6085,5.8153,-0.4319,-2.7200,0.5516,
10.855648,0.3489,0.6317,-0.0212,-7.1773,1.6085,5.8153,-0.4319,-2.7200,0.5516,
10.856611,0.4187,1.1058,-1.1075,-7.1773,1.6085,5.8153,-0.4319,-2.7200,0.5516,
