10.857395,0.4187,1.1058,-1.1075,-7.1773,1.6085,5.8153,-0.7406,0.0204,-1.0922,
10.858034,0.4187,1.1058,-1.1075,-1.2297,0.8319,4.9264,-0.7406,0.0204,-1.0922,
10.912335,0.1714,1.7853,-1.0484,-1.2297,0.8319,4.9264,-0.7406,0.0204,-1.0922,
10.913842,0.1345,1.4381,-0.7017,-1.2297,0.8319,4.9264,-0.7406,0.0204,-1.0922,
10.914633,0.2539,0.8934,-0.3462,-1.2297,0.8319,4.9264,-0.7406,0.0204,-1.0922,
10.915335,0.2539,0.8934,-0.3462,-1.2297,0.8319,4.9264,-0.6178,-1.2645,-0.6239,
10.916049,0.2539,0.8934,-0.3462,2.1088,4.2838,-3.7630,-0.6178,-1.2645,-0.6239,
10.970942,-0.0474,0.7869,0.1204,2.1088,4.2838,-3.7630,-0.6178,-1.2645,-0.6239,
10.972323,-0.3511,0.8309,0.2686,2.1088,4.2838,-3.7630,-0.6178,-1.2645,-0.6239,
10.973014,-0.3724,0.9820,0.0840,2.1088,4.2838,-3.7630,-0.6178,-1.2645,-0.6239,
10.973691,-0.3724,0.9820,0.0840,2.1088,4.2838,-3.7630,-0.4123,-0.4571,-0.6996,
10.974367,-0.3724,0.9820,0.0840,-1.7533,-0.7099,4.3238,-0.4123,-0.4571,-0.6996,
11.029426,-0.4353,0.9881,-0.1953,-1.7533,-0.7099,4.3238,-0.4123,-0.4571,-0.6996,
11.030757,-0.3787,0.9667,-0.3562,-1.7533,-0.7099,4.3238,-0.4123,-0.4571,-0.6996,
11.031624,-0.1790,0.9825,-0.4248,-1.7533,-0.7099,4.3238,-0.4123,-0.4571,-0.6996,
11.032282,-0.1790,0.9825,-0.4248,-1.7533,-0.7099,4.3238,0.1289,-0.6607,0.0570,
11.032921,-0.1790,0.9825,-0.4248,-2.3626,0.4035,-0.3677,0.1289,-0.6607,0.0570,
11.088236,-0.0203,0.9798,-0.4258,-2.3626,0.4035,-0.3677,0.1289,-0.6607,0.0570,
11.089677,0.0098,0.9732,-0.3289,-2.3626,0.4035,-0.3677,0.1289,-0.6607,0.0570,
11.090097,-0.0669,0.9366,-0.2847,-2.3626,0.4035,-0.3677,0.1289,-0.6607,0.0570,
11.090693,-0.0669,0.9366,-0.2847,-2.3626,0.4035,-0.3677,0.0784,-0.7851,0.3659,
11.091270,-0.0669,0.9366,-0.2847,0.5522,0.2386,-0.5613,0.0784,-0.7851,0.3659,
11.145773,-0.0596,0.9251,-0.2498,0.5522,0.2386,-0.5613,0.0784,-0.7851,0.3659,
11.146740,-0.0808,0.9195,-0.2420,0.5522,0.2386,-0.5613,0.0784,-0.7851,0.3659,
11.147361,-0.1389,0.9549,-0.2083,0.5522,0.2386,-0.5613,0.0784,-0.7851,0.3659,
11.147896,-0.1389,0.9549,-0.2083,0.5522,0.2386,-0.5613,0.1372,-0.2545,0.1499,
11.148473,-0.1389,0.9549,-0.2083,-0.1431,-0.0391,0.5991,0.1372,-0.2545,0.1499,
11.203946,-0.1406,0.9542,-0.2718,-0.1431,-0.0391,0.5991,0.1372,-0.2545,0.1499,
11.205222,-0.1067,0.9603,-0.3096,-0.1431,-0.0391,0.5991,0.1372,-0.2545,0.1499,
11.205718,-0.1748,0.9496,-0.2754,-0.1431,-0.0391,0.5991,0.1372,-0.2545,0.1499,
11.206279,-0.1748,0.9496,-0.2754,-0.1431,-0.0391,0.5991,0.2606,-0.3810,0.1888,
11.206842,-0.1748,0.9496,-0.2754,-0.6344,0.2046,0.2063,0.2606,-0.3810,0.1888,
11.262345,-0.1614,0.9510,-0.2068,-0.6344,0.2046,0.2063,0.2606,-0.3810,0.1888,
11.263526,-0.0896,0.9337,-0.2376,-0.6344,0.2046,0.2063,0.2606,-0.3810,0.1888,
11.263955,-0.0391,0.9393,-0.2024,-0.6344,0.2046,0.2063,0.2606,-0.3810,0.1888,
11.264367,-0.0391,0.9393,-0.2024,-0.6344,0.2046,0.2063,0.4380,-0.4123,0.3777,
11.264952,-0.0391,0.9393,-0.2024,-0.3237,0.1360,1.0902,0.4380,-0.4123,0.3777,
11.320517,0.0552,0.9789,-0.1970,-0.3237,0.1360,1.0902,0.4380,-0.4123,0.3777,
11.321959,0.1209,0.9962,-0.2000,-0.3237,0.1360,1.0902,0.4380,-0.4123,0.3777,
11.322786,0.1536,1.0262,-0.1941,-0.3237,0.1360,1.0902,0.4380,-0.4123,0.3777,
11.323378,0.1536,1.0262,-0.1941,-0.3237,0.1360,1.0902,0.8686,-0.0617,0.2578,
11.324118,0.1536,1.0262,-0.1941,1.5502,0.8656,1.6975,0.8686,-0.0617,0.2578,
11.379300,0.2708,1.1107,-0.2156,1.5502,0.8656,1.6975,0.8686,-0.0617,0.2578,
11.380664,0.3216,1.2218,-0.2564,1.5502,0.8656,1.6975,0.8686,-0.0617,0.2578,
11.381324,0.2564,1.4462,-0.3050,1.5502,0.8656,1.6975,0.8686,-0.0617,0.2578,
11.381903,0.2564,1.4462,-0.3050,1.5502,0.8656,1.6975,1.5310,0.5292,-0.2659,
11.382453,0.2564,1.4462,-0.3050,3.2011,3.7093,1.8559,1.5310,0.5292,-0.2659,
11.437129,0.2520,1.6630,-0.0938,3.2011,3.7093,1.8559,1.5310,0.5292,-0.2659,
11.438285,0.1792,1.6049,0.0337,3.2011,3.7093,1.8559,1.5310,0.5292,-0.2659,
11.438990,-0.1143,1.4733,0.2056,3.2011,3.7093,1.8559,1.5310,0.5292,-0.2659,
11.439654,-0.1143,1.4733,0.2056,3.2011,3.7093,1.8559,2.3142,-0.4874,-0.5882,
11.440282,-0.1143,1.4733,0.2056,1.8624,7.4185,5.8716,2.3142,-0.4874,-0.5882,
11.495406,-0.6212,1.4113,0.2874,1.8624,7.4185,5.8716,2.3142,-0.4874,-0.5882,
11.496572,-0.9789,1.4735,0.0442,1.8624,7.4185,5.8716,2.3142,-0.4874,-0.5882,
11.497328,-0.8028,1.3952,-0.0896,1.8624,7.4185,5.8716,2.3142,-0.4874,-0.5882,
11.497942,-0.8028,1.3952,-0.0896,-5.3964,6.6573,6.7863,2.3142,-0.4874,-0.5882,
11.498665,-0.8028,1.3952,-0.0896,-5.3964,6.6573,6.7863,2.2844,-3.2671,-0.9385,
11.553900,-0.4334,1.2067,-0.4104,-5.3964,6.6573,6.7863,2.2844,-3.2671,-0.9385,
11.555125,-0.2564,1.1019,-0.4007,-5.3964,6.6573,6.7863,2.2844,-3.2671,-0.9385,
11.555716,-0.2298,0.8956,-0.1087,-5.3964,6.6573,6.7863,2.2844,-3.2671,-0.9385,
11.556179,-0.2298,0.8956,-0.1087,-5.3964,6.6573,6.7863,1.5367,-4.2854,-0.2429,
11.556770,-0.2298,0.8956,-0.1087,1.0272,3.6586,2.7542,1.5367,-4.2854,-0.2429,
11.612402,-0.3282,0.5867,0.1323,1.0272,3.6586,2.7542,1.5367,-4.2854,-0.2429,
11.613618,-0.4944,0.4932,0.1106,1.0272,3.6586,2.7542,1.5367,-4.2854,-0.2429,
11.614177,-0.4173,0.5044,0.0510,1.0272,3.6586,2.7542,1.5367,-4.2854,-0.2429,
11.614773,-0.4173,0.5044,0.0510,1.0272,3.6586,2.7542,0.4084,-4.8275,1.2572,
11.615375,-0.4173,0.5044,0.0510,0.9410,-1.8135,5.4949,0.4084,-4.8275,1.2572,
11.670510,-0.2425,0.4861,0.1262,0.9410,-1.8135,5.4949,0.4084,-4.8275,1.2572,
11.672019,-0.2439,0.5215,0.1055,0.9410,-1.8135,5.4949,0.4084,-4.8275,1.2572,
11.672535,-0.2796,0.7071,0.0559,0.9410,-1.8135,5.4949,0.4084,-4.8275,1.2572,
11.673064,-0.2796,0.7071,0.0559,0.9410,-1.8135,5.4949,-0.0519,-3.7841,3.2199,
11.673873,-0.2796,0.7071,0.0559,1.9389,-2.2660,4.3020,-0.0519,-3.7841,3.2199,
11.729117,-0.1973,0.8639,0.0811,1.9389,-2.2660,4.3020,-0.0519,-3.7841,3.2199,
11.731960,-0.1917,0.9247,0.0938,1.9389,-2.2660,4.3020,-0.0519,-3.7841,3.2199,
11.732663,-0.2632,0.9803,0.0557,1.9389,-2.2660,4.3020,-0.0519,-3.7841,3.2199,
11.733337,-0.2632,0.9803,0.0557,1.9389,-2.2660,4.3020,-0.4602,-1.6882,4.2704,
11.734037,-0.2632,0.9803,0.0557,0.5151,0.1943,3.4527,-0.4602,-1.6882,4.2704,
11.787611,-0.2632,0.9803,0.0557,-3.5998,1.6863,1.6980,-0.4602,-1.6882,4.2704,
11.789241,-0.3218,1.0519,0.0337,-3.5998,1.6863,1.6980,-0.4602,-1.6882,4.2704,
11.789988,-0.3985,1.1432,-0.0032,-3.5998,1.6863,1.6980,-0.4602,-1.6882,4.2704,
11.790600,-0.4605,1.2260,-0.0393,-3.5998,1.6863,1.6980,-0.4602,-1.6882,4.2704,
11.792158,-0.4605,1.2260,-0.0393,-3.5998,1.6863,1.6980,-1.5765,-1.0091,4.8139,
11.845677,-0.4351,1.3261,0.0203,-3.5998,1.6863,1.6980,-1.5765,-1.0091,4.8139,
11.847136,-0.4165,1.4557,-0.0625,-3.5998,1.6863,1.6980,-1.5765,-1.0091,4.8139,
11.847852,-0.2703,1.4074,-0.0496,-3.5998,1.6863,1.6980,-1.5765,-1.0091,4.8139,
11.849557,-0.2703,1.4074,-0.0496,-6.2110,4.3398,0.0164,-1.5765,-1.0091,4.8139,
11.850714,-0.2703,1.4074,-0.0496,-6.2110,4.3398,0.0164,-2.6068,-0.5266,5.3299,
11.903805,-0.3753,1.4552,-0.2027,-6.2110,4.3398,0.0164,-2.6068,-0.5266,5.3299,
11.905949,-0.9232,1.3888,-0.6214,-6.2110,4.3398,0.0164,-2.6068,-0.5266,5.3299,
11.906751,-1.3690,0.8927,-0.7345,-6.2110,4.3398,0.0164,-2.6068,-0.5266,5.3299,
11.907473,-1.3690,0.8927,-0.7345,-6.2110,4.3398,0.0164,-2.0356,2.3403,2.7424,
11.908185,-1.3690,0.8927,-0.7345,-12.4239,3.3746,-6.2261,-2.0356,2.3403,2.7424,
11.962627,-1.5028,0.4295,-0.7869,-12.4239,3.3746,-6.2261,-2.0356,2.3403,2.7424,
11.964334,-1.5353,0.4261,-1.0821,-12.4239,3.3746,-6.2261,-2.0356,2.3403,2.7424,
11.965271,-1.0267,1.3297,-1.3124,-12.4239,3.3746,-6.2261,-2.0356,2.3403,2.7424,
11.966084,-1.0267,1.3297,-1.3124,-12.4239,3.3746,-6.2261,0.0334,0.3582,-1.5728,
11.966738,-1.0267,1.3297,-1.3124,-15.8692,-1.9633,-11.3948,0.0334,0.3582,-1.5728,
12.020977,1.5221,2.0847,0.9193,-15.8692,-1.9633,-11.3948,0.0334,0.3582,-1.5728,
12.022663,2.9444,1.9824,-0.0012,-15.8692,-1.9633,-11.3948,0.0334,0.3582,-1.5728,
12.023408,0.3804,1.5392,-1.2203,-15.8692,-1.9633,-11.3948,0.0334,0.3582,-1.5728,
12.024212,0.3804,1.5392,-1.2203,-15.8692,-1.9633,-11.3948,-0.2191,-4.8774,-0.7688,
12.025182,0.3804,1.5392,-1.2203,13.2271,8.9587,-1.3925,-0.2191,-4.8774,-0.7688,
12.079299,-0.7569,1.0118,-0.2281,13.2271,8.9587,-1.3925,-0.2191,-4.8774,-0.7688,
12.080755,-0.3533,0.3692,0.6028,13.2271,8.9587,-1.3925,-0.2191,-4.8774,-0.7688,
12.081463,-0.5655,0.8646,0.0715,13.2271,8.9587,-1.3925,-0.2191,-4.8774,-0.7688,
12.082040,-0.5655,0.8646,0.0715,13.2271,8.9587,-1.3925,0.3934,0.9835,-3.2518,
12.082653,-0.5655,0.8646,0.0715,-6.1497,-2.3108,1.1998,0.3934,0.9835,-3.2518,
12.137156,-0.6089,1.2047,0.0200,-6.1497,-2.3108,1.1998,0.3934,0.9835,-3.2518,
12.138922,-0.2337,1.0797,-0.0606,-6.1497,-2.3108,1.1998,0.3934,0.9835,-3.2518,
12.139650,0.0066,1.0631,0.0435,-6.1497,-2.3108,1.1998,0.3934,0.9835,-3.2518,
12.140231,0.0066,1.0631,0.0435,-6.1497,-2.3108,1.1998,0.3099,0.1128,-1.3170,
12.140704,0.0066,1.0631,0.0435,-2.6182,1.2413,-0.0771,0.3099,0.1128,-1.3170,
12.196250,0.2083,1.0760,-0.0149,-2.6182,1.2413,-0.0771,0.3099,0.1128,-1.3170,
12.197561,0.0693,0.9852,0.0601,-2.6182,1.2413,-0.0771,0.3099,0.1128,-1.3170,
12.197989,-0.2664,0.9593,0.1109,-2.6182,1.2413,-0.0771,0.3099,0.1128,-1.3170,
12.199508,-0.2664,0.9593,0.1109,-2.6182,1.2413,-0.0771,0.3213,-0.0765,-1.1109,
12.200334,-0.2664,0.9593,0.1109,0.7641,0.1977,0.5919,0.3213,-0.0765,-1.1109,
12.253834,-0.2893,0.9571,0.0786,0.7641,0.1977,0.5919,0.3213,-0.0765,-1.1109,
12.255061,-0.1238,0.9627,0.0073,0.7641,0.1977,0.5919,0.3213,-0.0765,-1.1109,
12.255496,-0.0847,0.9938,0.0103,0.7641,0.1977,0.5919,0.3213,-0.0765,-1.1109,
12.256724,-0.0847,0.9938,0.0103,0.7641,0.1977,0.5919,0.3529,0.1271,-0.9495,
12.257393,-0.0847,0.9938,0.0103,-0.3601,-0.0913,0.5929,0.3529,0.1271,-0.9495,
12.312118,-0.1922,1.0597,-0.0012,-0.3601,-0.0913,0.5929,0.3529,0.1271,-0.9495,
12.313112,-0.0278,1.0506,-0.0295,-0.3601,-0.0913,0.5929,0.3529,0.1271,-0.9495,
12.313793,0.0171,1.0572,-0.0266,-0.3601,-0.0913,0.5929,0.3529,0.1271,-0.9495,
12.314588,0.0171,1.0572,-0.0266,-0.3601,-0.0913,0.5929,0.3911,0.0163,-0.9527,
12.319570,0.0171,1.0572,-0.0266,1.1157,0.8184,0.3053,0.3911,0.0163,-0.9527,
12.370644,-0.0337,1.0460,0.0217,1.1157,0.8184,0.3053,0.3911,0.0163,-0.9527,
12.372195,-0.0930,0.9911,0.0454,1.1157,0.8184,0.3053,0.3911,0.0163,-0.9527,
12.372765,-0.1968,0.9715,0.0146,1.1157,0.8184,0.3053,0.3911,0.0163,-0.9527,
12.376127,-0.1968,0.9715,0.0146,1.1157,0.8184,0.3053,0.5459,0.3672,-1.3940,
12.377072,-0.1968,0.9715,0.0146,1.4500,0.4875,1.0892,0.5459,0.3672,-1.3940,
12.429087,-0.2009,0.9774,-0.0222,1.4500,0.4875,1.0892,0.5459,0.3672,-1.3940,
12.430324,-0.1467,0.9879,-0.0698,1.4500,0.4875,1.0892,0.5459,0.3672,-1.3940,
12.430795,-0.1939,1.0174,-0.1165,1.4500,0.4875,1.0892,0.5459,0.3672,-1.3940,
12.431499,-0.1939,1.0174,-0.1165,1.4500,0.4875,1.0892,0.6347,0.6306,-1.7045,
12.432142,-0.1939,1.0174,-0.1165,1.5850,0.7224,0.5800,0.6347,0.6306,-1.7045,
12.487203,-0.2537,1.0980,-0.1590,1.5850,0.7224,0.5800,0.6347,0.6306,-1.7045,
12.488481,-0.1824,1.1586,-0.1936,1.5850,0.7224,0.5800,0.6347,0.6306,-1.7045,
12.489216,-0.0903,1.2216,-0.1668,1.5850,0.7224,0.5800,0.6347,0.6306,-1.7045,
12.489728,-0.0903,1.2216,-0.1668,1.5850,0.7224,0.5800,0.8650,-0.0187,-1.9796,
12.490274,-0.0903,1.2216,-0.1668,2.6061,2.8143,-0.0004,0.8650,-0.0187,-1.9796,
12.545489,0.0432,1.3432,-0.1099,2.6061,2.8143,-0.0004,0.8650,-0.0187,-1.9796,
12.546933,0.2666,1.7148,0.1311,2.6061,2.8143,-0.0004,0.8650,-0.0187,-1.9796,
12.547659,0.9486,2.1982,0.2095,2.6061,2.8143,-0.0004,0.8650,-0.0187,-1.9796,
12.548534,0.9486,2.1982,0.2095,2.6061,2.8143,-0.0004,1.0364,0.3162,-2.2706,
12.549368,0.9486,2.1982,0.2095,9.3250,9.2301,2.9850,1.0364,0.3162,-2.2706,
12.604186,1.4323,2.0254,-0.0249,9.3250,9.2301,2.9850,1.0364,0.3162,-2.2706,
12.605443,0.5074,1.1593,-0.1934,9.3250,9.2301,2.9850,1.0364,0.3162,-2.2706,
12.605932,-0.8214,0.9908,-0.4432,9.3250,9.2301,2.9850,1.0364,0.3162,-2.2706,
12.606438,-0.8214,0.9908,-0.4432,9.3250,9.2301,2.9850,1.0171,3.0470,-3.4547,
12.607023,-0.8214,0.9908,-0.4432,9.6418,6.9122,1.5096,1.0171,3.0470,-3.4547,
12.662427,-1.3244,1.3803,-0.3821,9.6418,6.9122,1.5096,1.0171,3.0470,-3.4547,
12.663721,-0.9386,1.2360,-0.3230,9.6418,6.9122,1.5096,1.0171,3.0470,-3.4547,
12.664358,-0.7733,0.6990,-0.3775,9.6418,6.9122,1.5096,1.0171,3.0470,-3.4547,
12.665130,-0.7733,0.6990,-0.3775,9.6418,6.9122,1.5096,1.0049,2.6052,-2.9264,
12.665749,-0.7733,0.6990,-0.3775,-3.4876,5.3274,1.4105,1.0049,2.6052,-2.9264,
12.720562,-0.7669,0.4952,-0.6927,-3.4876,5.3274,1.4105,1.0049,2.6052,-2.9264,
12.721788,-0.4854,0.3680,-0.5818,-3.4876,5.3274,1.4105,1.0049,2.6052,-2.9264,
12.722351,-0.2400,0.1787,-0.0906,-3.4876,5.3274,1.4105,1.0049,2.6052,-2.9264,
12.723702,-0.2400,0.1787,-0.0906,1.2608,-2.5749,0.2197,1.0049,2.6052,-2.9264,
12.724555,-0.2400,0.1787,-0.0906,1.2608,-2.5749,0.2197,-1.3201,0.4618,0.3944,
12.779200,-0.0706,0.0459,-0.1367,1.2608,-2.5749,0.2197,-1.3201,0.4618,0.3944,
12.780705,-0.0264,0.1038,-0.1008,1.2608,-2.5749,0.2197,-1.3201,0.4618,0.3944,
12.781281,-0.1438,0.2810,-0.2090,1.2608,-2.5749,0.2197,-1.3201,0.4618,0.3944,
12.782126,-0.1438,0.2810,-0.2090,1.2608,-2.5749,0.2197,-2.4282,-0.4642,3.2274,
12.783009,-0.1438,0.2810,-0.2090,4.0989,-6.1049,2.0752,-2.4282,-0.4642,3.2274,
12.837365,-0.1770,0.4837,-0.3533,4.0989,-6.1049,2.0752,-2.4282,-0.4642,3.2274,
12.838748,-0.1277,0.6002,-0.3706,4.0989,-6.1049,2.0752,-2.4282,-0.4642,3.2274,
12.839687,-0.1243,0.6754,-0.1016,4.0989,-6.1049,2.0752,-2.4282,-0.4642,3.2274,
12.840342,-0.1243,0.6754,-0.1016,4.0989,-6.1049,2.0752,-2.9401,0.0532,4.9513,
12.840969,-0.1243,0.6754,-0.1016,1.0422,-3.2689,-0.5797,-2.9401,0.0532,4.9513,
12.895692,-0.1736,0.8482,-0.2449,1.0422,-3.2689,-0.5797,-2.9401,0.0532,4.9513,
12.897026,-0.3264,1.2653,-0.4529,1.0422,-3.2689,-0.5797,-2.9401,0.0532,4.9513,
12.897913,-0.4029,1.8012,-0.4485,1.0422,-3.2689,-0.5797,-2.9401,0.0532,4.9513,
12.899278,-0.4029,1.8012,-0.4485,1.0422,-3.2689,-0.5797,-3.1413,0.7907,5.8766,
12.900289,-0.4029,1.8012,-0.4485,-3.7162,3.2016,-3.2646,-3.1413,0.7907,5.8766,
12.954024,-0.6744,2.0886,-0.5206,-3.7162,3.2016,-3.2646,-3.1413,0.7907,5.8766,
12.955446,-0.9984,1.8225,-0.3728,-3.7162,3.2016,-3.2646,-3.1413,0.7907,5.8766,
12.956110,-0.7933,1.1864,-0.0830,-3.7162,3.2016,-3.2646,-3.1413,0.7907,5.8766,
12.956704,-0.7933,1.1864,-0.0830,-3.7162,3.2016,-3.2646,-3.2128,0.1774,5.3612,
12.958053,-0.7933,1.1864,-0.0830,-11.5371,7.7138,-4.3918,-3.2128,0.1774,5.3612,
13.012472,-0.6390,0.9720,-0.3797,-11.5371,7.7138,-4.3918,-3.2128,0.1774,5.3612,
13.014669,-0.8248,0.8231,-0.5352,-11.5371,7.7138,-4.3918,-3.2128,0.1774,5.3612,
13.016388,-1.0055,0.5989,-0.3560,-11.5371,7.7138,-4.3918,-3.2128,0.1774,5.3612,
13.017734,-1.0055,0.5989,-0.3560,-12.0594,-0.7165,-5.7108,-3.2128,0.1774,5.3612,
13.018998,-1.0055,0.5989,-0.3560,-12.0594,-0.7165,-5.7108,-1.1776,-0.6072,1.2920,
13.070898,-1.0543,0.7677,-0.4639,-12.0594,-0.7165,-5.7108,-1.1776,-0.6072,1.2920,
13.072521,-0.4200,1.5019,-0.5391,-12.0594,-0.7165,-5.7108,-1.1776,-0.6072,1.2920,
13.073342,1.8027,1.7585,0.5013,-12.0594,-0.7165,-5.7108,-1.1776,-0.6072,1.2920,
13.074169,1.8027,1.7585,0.5013,-12.0594,-0.7165,-5.7108,-0.0371,-2.9004,-2.0981,
13.074869,1.8027,1.7585,0.5013,-2.0334,4.1175,-2.5532,-0.0371,-2.9004,-2.0981,
13.129239,2.9874,1.3939,-0.0332,-2.0334,4.1175,-2.5532,-0.0371,-2.9004,-2.0981,
13.130900,0.2183,1.4669,-0.6947,-2.0334,4.1175,-2.5532,-0.0371,-2.9004,-2.0981,
13.131751,-1.3309,1.3041,-0.6331,-2.0334,4.1175,-2.5532,-0.0371,-2.9004,-2.0981,
13.132568,-1.3309,1.3041,-0.6331,-2.0334,4.1175,-2.5532,0.3987,-1.1893,-2.3052,
13.133365,-1.3309,1.3041,-0.6331,4.1365,4.1398,-4.8764,0.3987,-1.1893,-2.3052,
13.187105,-0.7957,0.7261,0.2425,4.1365,4.1398,-4.8764,0.3987,-1.1893,-2.3052,
13.188292,-0.2092,0.7491,0.3809,4.1365,4.1398,-4.8764,0.3987,-1.1893,-2.3052,
13.189055,-0.1712,0.9872,0.1619,4.1365,4.1398,-4.8764,0.3987,-1.1893,-2.3052,
13.189610,-0.1712,0.9872,0.1619,4.1365,4.1398,-4.8764,0.1857,-0.0197,-2.1730,
13.190081,-0.1712,0.9872,0.1619,-4.5410,-1.5748,2.2091,0.1857,-0.0197,-2.1730,
13.245489,-0.0903,1.1547,0.0171,-4.5410,-1.5748,2.2091,0.1857,-0.0197,-2.1730,
13.246770,-0.0225,1.0756,0.0134,-4.5410,-1.5748,2.2091,0.1857,-0.0197,-2.1730,
13.247416,0.1763,1.0421,0.0090,-4.5410,-1.5748,2.2091,0.1857,-0.0197,-2.1730,
13.247895,0.1763,1.0421,0.0090,-4.5410,-1.5748,2.2091,0.2804,-0.0505,-1.2274,
13.248401,0.1763,1.0421,0.0090,0.1946,1.0236,-0.0672,0.2804,-0.0505,-1.2274,
13.305184,0.1353,1.0294,0.0107,0.1946,1.0236,-0.0672,0.2804,-0.0505,-1.2274,
13.306118,-0.2852,0.9994,0.0410,0.1946,1.0236,-0.0672,0.2804,-0.0505,-1.2274,
13.306716,-0.3787,0.9825,0.0256,0.1946,1.0236,-0.0672,0.2804,-0.0505,-1.2274,
13.307205,-0.3787,0.9825,0.0256,-1.0288,0.1897,0.2526,0.2804,-0.0505,-1.2274,
13.307706,-0.3787,0.9825,0.0256,-1.0288,0.1897,0.2526,0.3527,0.0686,-1.2305,
13.362549,-0.0554,0.9781,0.0029,-1.0288,0.1897,0.2526,0.3527,0.0686,-1.2305,
13.363494,0.0864,0.9781,-0.0002,-1.0288,0.1897,0.2526,0.3527,0.0686,-1.2305,
13.364114,-0.0259,1.0101,0.0593,-1.0288,0.1897,0.2526,0.3527,0.0686,-1.2305,
13.364612,-0.0259,1.0101,0.0593,-1.0288,0.1897,0.2526,0.2987,0.0882,-0.9010,
13.365074,-0.0259,1.0101,0.0593,1.1999,0.0929,0.3688,0.2987,0.0882,-0.9010,
13.420826,-0.1091,1.0108,0.0352,1.1999,0.0929,0.3688,0.2987,0.0882,-0.9010,
13.421775,-0.1502,0.9969,-0.0044,1.1999,0.0929,0.3688,0.2987,0.0882,-0.9010,
13.422447,-0.1817,1.0060,-0.0083,1.1999,0.0929,0.3688,0.2987,0.0882,-0.9010,
13.422927,-0.1817,1.0060,-0.0083,1.1999,0.0929,0.3688,0.3724,0.3083,-1.1250,
13.423488,-0.1817,1.0060,-0.0083,0.3579,0.3459,0.4665,0.3724,0.3083,-1.1250,
13.479188,-0.1477,1.0018,-0.0103,0.3579,0.3459,0.4665,0.3724,0.3083,-1.1250,
13.480472,-0.1011,0.9911,-0.0391,0.3579,0.3459,0.4665,0.3724,0.3083,-1.1250,
13.480882,-0.0801,0.9593,-0.0496,0.3579,0.3459,0.4665,0.3724,0.3083,-1.1250,
13.481296,-0.0801,0.9593,-0.0496,0.3579,0.3459,0.4665,0.4439,0.3002,-1.2075,
13.481859,-0.0801,0.9593,-0.0496,1.3552,0.3034,0.3452,0.4439,0.3002,-1.2075,
13.537022,-0.1536,0.9317,-0.0720,1.3552,0.3034,0.3452,0.4439,0.3002,-1.2075,
13.538170,-0.2810,0.9569,-0.1013,1.3552,0.3034,0.3452,0.4439,0.3002,-1.2075,
13.538790,-0.3045,1.0387,-0.1240,1.3552,0.3034,0.3452,0.4439,0.3002,-1.2075,
