13.539984,-0.3045,1.0387,-0.1240,1.3552,0.3034,0.3452,0.5139,0.4313,-1.5679,
13.541443,-0.3045,1.0387,-0.1240,0.8221,0.4989,0.0438,0.5139,0.4313,-1.5679,
13.595573,-0.2515,1.1134,-0.1155,0.8221,0.4989,0.0438,0.5139,0.4313,-1.5679,
13.597013,-0.1533,1.1400,-0.0881,0.8221,0.4989,0.0438,0.5139,0.4313,-1.5679,
13.597606,-0.0513,1.1420,-0.0669,0.8221,0.4989,0.0438,0.5139,0.4313,-1.5679,
13.599513,-0.0513,1.1420,-0.0669,0.8221,0.4989,0.0438,0.6980,-0.2231,-1.6978,
13.600605,-0.0513,1.1420,-0.0669,2.5972,2.4003,0.4343,0.6980,-0.2231,-1.6978,
13.653614,0.0024,1.1696,-0.1011,2.5972,2.4003,0.4343,0.6980,-0.2231,-1.6978,
13.654752,-0.0200,1.3026,-0.1387,2.5972,2.4003,0.4343,0.6980,-0.2231,-1.6978,
13.655388,0.0994,1.6374,-0.1279,2.5972,2.4003,0.4343,0.6980,-0.2231,-1.6978,
13.655899,0.0994,1.6374,-0.1279,2.5972,2.4003,0.4343,0.7738,0.7300,-2.2744,
13.656444,0.0994,1.6374,-0.1279,5.3035,5.3277,0.6836,0.7738,0.7300,-2.2744,
13.712039,0.6075,1.8864,-0.1162,5.3035,5.3277,0.6836,0.7738,0.7300,-2.2744,
13.713313,1.0126,1.7245,-0.2158,5.3035,5.3277,0.6836,0.7738,0.7300,-2.2744,
13.713896,0.2954,1.1705,-0.1677,5.3035,5.3277,0.6836,0.7738,0.7300,-2.2744,
13.714450,0.2954,1.1705,-0.1677,5.3035,5.3277,0.6836,0.7222,2.2262,-2.7116,
13.715117,0.2954,1.1705,-0.1677,11.9820,8.3532,1.2740,0.7222,2.2262,-2.7116,
13.770396,-0.8350,0.9305,-0.1975,11.9820,8.3532,1.2740,0.7222,2.2262,-2.7116,
13.771333,-1.5011,1.2294,-0.2893,11.9820,8.3532,1.2740,0.7222,2.2262,-2.7116,
13.771799,-1.5253,1.1930,-0.4666,11.9820,8.3532,1.2740,0.7222,2.2262,-2.7116,
13.772308,-1.5253,1.1930,-0.4666,11.9820,8.3532,1.2740,1.3076,2.1727,-3.6607,
13.772801,-1.5253,1.1930,-0.4666,-5.8507,5.2002,1.0536,1.3076,2.1727,-3.6607,
13.829067,-1.0799,0.7752,-0.3716,-5.8507,5.2002,1.0536,1.3076,2.1727,-3.6607,
13.830137,-0.6707,0.5218,-0.3977,-5.8507,5.2002,1.0536,1.3076,2.1727,-3.6607,
13.830575,-0.2259,0.2732,-0.0032,-5.8507,5.2002,1.0536,1.3076,2.1727,-3.6607,
13.830954,-0.2259,0.2732,-0.0032,-5.8507,5.2002,1.0536,0.1248,-0.6554,-0.3022,
13.831416,-0.2259,0.2732,-0.0032,0.5545,-0.4655,1.3936,0.1248,-0.6554,-0.3022,
13.887417,0.0320,-0.0447,0.3575,0.5545,-0.4655,1.3936,0.1248,-0.6554,-0.3022,
13.888898,0.0723,-0.1648,-0.0056,0.5545,-0.4655,1.3936,0.1248,-0.6554,-0.3022,
13.889574,-0.1929,0.0830,-0.1211,0.5545,-0.4655,1.3936,0.1248,-0.6554,-0.3022,
13.890146,-0.1929,0.0830,-0.1211,0.5545,-0.4655,1.3936,-0.3838,-0.8957,2.6789,
13.891071,-0.1929,0.0830,-0.1211,5.8512,-7.0111,4.1121,-0.3838,-0.8957,2.6789,
13.946633,-0.3931,0.2603,-0.1194,5.8512,-7.0111,4.1121,-0.3838,-0.8957,2.6789,
13.947727,-0.4749,0.3628,-0.2151,5.8512,-7.0111,4.1121,-0.3838,-0.8957,2.6789,
13.948190,-0.5098,0.4541,-0.2127,5.8512,-7.0111,4.1121,-0.3838,-0.8957,2.6789,
13.948618,-0.5098,0.4541,-0.2127,5.8512,-7.0111,4.1121,-0.0424,-1.0053,4.6084,
13.949303,-0.5098,0.4541,-0.2127,-0.1490,-4.4321,1.2221,-0.0424,-1.0053,4.6084,
14.003725,-0.5101,0.5081,-0.1162,-0.1490,-4.4321,1.2221,-0.0424,-1.0053,4.6084,
14.004926,-0.4939,0.6395,-0.2427,-0.1490,-4.4321,1.2221,-0.0424,-1.0053,4.6084,
14.005753,-0.5184,0.9515,-0.2981,-0.1490,-4.4321,1.2221,-0.0424,-1.0053,4.6084,
14.006419,-0.5184,0.9515,-0.2981,-0.1490,-4.4321,1.2221,0.0993,-3.2783,6.9495,
14.007821,-0.5184,0.9515,-0.2981,-3.5396,-2.2132,0.3710,0.0993,-3.2783,6.9495,
14.062068,-0.6954,1.4037,-0.3435,-3.5396,-2.2132,0.3710,0.0993,-3.2783,6.9495,
14.063325,-0.9625,1.8312,-0.3494,-3.5396,-2.2132,0.3710,0.0993,-3.2783,6.9495,
14.063881,-1.2008,1.7556,-0.2539,-3.5396,-2.2132,0.3710,0.0993,-3.2783,6.9495,
14.064493,-1.2008,1.7556,-0.2539,-3.5396,-2.2132,0.3710,0.8764,-8.0240,7.3504,
14.065623,-1.2008,1.7556,-0.2539,-10.3888,7.2400,-0.0665,0.8764,-8.0240,7.3504,
14.120259,-0.7935,1.3805,0.2334,-10.3888,7.2400,-0.0665,0.8764,-8.0240,7.3504,
14.121978,-0.1096,1.0089,0.6351,-10.3888,7.2400,-0.0665,0.8764,-8.0240,7.3504,
14.122798,-0.0754,0.5794,0.0474,-10.3888,7.2400,-0.0665,0.8764,-8.0240,7.3504,
14.123462,-0.0754,0.5794,0.0474,-10.3888,7.2400,-0.0665,-0.2075,-8.3948,3.7451,
14.124288,-0.0754,0.5794,0.0474,-4.4795,0.8783,6.4854,-0.2075,-8.3948,3.7451,
14.178954,-0.8780,0.9139,-0.0889,-4.4795,0.8783,6.4854,-0.2075,-8.3948,3.7451,
14.180635,-0.6702,1.1007,1.4826,-4.4795,0.8783,6.4854,-0.2075,-8.3948,3.7451,
14.181570,0.2932,1.8515,-0.0544,-4.4795,0.8783,6.4854,-0.2075,-8.3948,3.7451,
14.182277,0.2932,1.8515,-0.0544,-4.4795,0.8783,6.4854,-0.7178,0.9678,-1.5821,
14.182987,0.2932,1.8515,-0.0544,-4.6463,3.5309,7.3413,-0.7178,0.9678,-1.5821,
14.237088,0.8934,2.5664,-0.7733,-4.6463,3.5309,7.3413,-0.7178,0.9678,-1.5821,
14.238532,0.3162,1.0025,-0.8150,-4.6463,3.5309,7.3413,-0.7178,0.9678,-1.5821,
14.239500,-0.4693,0.6934,-0.2998,-4.6463,3.5309,7.3413,-0.7178,0.9678,-1.5821,
14.240279,-0.4693,0.6934,-0.2998,-4.6463,3.5309,7.3413,-0.2957,-0.5557,-1.5327,
14.241861,-0.4693,0.6934,-0.2998,2.7343,4.6861,-3.3061,-0.2957,-0.5557,-1.5327,
14.295449,-0.1492,0.8499,-0.0637,2.7343,4.6861,-3.3061,-0.2957,-0.5557,-1.5327,
14.296972,-0.2554,0.8900,0.0369,2.7343,4.6861,-3.3061,-0.2957,-0.5557,-1.5327,
14.297676,-0.4078,0.8822,0.1045,2.7343,4.6861,-3.3061,-0.2957,-0.5557,-1.5327,
14.298259,-0.4078,0.8822,0.1045,2.7343,4.6861,-3.3061,-0.3040,-0.7192,-0.9672,
14.300088,-0.4078,0.8822,0.1045,-1.6718,-0.6745,2.8747,-0.3040,-0.7192,-0.9672,
14.353694,-0.4981,0.9037,-0.0855,-1.6718,-0.6745,2.8747,-0.3040,-0.7192,-0.9672,
14.355130,-0.4524,0.9747,-0.2849,-1.6718,-0.6745,2.8747,-0.3040,-0.7192,-0.9672,
14.355858,-0.3462,0.9549,-0.3289,-1.6718,-0.6745,2.8747,-0.3040,-0.7192,-0.9672,
14.356423,-0.3462,0.9549,-0.3289,-1.6718,-0.6745,2.8747,0.2077,-0.6194,-0.1922,
14.357752,-0.3462,0.9549,-0.3289,-3.0047,0.0583,0.4012,0.2077,-0.6194,-0.1922,
14.412038,-0.2190,0.9562,-0.3511,-3.0047,0.0583,0.4012,0.2077,-0.6194,-0.1922,
14.413265,-0.0708,0.9745,-0.3428,-3.0047,0.0583,0.4012,0.2077,-0.6194,-0.1922,
14.413833,0.0032,0.9881,-0.2918,-3.0047,0.0583,0.4012,0.2077,-0.6194,-0.1922,
14.414268,0.0032,0.9881,-0.2918,-3.0047,0.0583,0.4012,0.1822,-1.1276,0.4498,
14.415584,0.0032,0.9881,-0.2918,0.2273,0.3287,-0.5082,0.1822,-1.1276,0.4498,
14.470322,-0.0757,0.9254,-0.3018,0.2273,0.3287,-0.5082,0.1822,-1.1276,0.4498,
14.471513,-0.1697,0.9320,-0.2613,0.2273,0.3287,-0.5082,0.1822,-1.1276,0.4498,
14.472090,-0.1209,0.9847,-0.2425,0.2273,0.3287,-0.5082,0.1822,-1.1276,0.4498,
14.473335,-0.1209,0.9847,-0.2425,-0.1012,0.0910,0.1544,0.1822,-1.1276,0.4498,
14.474060,-0.1209,0.9847,-0.2425,-0.1012,0.0910,0.1544,0.2185,-0.6145,0.3138,
14.528919,-0.0842,0.9713,-0.2788,-0.1012,0.0910,0.1544,0.2185,-0.6145,0.3138,
14.530222,-0.0161,0.9698,-0.3025,-0.1012,0.0910,0.1544,0.2185,-0.6145,0.3138,
14.530744,0.0081,0.9742,-0.2840,-0.1012,0.0910,0.1544,0.2185,-0.6145,0.3138,
14.531292,0.0081,0.9742,-0.2840,-0.1012,0.0910,0.1544,0.3327,-0.3799,0.3325,
14.532588,0.0081,0.9742,-0.2840,0.6676,0.3595,0.1119,0.3327,-0.3799,0.3325,
14.587320,-0.1008,0.9327,-0.2879,0.6676,0.3595,0.1119,0.3327,-0.3799,0.3325,
14.588716,-0.2752,0.9261,-0.2403,0.6676,0.3595,0.1119,0.3327,-0.3799,0.3325,
14.589479,-0.1992,0.9569,-0.2454,0.6676,0.3595,0.1119,0.3327,-0.3799,0.3325,
14.590044,-0.1992,0.9569,-0.2454,0.6676,0.3595,0.1119,0.5551,-0.3050,0.2169,
14.591543,-0.1992,0.9569,-0.2454,-0.9549,0.1198,0.6790,0.5551,-0.3050,0.2169,
14.645482,-0.0249,0.9903,-0.2642,-0.9549,0.1198,0.6790,0.5551,-0.3050,0.2169,
14.646715,0.0967,1.0411,-0.3079,-0.9549,0.1198,0.6790,0.5551,-0.3050,0.2169,
14.647334,0.1082,1.0895,-0.3555,-0.9549,0.1198,0.6790,0.5551,-0.3050,0.2169,
14.647808,0.1082,1.0895,-0.3555,-0.9549,0.1198,0.6790,0.7803,-0.1716,0.4343,
14.649242,0.1082,1.0895,-0.3555,1.2956,1.2299,0.5677,0.7803,-0.1716,0.4343,
14.703715,0.0918,1.0519,-0.3804,1.2956,1.2299,0.5677,0.7803,-0.1716,0.4343,
14.705102,0.0877,1.0553,-0.3147,1.2956,1.2299,0.5677,0.7803,-0.1716,0.4343,
14.705720,0.1099,1.3346,-0.1174,1.2956,1.2299,0.5677,0.7803,-0.1716,0.4343,
14.707103,0.1099,1.3346,-0.1174,1.2956,1.2299,0.5677,1.4203,-0.4103,0.1240,
14.708112,0.1099,1.3346,-0.1174,1.6555,2.5577,1.6293,1.4203,-0.4103,0.1240,
14.762047,0.3323,1.6535,0.0708,1.6555,2.5577,1.6293,1.4203,-0.4103,0.1240,
14.763388,0.5740,1.7187,0.0999,1.6555,2.5577,1.6293,1.4203,-0.4103,0.1240,
14.764071,0.4002,1.5309,0.1096,1.6555,2.5577,1.6293,1.4203,-0.4103,0.1240,
14.764595,0.4002,1.5309,0.1096,1.6555,2.5577,1.6293,2.5308,-2.2952,0.0055,
14.765886,0.4002,1.5309,0.1096,5.5355,7.9134,6.1893,2.5308,-2.2952,0.0055,
14.820315,-0.0415,1.4149,0.3057,5.5355,7.9134,6.1893,2.5308,-2.2952,0.0055,
14.821536,-0.6805,1.3400,0.3448,5.5355,7.9134,6.1893,2.5308,-2.2952,0.0055,
14.822178,-1.3063,1.4374,-0.0552,5.5355,7.9134,6.1893,2.5308,-2.2952,0.0055,
14.822853,-1.3063,1.4374,-0.0552,-3.8997,6.5130,7.9739,2.5308,-2.2952,0.0055,
14.823534,-1.3063,1.4374,-0.0552,-3.8997,6.5130,7.9739,2.7389,-2.8937,-0.9548,
14.879013,-1.2428,1.3026,-0.2351,-3.8997,6.5130,7.9739,2.7389,-2.8937,-0.9548,
14.880358,-0.7630,1.0887,-0.5076,-3.8997,6.5130,7.9739,2.7389,-2.8937,-0.9548,
14.880980,-0.3008,1.0643,-0.4307,-3.8997,6.5130,7.9739,2.7389,-2.8937,-0.9548,
14.881582,-0.3008,1.0643,-0.4307,-3.8997,6.5130,7.9739,2.3329,-4.9932,-0.2806,
14.882172,-0.3008,1.0643,-0.4307,-2.8855,4.9010,2.0023,2.3329,-4.9932,-0.2806,
14.937091,-0.0293,0.7254,0.0220,-2.8855,4.9010,2.0023,2.3329,-4.9932,-0.2806,
14.938311,-0.1035,0.5494,0.2083,-2.8855,4.9010,2.0023,2.3329,-4.9932,-0.2806,
14.938762,-0.2268,0.5220,0.1382,-2.8855,4.9010,2.0023,2.3329,-4.9932,-0.2806,
14.939306,-0.2268,0.5220,0.1382,-2.8855,4.9010,2.0023,0.9990,-5.4557,1.4775,
14.940761,-0.2268,0.5220,0.1382,4.5190,-0.6571,5.6279,0.9990,-5.4557,1.4775,
14.995688,-0.3208,0.5745,0.1375,4.5190,-0.6571,5.6279,0.9990,-5.4557,1.4775,
14.996793,-0.2454,0.5157,0.1013,4.5190,-0.6571,5.6279,0.9990,-5.4557,1.4775,
14.997186,-0.1821,0.4913,0.0532,4.5190,-0.6571,5.6279,0.9990,-5.4557,1.4775,
14.997566,-0.1821,0.4913,0.0532,4.5190,-0.6571,5.6279,0.3985,-2.9965,3.3508,
14.998415,-0.1821,0.4913,0.0532,2.5385,-2.2964,4.4916,0.3985,-2.9965,3.3508,
15.053696,-0.1704,0.5897,-0.0122,2.5385,-2.2964,4.4916,0.3985,-2.9965,3.3508,
15.054990,-0.2263,0.7359,-0.0483,2.5385,-2.2964,4.4916,0.3985,-2.9965,3.3508,
15.055585,-0.3662,0.8809,-0.0610,2.5385,-2.2964,4.4916,0.3985,-2.9965,3.3508,
15.056076,-0.3662,0.8809,-0.0610,0.2071,-1.4718,2.7121,0.3985,-2.9965,3.3508,
15.056673,-0.3662,0.8809,-0.0610,0.2071,-1.4718,2.7121,-0.4488,-0.5976,5.0629,
15.112047,-0.4388,1.0599,-0.1238,0.2071,-1.4718,2.7121,-0.4488,-0.5976,5.0629,
15.113451,-0.5044,1.2137,-0.1616,0.2071,-1.4718,2.7121,-0.4488,-0.5976,5.0629,
15.114288,-0.6417,1.4101,-0.2688,0.2071,-1.4718,2.7121,-0.4488,-0.5976,5.0629,
15.115544,-0.6417,1.4101,-0.2688,0.2071,-1.4718,2.7121,-1.7349,-0.7992,6.0664,
15.116527,-0.6417,1.4101,-0.2688,-5.4824,2.6300,0.3152,-1.7349,-0.7992,6.0664,
15.170614,-0.7691,1.5910,-0.3653,-5.4824,2.6300,0.3152,-1.7349,-0.7992,6.0664,
15.172145,-0.7760,1.5561,-0.1878,-5.4824,2.6300,0.3152,-1.7349,-0.7992,6.0664,
15.172917,-0.9000,1.4877,-0.0974,-5.4824,2.6300,0.3152,-1.7349,-0.7992,6.0664,
15.173752,-0.9000,1.4877,-0.0974,-5.4824,2.6300,0.3152,-2.3344,-1.9835,6.0197,
15.175226,-0.9000,1.4877,-0.0974,-11.1825,6.0721,-1.0113,-2.3344,-1.9835,6.0197,
15.229196,-0.7860,1.2650,-0.0125,-11.1825,6.0721,-1.0113,-2.3344,-1.9835,6.0197,
15.230587,-0.6065,1.0123,-0.1438,-11.1825,6.0721,-1.0113,-2.3344,-1.9835,6.0197,
15.231347,-0.7865,0.7699,-0.2114,-11.1825,6.0721,-1.0113,-2.3344,-1.9835,6.0197,
15.232123,-0.7865,0.7699,-0.2114,-11.1825,6.0721,-1.0113,-1.6357,-1.2317,2.6123,
15.232891,-0.7865,0.7699,-0.2114,-11.4062,1.3702,-0.6347,-1.6357,-1.2317,2.6123,
15.287132,-0.9215,0.7054,-0.2854,-11.4062,1.3702,-0.6347,-1.6357,-1.2317,2.6123,
15.288745,-0.8604,0.8934,-0.3509,-11.4062,1.3702,-0.6347,-1.6357,-1.2317,2.6123,
15.289512,-0.5235,1.2621,-0.4842,-11.4062,1.3702,-0.6347,-1.6357,-1.2317,2.6123,
15.290200,-0.5235,1.2621,-0.4842,-11.4062,1.3702,-0.6347,-0.0784,-0.7088,-1.6784,
15.291710,-0.5235,1.2621,-0.4842,-10.7536,0.3773,-2.9124,-0.0784,-0.7088,-1.6784,
15.345369,0.8878,1.4713,-0.0449,-10.7536,0.3773,-2.9124,-0.0784,-0.7088,-1.6784,
15.346940,2.3074,1.3197,0.0024,-10.7536,0.3773,-2.9124,-0.0784,-0.7088,-1.6784,
15.347710,0.4654,1.3319,-0.6885,-10.7536,0.3773,-2.9124,-0.0784,-0.7088,-1.6784,
15.348405,0.4654,1.3319,-0.6885,-10.7536,0.3773,-2.9124,-0.0570,-1.5111,-1.1629,
15.350077,0.4654,1.3319,-0.6885,9.2691,4.2300,-1.3973,-0.0570,-1.5111,-1.1629,
15.403757,-1.2101,1.4647,-0.6282,9.2691,4.2300,-1.3973,-0.0570,-1.5111,-1.1629,
15.405621,-0.7301,0.9757,-0.1052,9.2691,4.2300,-1.3973,-0.0570,-1.5111,-1.1629,
15.406575,0.0110,0.7091,0.3064,9.2691,4.2300,-1.3973,-0.0570,-1.5111,-1.1629,
15.407366,0.0110,0.7091,0.3064,9.2691,4.2300,-1.3973,-0.2120,-0.9118,-2.5157,
15.408054,0.0110,0.7091,0.3064,-7.4309,0.7359,-0.4015,-0.2120,-0.9118,-2.5157,
15.461986,0.1362,0.8797,0.4607,-7.4309,0.7359,-0.4015,-0.2120,-0.9118,-2.5157,
15.463403,0.2119,1.0533,0.2657,-7.4309,0.7359,-0.4015,-0.2120,-0.9118,-2.5157,
15.464071,-0.0283,1.0111,-0.2005,-7.4309,0.7359,-0.4015,-0.2120,-0.9118,-2.5157,
15.464686,-0.0283,1.0111,-0.2005,-7.4309,0.7359,-0.4015,0.0979,-0.5312,-1.4298,
15.465213,-0.0283,1.0111,-0.2005,0.7343,0.0113,2.7420,0.0979,-0.5312,-1.4298,
15.520537,-0.2740,1.0709,-0.2832,0.7343,0.0113,2.7420,0.0979,-0.5312,-1.4298,
15.522404,-0.2305,1.1100,-0.3001,0.7343,0.0113,2.7420,0.0979,-0.5312,-1.4298,
15.523034,-0.1836,1.0245,-0.1990,0.7343,0.0113,2.7420,0.0979,-0.5312,-1.4298,
15.523569,-0.1836,1.0245,-0.1990,0.7343,0.0113,2.7420,0.1777,0.0650,-1.1985,
15.524102,-0.1836,1.0245,-0.1990,-1.8590,0.8631,-1.4060,0.1777,0.0650,-1.1985,
15.578719,-0.1084,1.0084,-0.0647,-1.8590,0.8631,-1.4060,0.1777,0.0650,-1.1985,
15.580600,-0.0142,1.0145,-0.0559,-1.8590,0.8631,-1.4060,0.1777,0.0650,-1.1985,
15.581394,0.0139,0.9530,-0.0657,-1.8590,0.8631,-1.4060,0.1777,0.0650,-1.1985,
15.581834,0.0139,0.9530,-0.0657,-1.8590,0.8631,-1.4060,0.1038,-0.5259,-0.7768,
15.582378,0.0139,0.9530,-0.0657,0.4960,0.1461,0.5684,0.1038,-0.5259,-0.7768,
15.637336,-0.0366,0.9283,-0.0535,0.4960,0.1461,0.5684,0.1038,-0.5259,-0.7768,
15.638693,-0.1870,0.9781,-0.0449,0.4960,0.1461,0.5684,0.1038,-0.5259,-0.7768,
15.639478,-0.2254,0.9891,-0.0713,0.4960,0.1461,0.5684,0.1038,-0.5259,-0.7768,
15.640885,-0.2254,0.9891,-0.0713,0.4960,0.1461,0.5684,0.1376,0.0548,-0.9525,
15.641589,-0.2254,0.9891,-0.0713,-0.0885,-0.0438,0.6925,0.1376,0.0548,-0.9525,
15.695777,-0.1533,0.9901,-0.0813,-0.0885,-0.0438,0.6925,0.1376,0.0548,-0.9525,
15.696823,-0.1035,0.9974,-0.0837,-0.0885,-0.0438,0.6925,0.1376,0.0548,-0.9525,
15.697336,-0.1257,0.9735,-0.0916,-0.0885,-0.0438,0.6925,0.1376,0.0548,-0.9525,
15.697862,-0.1257,0.9735,-0.0916,-0.0885,-0.0438,0.6925,0.2095,-0.0152,-0.9083,
15.698741,-0.1257,0.9735,-0.0916,0.6200,0.2677,0.5137,0.2095,-0.0152,-0.9083,
15.753793,-0.1384,0.9632,-0.1001,0.6200,0.2677,0.5137,0.2095,-0.0152,-0.9083,
15.755171,-0.1287,1.0013,-0.0852,0.6200,0.2677,0.5137,0.2095,-0.0152,-0.9083,
15.755766,-0.0886,1.0353,-0.0532,0.6200,0.2677,0.5137,0.2095,-0.0152,-0.9083,
15.756244,-0.0886,1.0353,-0.0532,0.6200,0.2677,0.5137,0.3164,0.2715,-1.1411,
15.756775,-0.0886,1.0353,-0.0532,1.2835,0.5565,0.7669,0.3164,0.2715,-1.1411,
15.812093,-0.1311,1.0648,-0.0300,1.2835,0.5565,0.7669,0.3164,0.2715,-1.1411,
15.813403,-0.2005,1.1061,-0.0527,1.2835,0.5565,0.7669,0.3164,0.2715,-1.1411,
15.814022,-0.1931,1.1849,-0.0845,1.2835,0.5565,0.7669,0.3164,0.2715,-1.1411,
15.814546,-0.1931,1.1849,-0.0845,1.2835,0.5565,0.7669,0.6569,0.1965,-1.5383,
15.815135,-0.1931,1.1849,-0.0845,1.5025,2.0075,1.3571,0.6569,0.1965,-1.5383,
15.871919,-0.1931,1.1849,-0.0845,3.3177,4.2985,0.7988,0.6569,0.1965,-1.5383,
15.873143,-0.1299,1.2516,-0.1077,3.3177,4.2985,0.7988,0.6569,0.1965,-1.5383,
15.873754,-0.0750,1.3058,-0.1858,3.3177,4.2985,0.7988,0.6569,0.1965,-1.5383,
15.874284,-0.0215,1.3559,-0.2371,3.3177,4.2985,0.7988,0.6569,0.1965,-1.5383,
15.874846,-0.0215,1.3559,-0.2371,3.3177,4.2985,0.7988,1.0957,0.4032,-1.8713,
15.928900,0.0967,1.5246,-0.0999,3.3177,4.2985,0.7988,1.0957,0.4032,-1.8713,
15.930141,0.4292,1.7805,0.0689,3.3177,4.2985,0.7988,1.0957,0.4032,-1.8713,
15.930751,0.9193,1.8767,0.1101,3.3177,4.2985,0.7988,1.0957,0.4032,-1.8713,
15.931294,0.9193,1.8767,0.1101,3.3177,4.2985,0.7988,1.5058,0.4624,-2.1568,
15.931864,0.9193,1.8767,0.1101,9.5542,9.1175,3.5618,1.5058,0.4624,-2.1568,
15.987162,0.9098,1.5683,0.0725,9.5542,9.1175,3.5618,1.5058,0.4624,-2.1568,
15.988510,-0.1204,1.0172,-0.0518,9.5542,9.1175,3.5618,1.5058,0.4624,-2.1568,
15.989169,-1.0965,1.1451,-0.2246,9.5542,9.1175,3.5618,1.5058,0.4624,-2.1568,
15.989756,-1.0965,1.1451,-0.2246,9.5542,9.1175,3.5618,1.3765,2.3704,-3.2824,
15.990343,-1.0965,1.1451,-0.2246,4.5686,5.6100,3.8867,1.3765,2.3704,-3.2824,
16.045545,-1.1515,1.4030,-0.2515,4.5686,5.6100,3.8867,1.3765,2.3704,-3.2824,
16.046787,-0.8175,1.0104,-0.4739,4.5686,5.6100,3.8867,1.3765,2.3704,-3.2824,
16.047421,-0.6356,0.5215,-0.2859,4.5686,5.6100,3.8867,1.3765,2.3704,-3.2824,
16.047874,-0.6356,0.5215,-0.2859,4.5686,5.6100,3.8867,1.2174,1.2012,-2.3127,
16.048467,-0.6356,0.5215,-0.2859,-2.4282,4.0804,2.0459,1.2174,1.2012,-2.3127,
16.103799,-0.5494,0.4063,-0.4969,-2.4282,4.0804,2.0459,1.2174,1.2012,-2.3127,
16.105163,-0.3628,0.4112,-0.4307,-2.4282,4.0804,2.0459,1.2174,1.2012,-2.3127,
16.105831,-0.2364,0.2102,-0.0342,-2.4282,4.0804,2.0459,1.2174,1.2012,-2.3127,
16.106456,-0.2364,0.2102,-0.0342,-2.4282,4.0804,2.0459,-1.1366,-0.5213,0.5329,
16.107519,-0.2364,0.2102,-0.0342,2.2603,-2.6322,1.6155,-1.1366,-0.5213,0.5329,
16.162044,-0.1526,0.1255,-0.1729,2.2603,-2.6322,1.6155,-1.1366,-0.5213,0.5329,
16.163533,-0.0618,0.2100,-0.2053,2.2603,-2.6322,1.6155,-1.1366,-0.5213,0.5329,
16.164303,-0.0745,0.3743,-0.2664,2.2603,-2.6322,1.6155,-1.1366,-0.5213,0.5329,
16.164833,-0.0745,0.3743,-0.2664,2.2603,-2.6322,1.6155,-2.1472,-1.0710,3.0079,
16.165509,-0.0745,0.3743,-0.2664,4.0704,-5.0862,1.4334,-2.1472,-1.0710,3.0079,
16.220722,-0.1152,0.5650,-0.3960,4.0704,-5.0862,1.4334,-2.1472,-1.0710,3.0079,
16.222152,-0.1299,0.7276,-0.3357,4.0704,-5.0862,1.4334,-2.1472,-1.0710,3.0079,
16.222876,-0.0977,0.7545,-0.2906,4.0704,-5.0862,1.4334,-2.1472,-1.0710,3.0079,
