16.223601,-0.0977,0.7545,-0.2906,4.0704,-5.0862,1.4334,-2.7290,-0.6748,4.8188,
16.224362,-0.0977,0.7545,-0.2906,1.6586,-2.2390,-1.2535,-2.7290,-0.6748,4.8188,
16.278627,-0.0808,0.8495,-0.2581,1.6586,-2.2390,-1.2535,-2.7290,-0.6748,4.8188,
16.280074,-0.0818,1.1425,-0.3172,1.6586,-2.2390,-1.2535,-2.7290,-0.6748,4.8188,
16.280804,-0.1143,1.5409,-0.4534,1.6586,-2.2390,-1.2535,-2.7290,-0.6748,4.8188,
16.282212,-0.1143,1.5409,-0.4534,1.6586,-2.2390,-1.2535,-2.7473,0.4594,5.8823,
16.283318,-0.1143,1.5409,-0.4534,-1.3395,1.9592,-2.7101,-2.7473,0.4594,5.8823,
16.337001,-0.4649,2.0124,-0.6180,-1.3395,1.9592,-2.7101,-2.7473,0.4594,5.8823,
16.338528,-0.8358,1.8876,-0.5919,-1.3395,1.9592,-2.7101,-2.7473,0.4594,5.8823,
16.339362,-0.8111,1.2626,-0.2019,-1.3395,1.9592,-2.7101,-2.7473,0.4594,5.8823,
16.340718,-0.8111,1.2626,-0.2019,-1.3395,1.9592,-2.7101,-2.9570,0.2450,5.5164,
16.341716,-0.8111,1.2626,-0.2019,-10.1714,7.8122,-5.5060,-2.9570,0.2450,5.5164,
16.395648,-0.8597,1.0270,-0.3626,-10.1714,7.8122,-5.5060,-2.9570,0.2450,5.5164,
16.397855,-0.8394,0.8978,-0.5193,-10.1714,7.8122,-5.5060,-2.9570,0.2450,5.5164,
16.398759,-1.0482,0.6788,-0.4048,-10.1714,7.8122,-5.5060,-2.9570,0.2450,5.5164,
16.399674,-1.0482,0.6788,-0.4048,-10.1714,7.8122,-5.5060,-1.1692,-0.5608,2.1169,
16.400412,-1.0482,0.6788,-0.4048,-13.1524,0.0051,-5.4697,-1.1692,-0.5608,2.1169,
16.453782,-1.0973,0.7606,-0.3323,-13.1524,0.0051,-5.4697,-1.1692,-0.5608,2.1169,
16.455337,-0.5975,1.4513,-0.4029,-13.1524,0.0051,-5.4697,-1.1692,-0.5608,2.1169,
16.456113,1.6242,1.9377,1.0504,-13.1524,0.0051,-5.4697,-1.1692,-0.5608,2.1169,
16.457202,1.6242,1.9377,1.0504,-13.1524,0.0051,-5.4697,0.0291,-1.2981,-1.9556,
16.458008,1.6242,1.9377,1.0504,-3.4434,4.5515,0.0712,0.0291,-1.2981,-1.9556,
16.512076,2.8606,1.5588,0.4146,-3.4434,4.5515,0.0712,0.0291,-1.2981,-1.9556,
16.513351,-0.1179,1.2655,-0.8165,-3.4434,4.5515,0.0712,0.0291,-1.2981,-1.9556,
16.514037,-1.2618,1.2289,-1.0629,-3.4434,4.5515,0.0712,0.0291,-1.2981,-1.9556,
16.514651,-1.2618,1.2289,-1.0629,-3.4434,4.5515,0.0712,0.8493,-0.3246,-2.4483,
16.515225,-1.2618,1.2289,-1.0629,2.8762,3.7713,-5.1430,0.8493,-0.3246,-2.4483,
16.570648,-0.6280,0.8343,0.0967,2.8762,3.7713,-5.1430,0.8493,-0.3246,-2.4483,
16.571855,-0.2349,0.7611,0.5328,2.8762,3.7713,-5.1430,0.8493,-0.3246,-2.4483,
16.572475,-0.2862,0.8973,0.2227,2.8762,3.7713,-5.1430,0.8493,-0.3246,-2.4483,
16.572963,-0.2862,0.8973,0.2227,2.8762,3.7713,-5.1430,0.2238,-0.5935,-2.1861,
16.573736,-0.2862,0.8973,0.2227,-4.4271,-1.4779,2.5517,0.2238,-0.5935,-2.1861,
16.629319,-0.1638,1.0633,-0.0264,-4.4271,-1.4779,2.5517,0.2238,-0.5935,-2.1861,
16.630347,-0.0217,1.0943,-0.1250,-4.4271,-1.4779,2.5517,0.2238,-0.5935,-2.1861,
16.631040,0.0452,1.0541,-0.1111,-4.4271,-1.4779,2.5517,0.2238,-0.5935,-2.1861,
16.631470,0.0452,1.0541,-0.1111,-4.4271,-1.4779,2.5517,0.2626,-0.0647,-1.1423,
16.632008,0.0452,1.0541,-0.1111,-0.4830,0.8310,-0.9232,0.2626,-0.0647,-1.1423,
16.687018,0.0566,1.1061,-0.1043,-0.4830,0.8310,-0.9232,0.2626,-0.0647,-1.1423,
16.688482,-0.1489,1.0756,0.0313,-0.4830,0.8310,-0.9232,0.2626,-0.0647,-1.1423,
16.689250,-0.2967,0.9855,0.0886,-0.4830,0.8310,-0.9232,0.2626,-0.0647,-1.1423,
16.689767,-0.2967,0.9855,0.0886,-0.4830,0.8310,-0.9232,0.1672,0.2501,-1.0065,
16.690527,-0.2967,0.9855,0.0886,-0.7157,0.6884,0.0827,0.1672,0.2501,-1.0065,
16.745400,-0.1260,0.9454,0.1060,-0.7157,0.6884,0.0827,0.1672,0.2501,-1.0065,
16.746507,0.1531,0.9564,0.0728,-0.7157,0.6884,0.0827,0.1672,0.2501,-1.0065,
16.747054,0.1985,0.9886,0.0657,-0.7157,0.6884,0.0827,0.1672,0.2501,-1.0065,
16.747596,0.1985,0.9886,0.0657,-0.7157,0.6884,0.0827,0.2732,-0.2046,-0.7495,
16.749507,0.1985,0.9886,0.0657,1.6862,-0.1771,0.9573,0.2732,-0.2046,-0.7495,
16.803768,0.0242,0.9798,0.0586,1.6862,-0.1771,0.9573,0.2732,-0.2046,-0.7495,
16.804940,-0.1209,0.9664,0.0156,1.6862,-0.1771,0.9573,0.2732,-0.2046,-0.7495,
16.805422,-0.2271,0.9867,-0.0151,1.6862,-0.1771,0.9573,0.2732,-0.2046,-0.7495,
16.806989,-0.2271,0.9867,-0.0151,1.6862,-0.1771,0.9573,0.4288,0.4822,-1.2704,
16.807906,-0.2271,0.9867,-0.0151,0.5820,0.0644,0.6191,0.4288,0.4822,-1.2704,
16.861932,-0.2073,0.9879,-0.0256,0.5820,0.0644,0.6191,0.4288,0.4822,-1.2704,
16.862872,-0.0813,0.9598,-0.0122,0.5820,0.0644,0.6191,0.4288,0.4822,-1.2704,
16.863277,-0.0899,0.9637,-0.0391,0.5820,0.0644,0.6191,0.4288,0.4822,-1.2704,
16.864345,-0.0899,0.9637,-0.0391,0.5820,0.0644,0.6191,0.5406,0.3156,-1.3121,
16.865671,-0.0899,0.9637,-0.0391,1.0967,0.1630,0.5000,0.5406,0.3156,-1.3121,
16.920809,-0.2283,0.9745,-0.1299,1.0967,0.1630,0.5000,0.5406,0.3156,-1.3121,
16.921738,-0.3213,0.9842,-0.1726,1.0967,0.1630,0.5000,0.5406,0.3156,-1.3121,
16.922402,-0.3338,1.0077,-0.2005,1.0967,0.1630,0.5000,0.5406,0.3156,-1.3121,
16.922940,-0.3338,1.0077,-0.2005,1.0967,0.1630,0.5000,0.5072,0.4846,-1.5754,
16.923443,-0.3338,1.0077,-0.2005,0.2629,0.6117,-0.5321,0.5072,0.4846,-1.5754,
16.979103,-0.2593,1.0170,-0.2061,0.2629,0.6117,-0.5321,0.5072,0.4846,-1.5754,
16.980007,-0.2813,1.1007,-0.1079,0.2629,0.6117,-0.5321,0.5072,0.4846,-1.5754,
16.980666,-0.2439,1.1986,-0.0628,0.2629,0.6117,-0.5321,0.5072,0.4846,-1.5754,
16.981144,-0.2439,1.1986,-0.0628,0.2629,0.6117,-0.5321,0.5836,-0.0672,-1.5817,
16.982289,-0.2439,1.1986,-0.0628,1.3895,2.0911,0.1643,0.5836,-0.0672,-1.5817,
17.037075,-0.1257,1.2101,-0.0601,1.3895,2.0911,0.1643,0.5836,-0.0672,-1.5817,
17.038328,-0.0669,1.2257,-0.0962,1.3895,2.0911,0.1643,0.5836,-0.0672,-1.5817,
17.038939,-0.0535,1.3815,-0.1143,1.3895,2.0911,0.1643,0.5836,-0.0672,-1.5817,
17.039518,-0.0535,1.3815,-0.1143,1.3895,2.0911,0.1643,0.7748,0.2454,-1.9214,
17.041386,-0.0535,1.3815,-0.1143,4.0056,4.2246,0.9422,0.7748,0.2454,-1.9214,
17.095591,0.1558,1.6945,-0.0190,4.0056,4.2246,0.9422,0.7748,0.2454,-1.9214,
17.096836,0.6068,1.7853,-0.1914,4.0056,4.2246,0.9422,0.7748,0.2454,-1.9214,
17.097372,0.8639,1.6445,-0.2488,4.0056,4.2246,0.9422,0.7748,0.2454,-1.9214,
17.097886,0.8639,1.6445,-0.2488,4.0056,4.2246,0.9422,1.0773,1.4574,-2.2406,
17.099575,0.8639,1.6445,-0.2488,10.7686,9.1684,1.2477,1.0773,1.4574,-2.2406,
17.154089,0.5015,1.1605,-0.1516,10.7686,9.1684,1.2477,1.0773,1.4574,-2.2406,
17.155386,-0.6080,0.8570,-0.2273,10.7686,9.1684,1.2477,1.0773,1.4574,-2.2406,
17.155935,-1.3214,1.3060,-0.2825,10.7686,9.1684,1.2477,1.0773,1.4574,-2.2406,
17.156480,-1.3214,1.3060,-0.2825,10.7686,9.1684,1.2477,1.2498,2.9917,-3.1773,
17.157027,-1.3214,1.3060,-0.2825,1.4339,4.5452,2.0792,1.2498,2.9917,-3.1773,
17.212244,-1.0958,1.4103,-0.1846,1.4339,4.5452,2.0792,1.2498,2.9917,-3.1773,
17.213481,-0.7703,0.8326,-0.1702,1.4339,4.5452,2.0792,1.2498,2.9917,-3.1773,
17.214028,-0.7054,0.5672,-0.2510,1.4339,4.5452,2.0792,1.2498,2.9917,-3.1773,
17.214672,-0.7054,0.5672,-0.2510,1.4339,4.5452,2.0792,1.1344,0.4580,-1.4935,
17.215266,-0.7054,0.5672,-0.2510,-1.8708,3.6552,2.7643,1.1344,0.4580,-1.4935,
17.270670,-0.5848,0.4581,-0.3521,-1.8708,3.6552,2.7643,1.1344,0.4580,-1.4935,
17.271868,-0.3133,0.3623,0.0703,-1.8708,3.6552,2.7643,1.1344,0.4580,-1.4935,
17.272370,-0.2029,0.1389,0.1831,-1.8708,3.6552,2.7643,1.1344,0.4580,-1.4935,
17.272933,-0.2029,0.1389,0.1831,-1.8708,3.6552,2.7643,-0.4997,-1.2005,1.3920,
17.273708,-0.2029,0.1389,0.1831,2.7249,-2.9929,3.7313,-0.4997,-1.2005,1.3920,
17.328978,-0.2791,0.1192,0.0491,2.7249,-2.9929,3.7313,-0.4997,-1.2005,1.3920,
17.330656,-0.3489,0.2732,-0.0740,2.7249,-2.9929,3.7313,-0.4997,-1.2005,1.3920,
17.331326,-0.3255,0.4764,-0.1487,2.7249,-2.9929,3.7313,-0.4997,-1.2005,1.3920,
17.331936,-0.3255,0.4764,-0.1487,1.9164,-4.5671,2.8909,-0.4997,-1.2005,1.3920,
17.332608,-0.3255,0.4764,-0.1487,1.9164,-4.5671,2.8909,-0.2963,-1.2751,3.8575,
17.387241,-0.3575,0.5345,0.1043,1.9164,-4.5671,2.8909,-0.2963,-1.2751,3.8575,
17.388982,-0.5076,0.5821,0.1306,1.9164,-4.5671,2.8909,-0.2963,-1.2751,3.8575,
17.389715,-0.6771,0.8438,-0.1607,1.9164,-4.5671,2.8909,-0.2963,-1.2751,3.8575,
17.390412,-0.6771,0.8438,-0.1607,-2.4177,-2.3634,2.9985,-0.2963,-1.2751,3.8575,
17.391105,-0.6771,0.8438,-0.1607,-2.4177,-2.3634,2.9985,-0.4099,-2.0309,5.9110,
17.445443,-0.8226,1.1161,-0.1470,-2.4177,-2.3634,2.9985,-0.4099,-2.0309,5.9110,
17.447102,-1.0209,1.3913,-0.1238,-2.4177,-2.3634,2.9985,-0.4099,-2.0309,5.9110,
17.447851,-1.0470,1.4887,-0.1528,-2.4177,-2.3634,2.9985,-0.4099,-2.0309,5.9110,
17.448483,-1.0470,1.4887,-0.1528,-2.4177,-2.3634,2.9985,-0.1417,-5.4092,6.9792,
17.449288,-1.0470,1.4887,-0.1528,-9.5913,3.7350,0.9546,-0.1417,-5.4092,6.9792,
17.504132,-0.8504,1.4635,-0.1450,-9.5913,3.7350,0.9546,-0.1417,-5.4092,6.9792,
17.505545,-0.6473,1.3798,0.0093,-9.5913,3.7350,0.9546,-0.1417,-5.4092,6.9792,
17.506313,-0.3218,1.3375,0.1587,-9.5913,3.7350,0.9546,-0.1417,-5.4092,6.9792,
17.506906,-0.3218,1.3375,0.1587,-9.5913,3.7350,0.9546,0.2223,-9.3359,6.1093,
17.507500,-0.3218,1.3375,0.1587,-7.7782,4.7175,3.1616,0.2223,-9.3359,6.1093,
17.562055,-0.1240,1.1815,0.3987,-7.7782,4.7175,3.1616,0.2223,-9.3359,6.1093,
17.563301,-0.1673,0.8883,0.3746,-7.7782,4.7175,3.1616,0.2223,-9.3359,6.1093,
17.563868,-0.4363,0.6573,0.3736,-7.7782,4.7175,3.1616,0.2223,-9.3359,6.1093,
17.564456,-0.4363,0.6573,0.3736,-7.7782,4.7175,3.1616,-0.7491,-5.4239,2.0399,
17.565291,-0.4363,0.6573,0.3736,-4.1604,0.0565,6.9504,-0.7491,-5.4239,2.0399,
17.624621,-1.1647,0.9566,-0.2769,-4.1604,0.0565,6.9504,-0.7491,-5.4239,2.0399,
17.626205,-1.8991,1.9030,0.1956,-4.1604,0.0565,6.9504,-0.7491,-5.4239,2.0399,
17.627116,-0.5093,1.3095,0.7564,-4.1604,0.0565,6.9504,-0.7491,-5.4239,2.0399,
17.627910,-0.5093,1.3095,0.7564,-4.1604,0.0565,6.9504,-0.6640,-1.1649,-1.5326,
17.628600,-0.5093,1.3095,0.7564,-12.2271,4.4662,5.0903,-0.6640,-1.1649,-1.5326,
17.679014,0.9640,0.9566,-0.3282,-12.2271,4.4662,5.0903,-0.6640,-1.1649,-1.5326,
17.680751,0.8167,1.4674,-1.1371,-12.2271,4.4662,5.0903,-0.6640,-1.1649,-1.5326,
17.681590,-0.1087,1.3663,-0.6068,-12.2271,4.4662,5.0903,-0.6640,-1.1649,-1.5326,
17.682324,-0.1087,1.3663,-0.6068,-12.2271,4.4662,5.0903,-0.6276,-0.8650,-0.6811,
17.683174,-0.1087,1.3663,-0.6068,5.3206,3.0649,-4.1370,-0.6276,-0.8650,-0.6811,
17.736982,-0.5484,0.8426,-0.2493,5.3206,3.0649,-4.1370,-0.6276,-0.8650,-0.6811,
17.738508,-0.3018,0.8629,0.0571,5.3206,3.0649,-4.1370,-0.6276,-0.8650,-0.6811,
17.739229,-0.0684,0.9989,0.0552,5.3206,3.0649,-4.1370,-0.6276,-0.8650,-0.6811,
17.740909,-0.0684,0.9989,0.0552,5.3206,3.0649,-4.1370,-0.6589,-0.8778,-0.4795,
17.741849,-0.0684,0.9989,0.0552,-2.7088,-0.5661,1.7906,-0.6589,-0.8778,-0.4795,
17.795385,0.1113,1.0423,-0.0532,-2.7088,-0.5661,1.7906,-0.6589,-0.8778,-0.4795,
17.796801,0.0183,0.9950,-0.1643,-2.7088,-0.5661,1.7906,-0.6589,-0.8778,-0.4795,
17.797571,-0.1724,0.9713,-0.3138,-2.7088,-0.5661,1.7906,-0.6589,-0.8778,-0.4795,
17.799454,-0.1724,0.9713,-0.3138,-2.7088,-0.5661,1.7906,-0.2342,-0.4317,-0.0407,
17.800492,-0.1724,0.9713,-0.3138,0.2251,0.3922,0.3590,-0.2342,-0.4317,-0.0407,
17.853968,-0.2317,0.9715,-0.2771,0.2251,0.3922,0.3590,-0.2342,-0.4317,-0.0407,
17.855407,-0.1524,0.9723,-0.2002,0.2251,0.3922,0.3590,-0.2342,-0.4317,-0.0407,
17.855955,-0.0884,0.9684,-0.1582,0.2251,0.3922,0.3590,-0.2342,-0.4317,-0.0407,
17.856484,-0.0884,0.9684,-0.1582,0.2251,0.3922,0.3590,-0.1998,-0.4410,0.1603,
17.858149,-0.0884,0.9684,-0.1582,-1.1945,0.0492,-0.0992,-0.1998,-0.4410,0.1603,
17.912149,-0.0552,0.9386,-0.1453,-1.1945,0.0492,-0.0992,-0.1998,-0.4410,0.1603,
17.913491,0.0461,0.9518,-0.1621,-1.1945,0.0492,-0.0992,-0.1998,-0.4410,0.1603,
17.914299,0.1301,0.9720,-0.1140,-1.1945,0.0492,-0.0992,-0.1998,-0.4410,0.1603,
17.915501,0.1301,0.9720,-0.1140,-1.1945,0.0492,-0.0992,-0.1167,-0.5874,0.3297,
17.917014,0.1301,0.9720,-0.1140,0.6181,-0.1301,0.5169,-0.1167,-0.5874,0.3297,
17.970253,0.0581,0.9571,-0.0786,0.6181,-0.1301,0.5169,-0.1167,-0.5874,0.3297,
17.971640,-0.0606,0.9627,-0.1370,0.6181,-0.1301,0.5169,-0.1167,-0.5874,0.3297,
17.972360,-0.0657,0.9925,-0.1126,0.6181,-0.1301,0.5169,-0.1167,-0.5874,0.3297,
17.973573,-0.0657,0.9925,-0.1126,0.6181,-0.1301,0.5169,0.0969,-0.5897,0.0076,
17.974417,-0.0657,0.9925,-0.1126,0.0603,0.0435,0.8526,0.0969,-0.5897,0.0076,
18.028613,0.0088,0.9688,-0.0364,0.0603,0.0435,0.8526,0.0969,-0.5897,0.0076,
18.030038,0.0649,0.9522,-0.0803,0.0603,0.0435,0.8526,0.0969,-0.5897,0.0076,
18.030568,-0.0156,0.9781,-0.2466,0.0603,0.0435,0.8526,0.0969,-0.5897,0.0076,
18.031173,-0.0156,0.9781,-0.2466,0.0603,0.0435,0.8526,0.4142,-0.6216,-0.0668,
18.032531,-0.0156,0.9781,-0.2466,0.5730,0.0500,0.9379,0.4142,-0.6216,-0.0668,
18.087158,-0.1257,0.9906,-0.2786,0.5730,0.0500,0.9379,0.4142,-0.6216,-0.0668,
18.088350,-0.1248,0.9845,-0.1773,0.5730,0.0500,0.9379,0.4142,-0.6216,-0.0668,
18.089091,-0.0344,0.9784,-0.1568,0.5730,0.0500,0.9379,0.4142,-0.6216,-0.0668,
18.089589,-0.0344,0.9784,-0.1568,0.5730,0.0500,0.9379,0.5685,-0.3048,-0.0953,
18.091219,-0.0344,0.9784,-0.1568,-0.4480,0.2999,0.4201,0.5685,-0.3048,-0.0953,
18.145317,0.0059,0.9767,-0.1555,-0.4480,0.2999,0.4201,0.5685,-0.3048,-0.0953,
18.146455,0.0139,0.9581,-0.2698,-0.4480,0.2999,0.4201,0.5685,-0.3048,-0.0953,
18.147083,-0.1101,0.9554,-0.3162,-0.4480,0.2999,0.4201,0.5685,-0.3048,-0.0953,
18.147589,-0.1101,0.9554,-0.3162,-0.4480,0.2999,0.4201,0.8426,-0.0714,-0.0698,
18.149140,-0.1101,0.9554,-0.3162,0.2320,0.2218,0.4455,0.8426,-0.0714,-0.0698,
18.203773,-0.1890,0.9835,-0.3125,0.2320,0.2218,0.4455,0.8426,-0.0714,-0.0698,
18.204998,-0.0945,0.9786,-0.3113,0.2320,0.2218,0.4455,0.8426,-0.0714,-0.0698,
18.205580,0.0315,1.0047,-0.2486,0.2320,0.2218,0.4455,0.8426,-0.0714,-0.0698,
18.206071,0.0315,1.0047,-0.2486,0.2320,0.2218,0.4455,1.0725,0.0707,0.0540,
18.207462,0.0315,1.0047,-0.2486,-0.3324,0.6569,0.5812,1.0725,0.0707,0.0540,
18.261848,0.0674,1.0995,-0.1743,-0.3324,0.6569,0.5812,1.0725,0.0707,0.0540,
18.263091,0.2439,1.1573,-0.2092,-0.3324,0.6569,0.5812,1.0725,0.0707,0.0540,
18.263638,0.4654,1.3451,-0.1956,-0.3324,0.6569,0.5812,1.0725,0.0707,0.0540,
18.265126,0.4654,1.3451,-0.1956,-0.3324,0.6569,0.5812,1.8422,-0.9110,0.0285,
18.265966,0.4654,1.3451,-0.1956,3.1692,3.0967,2.4164,1.8422,-0.9110,0.0285,
18.320461,0.5767,1.5707,-0.1865,3.1692,3.0967,2.4164,1.8422,-0.9110,0.0285,
18.321730,0.4556,1.5722,-0.2029,3.1692,3.0967,2.4164,1.8422,-0.9110,0.0285,
18.322228,-0.0532,1.4638,-0.0322,3.1692,3.0967,2.4164,1.8422,-0.9110,0.0285,
18.322713,-0.0532,1.4638,-0.0322,3.1692,3.0967,2.4164,2.7072,-1.0529,-0.6501,
18.323269,-0.0532,1.4638,-0.0322,4.3710,7.0763,4.1126,2.7072,-1.0529,-0.6501,
18.378684,-0.7166,1.3510,0.1179,4.3710,7.0763,4.1126,2.7072,-1.0529,-0.6501,
18.380084,-1.2076,1.3529,-0.0344,4.3710,7.0763,4.1126,2.7072,-1.0529,-0.6501,
18.380646,-1.0155,1.1849,-0.1370,4.3710,7.0763,4.1126,2.7072,-1.0529,-0.6501,
18.381164,-1.0155,1.1849,-0.1370,4.3710,7.0763,4.1126,2.4968,-3.0163,-0.9063,
18.382327,-1.0155,1.1849,-0.1370,-6.8680,5.5976,5.9737,2.4968,-3.0163,-0.9063,
18.437304,-0.7957,0.9637,-0.3894,-6.8680,5.5976,5.9737,2.4968,-3.0163,-0.9063,
18.438546,-0.4270,1.1788,-0.5643,-6.8680,5.5976,5.9737,2.4968,-3.0163,-0.9063,
18.439324,0.0735,1.0433,-0.2161,-6.8680,5.5976,5.9737,2.4968,-3.0163,-0.9063,
18.439999,0.0735,1.0433,-0.2161,-6.8680,5.5976,5.9737,1.7102,-4.6915,0.3932,
18.440626,0.0735,1.0433,-0.2161,0.4862,3.7573,2.0053,1.7102,-4.6915,0.3932,
18.495237,0.1133,0.7374,0.1441,0.4862,3.7573,2.0053,1.7102,-4.6915,0.3932,
18.496364,-0.1990,0.5843,0.2241,0.4862,3.7573,2.0053,1.7102,-4.6915,0.3932,
18.496915,-0.3782,0.5491,0.1331,0.4862,3.7573,2.0053,1.7102,-4.6915,0.3932,
18.498030,-0.3782,0.5491,0.1331,0.4862,3.7573,2.0053,0.3818,-4.4577,1.1472,
18.498715,-0.3782,0.5491,0.1331,3.6054,-0.7229,6.2669,0.3818,-4.4577,1.1472,
18.553727,-0.3636,0.5779,0.0869,3.6054,-0.7229,6.2669,0.3818,-4.4577,1.1472,
18.554913,-0.3225,0.6321,0.0418,3.6054,-0.7229,6.2669,0.3818,-4.4577,1.1472,
18.555521,-0.2950,0.7005,-0.0171,3.6054,-0.7229,6.2669,0.3818,-4.4577,1.1472,
18.556076,-0.2950,0.7005,-0.0171,3.6054,-0.7229,6.2669,-0.1696,-2.7809,2.9743,
18.557815,-0.2950,0.7005,-0.0171,1.3128,-1.4611,4.0432,-0.1696,-2.7809,2.9743,
18.611983,-0.1861,0.7584,-0.0278,1.3128,-1.4611,4.0432,-0.1696,-2.7809,2.9743,
18.613336,-0.1455,0.8385,-0.0388,1.3128,-1.4611,4.0432,-0.1696,-2.7809,2.9743,
18.614064,-0.1887,0.9388,-0.0989,1.3128,-1.4611,4.0432,-0.1696,-2.7809,2.9743,
18.614716,-0.1887,0.9388,-0.0989,1.3128,-1.4611,4.0432,-0.9021,-1.3404,4.5581,
18.616627,-0.1887,0.9388,-0.0989,0.8587,-0.5398,2.3588,-0.9021,-1.3404,4.5581,
18.670440,-0.2388,1.0370,-0.1577,0.8587,-0.5398,2.3588,-0.9021,-1.3404,4.5581,
18.671999,-0.2820,1.1451,-0.2051,0.8587,-0.5398,2.3588,-0.9021,-1.3404,4.5581,
18.672719,-0.2918,1.2811,-0.2339,0.8587,-0.5398,2.3588,-0.9021,-1.3404,4.5581,
18.673496,-0.2918,1.2811,-0.2339,0.8587,-0.5398,2.3588,-1.9627,-0.8906,5.1774,
18.674324,-0.2918,1.2811,-0.2339,-2.7077,1.8138,-0.1771,-1.9627,-0.8906,5.1774,
18.728932,-0.2290,1.4596,-0.1931,-2.7077,1.8138,-0.1771,-1.9627,-0.8906,5.1774,
18.730446,-0.2500,1.5981,-0.2759,-2.7077,1.8138,-0.1771,-1.9627,-0.8906,5.1774,
18.731316,-0.5950,1.3915,-0.2693,-2.7077,1.8138,-0.1771,-1.9627,-0.8906,5.1774,
18.732061,-0.5950,1.3915,-0.2693,-2.7077,1.8138,-0.1771,-2.4327,-0.8493,5.5101,
18.732744,-0.5950,1.3915,-0.2693,-6.4256,5.2813,-1.8700,-2.4327,-0.8493,5.5101,
18.787442,-1.0355,1.2794,-0.1812,-6.4256,5.2813,-1.8700,-2.4327,-0.8493,5.5101,
18.789532,-1.2973,1.1984,-0.2952,-6.4256,5.2813,-1.8700,-2.4327,-0.8493,5.5101,
18.790455,-1.1527,0.8446,-0.3875,-6.4256,5.2813,-1.8700,-2.4327,-0.8493,5.5101,
18.791285,-1.1527,0.8446,-0.3875,-6.4256,5.2813,-1.8700,-1.7257,0.3712,2.7233,
18.792014,-1.1527,0.8446,-0.3875,-15.4640,2.1350,-3.2176,-1.7257,0.3712,2.7233,
18.847396,-1.1053,0.5931,-0.4590,-15.4640,2.1350,-3.2176,-1.7257,0.3712,2.7233,
18.849643,-1.0694,0.8197,-0.7711,-15.4640,2.1350,-3.2176,-1.7257,0.3712,2.7233,
18.850727,-0.1065,1.7297,-0.6705,-15.4640,2.1350,-3.2176,-1.7257,0.3712,2.7233,
18.851562,-0.1065,1.7297,-0.6705,-15.4640,2.1350,-3.2176,-0.2112,-0.6471,-1.4650,
18.852343,-0.1065,1.7297,-0.6705,-10.6092,1.2154,-6.4578,-0.2112,-0.6471,-1.4650,
18.904643,2.4971,1.9436,0.8311,-10.6092,1.2154,-6.4578,-0.2112,-0.6471,-1.4650,
18.906324,1.6232,1.4125,-0.1638,-10.6092,1.2154,-6.4578,-0.2112,-0.6471,-1.4650,
