18.907207,-1.0089,1.0868,-1.0314,-10.6092,1.2154,-6.4578,-0.2112,-0.6471,-1.4650,
18.908208,-1.0089,1.0868,-1.0314,-10.6092,1.2154,-6.4578,0.1881,-2.1376,-1.8835,
18.909188,-1.0089,1.0868,-1.0314,7.8797,5.0851,-0.9933,0.1881,-2.1376,-1.8835,
18.963119,-1.0299,0.8473,-0.2505,7.8797,5.0851,-0.9933,0.1881,-2.1376,-1.8835,
18.964660,-0.3509,0.6778,0.5999,7.8797,5.0851,-0.9933,0.1881,-2.1376,-1.8835,
18.965169,-0.0833,0.9124,0.3560,7.8797,5.0851,-0.9933,0.1881,-2.1376,-1.8835,
18.965669,-0.0833,0.9124,0.3560,7.8797,5.0851,-0.9933,-0.1057,-0.5239,-2.4451,
18.966447,-0.0833,0.9124,0.3560,-5.6009,-1.6670,2.4597,-0.1057,-0.5239,-2.4451,
19.020847,0.2354,1.1068,0.0513,-5.6009,-1.6670,2.4597,-0.1057,-0.5239,-2.4451,
19.022187,-0.0371,1.0609,-0.0603,-5.6009,-1.6670,2.4597,-0.1057,-0.5239,-2.4451,
19.022909,-0.3509,1.0013,0.0276,-5.6009,-1.6670,2.4597,-0.1057,-0.5239,-2.4451,
19.023434,-0.3509,1.0013,0.0276,-0.4822,0.6797,0.3529,-0.1057,-0.5239,-2.4451,
19.024774,-0.3509,1.0013,0.0276,-0.4822,0.6797,0.3529,0.2570,0.2383,-1.4738,
19.078922,-0.2437,1.0426,-0.2256,-0.4822,0.6797,0.3529,0.2570,0.2383,-1.4738,
19.080318,0.0623,1.0543,-0.1284,-0.4822,0.6797,0.3529,0.2570,0.2383,-1.4738,
19.080729,0.0762,1.0184,0.0405,-0.4822,0.6797,0.3529,0.2570,0.2383,-1.4738,
19.081290,0.0762,1.0184,0.0405,-0.4822,0.6797,0.3529,0.2372,-0.4286,-1.0743,
19.083613,0.0762,1.0184,0.0405,0.2825,0.5205,-0.5985,0.2372,-0.4286,-1.0743,
19.136952,-0.1673,0.9991,-0.0322,0.2825,0.5205,-0.5985,0.2372,-0.4286,-1.0743,
19.137881,-0.2176,0.9664,-0.0393,0.2825,0.5205,-0.5985,0.2372,-0.4286,-1.0743,
19.138294,-0.1482,0.9886,-0.0352,0.2825,0.5205,-0.5985,0.2372,-0.4286,-1.0743,
19.138701,-0.1482,0.9886,-0.0352,0.2825,0.5205,-0.5985,0.2423,-0.0743,-1.0997,
19.140698,-0.1482,0.9886,-0.0352,-0.4874,0.0601,0.2065,0.2423,-0.0743,-1.0997,
19.195654,-0.1900,0.9991,-0.0415,-0.4874,0.0601,0.2065,0.2423,-0.0743,-1.0997,
19.196776,-0.2407,1.0116,-0.0369,-0.4874,0.0601,0.2065,0.2423,-0.0743,-1.0997,
19.197405,-0.2200,1.0182,-0.0554,-0.4874,0.0601,0.2065,0.2423,-0.0743,-1.0997,
19.197961,-0.2200,1.0182,-0.0554,-0.4874,0.0601,0.2065,0.2156,0.1049,-0.9436,
19.198535,-0.2200,1.0182,-0.0554,-0.3445,0.3888,0.2437,0.2156,0.1049,-0.9436,
19.253956,-0.2058,1.0116,-0.0906,-0.3445,0.3888,0.2437,0.2156,0.1049,-0.9436,
19.255265,-0.1795,1.0162,-0.0957,-0.3445,0.3888,0.2437,0.2156,0.1049,-0.9436,
19.255865,-0.1272,1.0304,-0.0859,-0.3445,0.3888,0.2437,0.2156,0.1049,-0.9436,
19.256301,-0.1272,1.0304,-0.0859,-0.3445,0.3888,0.2437,0.2472,0.0784,-0.8880,
19.256899,-0.1272,1.0304,-0.0859,0.5832,0.5903,-0.0620,0.2472,0.0784,-0.8880,
19.311945,-0.0899,1.0113,-0.0491,0.5832,0.5903,-0.0620,0.2472,0.0784,-0.8880,
19.313073,-0.0852,0.9557,0.0059,0.5832,0.5903,-0.0620,0.2472,0.0784,-0.8880,
19.313478,-0.1152,0.9803,0.0544,0.5832,0.5903,-0.0620,0.2472,0.0784,-0.8880,
19.313883,-0.1152,0.9803,0.0544,0.5832,0.5903,-0.0620,0.3390,0.4592,-1.2225,
19.315457,-0.1152,0.9803,0.0544,1.9144,0.4237,1.0993,0.3390,0.4592,-1.2225,
19.370804,-0.1909,1.1305,0.0391,1.9144,0.4237,1.0993,0.3390,0.4592,-1.2225,
19.372033,-0.1079,1.2460,-0.0049,1.9144,0.4237,1.0993,0.3390,0.4592,-1.2225,
19.372528,0.0310,1.2626,-0.0381,1.9144,0.4237,1.0993,0.3390,0.4592,-1.2225,
19.373104,0.0310,1.2626,-0.0381,1.9144,0.4237,1.0993,0.7206,0.3252,-1.7234,
19.373650,0.0310,1.2626,-0.0381,2.8229,3.0187,1.4655,0.7206,0.3252,-1.7234,
19.428697,0.1035,1.3302,-0.0559,2.8229,3.0187,1.4655,0.7206,0.3252,-1.7234,
19.430118,0.1472,1.4162,-0.1416,2.8229,3.0187,1.4655,0.7206,0.3252,-1.7234,
19.430685,0.1109,1.6183,-0.2307,2.8229,3.0187,1.4655,0.7206,0.3252,-1.7234,
19.431239,0.1109,1.6183,-0.2307,2.8229,3.0187,1.4655,1.1953,0.8208,-2.4657,
19.431768,0.1109,1.6183,-0.2307,5.9129,6.0329,0.8640,1.1953,0.8208,-2.4657,
19.487479,0.4263,1.9104,-0.1382,5.9129,6.0329,0.8640,1.1953,0.8208,-2.4657,
19.489082,0.9969,1.8249,-0.0347,5.9129,6.0329,0.8640,1.1953,0.8208,-2.4657,
19.489755,0.5650,1.2726,-0.0291,5.9129,6.0329,0.8640,1.1953,0.8208,-2.4657,
19.490284,0.5650,1.2726,-0.0291,5.9129,6.0329,0.8640,1.0965,1.5353,-2.6402,
19.490857,0.5650,1.2726,-0.0291,11.9692,8.9617,2.5283,1.0965,1.5353,-2.6402,
19.545373,-0.6277,1.0265,-0.1565,11.9692,8.9617,2.5283,1.0965,1.5353,-2.6402,
19.546708,-1.1610,1.3769,-0.1821,11.9692,8.9617,2.5283,1.0965,1.5353,-2.6402,
19.547277,-0.8871,1.2294,-0.2976,11.9692,8.9617,2.5283,1.0965,1.5353,-2.6402,
19.547766,-0.8871,1.2294,-0.2976,11.9692,8.9617,2.5283,1.2333,2.8473,-3.4005,
19.548426,-0.8871,1.2294,-0.2976,-2.5486,5.8160,2.5270,1.2333,2.8473,-3.4005,
19.604126,-0.6697,0.6839,-0.3396,-2.5486,5.8160,2.5270,1.2333,2.8473,-3.4005,
19.605350,-0.6258,0.4888,-0.3758,-2.5486,5.8160,2.5270,1.2333,2.8473,-3.4005,
19.605958,-0.4859,0.4034,-0.5274,-2.5486,5.8160,2.5270,1.2333,2.8473,-3.4005,
19.606519,-0.4859,0.4034,-0.5274,-2.5486,5.8160,2.5270,-0.0122,0.5252,-0.8248,
19.607242,-0.4859,0.4034,-0.5274,0.5021,-0.5962,0.7220,-0.0122,0.5252,-0.8248,
19.661854,-0.2503,0.3030,-0.2044,0.5021,-0.5962,0.7220,-0.0122,0.5252,-0.8248,
19.664056,-0.1240,0.1216,-0.0837,0.5021,-0.5962,0.7220,-0.0122,0.5252,-0.8248,
19.664726,-0.1050,0.1384,-0.1365,0.5021,-0.5962,0.7220,-0.0122,0.5252,-0.8248,
19.665449,-0.1050,0.1384,-0.1365,0.5021,-0.5962,0.7220,-1.9560,-0.2920,2.0725,
19.666129,-0.1050,0.1384,-0.1365,3.9887,-5.0437,2.5276,-1.9560,-0.2920,2.0725,
19.720797,-0.1702,0.3140,-0.2583,3.9887,-5.0437,2.5276,-1.9560,-0.2920,2.0725,
19.722221,-0.1807,0.4918,-0.3897,3.9887,-5.0437,2.5276,-1.9560,-0.2920,2.0725,
19.722928,-0.1148,0.6109,-0.3362,3.9887,-5.0437,2.5276,-1.9560,-0.2920,2.0725,
19.723591,-0.1148,0.6109,-0.3362,3.9887,-5.0437,2.5276,-2.3460,-0.5188,4.0812,
19.724271,-0.1148,0.6109,-0.3362,2.2547,-3.7706,-0.4874,-2.3460,-0.5188,4.0812,
19.779116,-0.1394,0.6646,-0.2327,2.2547,-3.7706,-0.4874,-2.3460,-0.5188,4.0812,
19.780672,-0.2173,0.8014,-0.1792,2.2547,-3.7706,-0.4874,-2.3460,-0.5188,4.0812,
19.781310,-0.2051,1.0929,-0.2678,2.2547,-3.7706,-0.4874,-2.3460,-0.5188,4.0812,
19.781902,-0.2051,1.0929,-0.2678,2.2547,-3.7706,-0.4874,-2.7746,0.2112,5.7880,
19.782564,-0.2051,1.0929,-0.2678,-1.1167,-1.1137,-0.9221,-2.7746,0.2112,5.7880,
19.837082,-0.2117,1.5763,-0.3792,-1.1167,-1.1137,-0.9221,-2.7746,0.2112,5.7880,
19.838566,-0.4439,2.1545,-0.4896,-1.1167,-1.1137,-0.9221,-2.7746,0.2112,5.7880,
19.839466,-0.8072,2.1892,-0.4383,-1.1167,-1.1137,-0.9221,-2.7746,0.2112,5.7880,
19.840410,-0.8072,2.1892,-0.4383,-1.1167,-1.1137,-0.9221,-3.1360,0.5848,6.1619,
19.841502,-0.8072,2.1892,-0.4383,-7.3494,9.9806,-4.6633,-3.1360,0.5848,6.1619,
19.895320,-0.8888,1.4474,-0.0737,-7.3494,9.9806,-4.6633,-3.1360,0.5848,6.1619,
19.896767,-0.8448,0.9530,-0.1729,-7.3494,9.9806,-4.6633,-3.1360,0.5848,6.1619,
19.897284,-0.8951,0.9161,-0.5294,-7.3494,9.9806,-4.6633,-3.1360,0.5848,6.1619,
19.897970,-0.8951,0.9161,-0.5294,-12.7922,2.2997,-4.0836,-3.1360,0.5848,6.1619,
19.899425,-0.8951,0.9161,-0.5294,-12.7922,2.2997,-4.0836,-2.2342,0.2867,3.5667,
19.953624,-1.0536,0.6802,-0.4436,-12.7922,2.2997,-4.0836,-2.2342,0.2867,3.5667,
19.955341,-1.0167,0.5574,-0.4065,-12.7922,2.2997,-4.0836,-2.2342,0.2867,3.5667,
19.956278,-0.7601,1.1092,-0.6605,-12.7922,2.2997,-4.0836,-2.2342,0.2867,3.5667,
19.957100,-0.7601,1.1092,-0.6605,-12.6494,-1.1636,-6.0588,-2.2342,0.2867,3.5667,
19.959047,-0.7601,1.1092,-0.6605,-12.6494,-1.1636,-6.0588,-0.0092,-1.3673,-1.3928,
20.011912,0.6749,1.6501,0.1067,-12.6494,-1.1636,-6.0588,-0.0092,-1.3673,-1.3928,
20.013687,2.7967,1.5229,0.2928,-12.6494,-1.1636,-6.0588,-0.0092,-1.3673,-1.3928,
20.014522,1.6130,1.4132,-0.5894,-12.6494,-1.1636,-6.0588,-0.0092,-1.3673,-1.3928,
20.015260,1.6130,1.4132,-0.5894,-12.6494,-1.1636,-6.0588,-0.1006,-3.1089,-1.0295,
20.015973,1.6130,1.4132,-0.5894,13.3604,5.8641,-1.2000,-0.1006,-3.1089,-1.0295,
20.070174,-0.8744,1.5224,-0.5743,13.3604,5.8641,-1.2000,-0.1006,-3.1089,-1.0295,
20.071746,-1.2301,1.1239,-0.1966,13.3604,5.8641,-1.2000,-0.1006,-3.1089,-1.0295,
20.072576,-0.0532,0.6883,0.4600,13.3604,5.8641,-1.2000,-0.1006,-3.1089,-1.0295,
20.073234,-0.0532,0.6883,0.4600,13.3604,5.8641,-1.2000,0.1427,0.2570,-3.2215,
20.074507,-0.0532,0.6883,0.4600,-8.3878,1.3020,-1.4993,0.1427,0.2570,-3.2215,
20.129045,0.0969,0.7935,0.3614,-8.3878,1.3020,-1.4993,0.1427,0.2570,-3.2215,
20.130397,-0.1018,1.0138,0.0859,-8.3878,1.3020,-1.4993,0.1427,0.2570,-3.2215,
20.131064,-0.2967,1.1088,-0.0740,-8.3878,1.3020,-1.4993,0.1427,0.2570,-3.2215,
20.131584,-0.2967,1.1088,-0.0740,-8.3878,1.3020,-1.4993,0.2893,-0.2297,-1.7137,
20.132143,-0.2967,1.1088,-0.0740,-1.3417,-0.1552,0.8919,0.2893,-0.2297,-1.7137,
20.186938,-0.1270,1.0716,-0.0945,-1.3417,-0.1552,0.8919,0.2893,-0.2297,-1.7137,
20.188197,0.1170,1.0651,-0.0938,-1.3417,-0.1552,0.8919,0.2893,-0.2297,-1.7137,
20.188804,-0.0178,1.0546,0.0464,-1.3417,-0.1552,0.8919,0.2893,-0.2297,-1.7137,
20.189648,-0.0178,1.0546,0.0464,-1.3417,-0.1552,0.8919,0.2077,0.2022,-1.2060,
20.190150,-0.0178,1.0546,0.0464,0.2327,0.7271,-0.6610,0.2077,0.2022,-1.2060,
20.245275,-0.2683,0.9781,0.1067,0.2327,0.7271,-0.6610,0.2077,0.2022,-1.2060,
20.246407,-0.1629,0.9791,0.1170,0.2327,0.7271,-0.6610,0.2077,0.2022,-1.2060,
20.247041,0.0982,0.9923,0.0686,0.2327,0.7271,-0.6610,0.2077,0.2022,-1.2060,
20.247614,0.0982,0.9923,0.0686,0.2327,0.7271,-0.6610,0.2899,-0.2600,-1.0281,
20.248344,0.0982,0.9923,0.0686,-0.1822,-0.0273,0.8950,0.2899,-0.2600,-1.0281,
20.303576,0.0752,0.9674,0.0142,-0.1822,-0.0273,0.8950,0.2899,-0.2600,-1.0281,
20.304910,-0.1328,0.9833,-0.0044,-0.1822,-0.0273,0.8950,0.2899,-0.2600,-1.0281,
20.305412,-0.2217,1.0145,-0.0491,-0.1822,-0.0273,0.8950,0.2899,-0.2600,-1.0281,
20.305897,-0.2217,1.0145,-0.0491,-0.1822,-0.0273,0.8950,0.3445,0.2159,-1.1763,
20.306404,-0.2217,1.0145,-0.0491,0.6416,0.1075,0.0218,0.3445,0.2159,-1.1763,
20.361844,-0.2092,1.0091,-0.0386,0.6416,0.1075,0.0218,0.3445,0.2159,-1.1763,
20.362988,-0.1592,1.0060,0.0044,0.6416,0.1075,0.0218,0.3445,0.2159,-1.1763,
20.363581,-0.1360,1.0143,-0.0159,0.6416,0.1075,0.0218,0.3445,0.2159,-1.1763,
20.364788,-0.1360,1.0143,-0.0159,0.6416,0.1075,0.0218,0.3797,0.2586,-1.1584,
20.365471,-0.1360,1.0143,-0.0159,0.5363,0.4425,0.2222,0.3797,0.2586,-1.1584,
20.420246,-0.1326,0.9791,-0.0742,0.5363,0.4425,0.2222,0.3797,0.2586,-1.1584,
20.421217,-0.1411,0.9332,-0.0789,0.5363,0.4425,0.2222,0.3797,0.2586,-1.1584,
20.421647,-0.1856,0.9415,-0.0952,0.5363,0.4425,0.2222,0.3797,0.2586,-1.1584,
20.422303,-0.1856,0.9415,-0.0952,0.5363,0.4425,0.2222,0.4068,0.4861,-1.3681,
20.423583,-0.1856,0.9415,-0.0952,1.3914,0.0839,-0.1283,0.4068,0.4861,-1.3681,
20.478721,-0.2566,0.9925,-0.1133,1.3914,0.0839,-0.1283,0.4068,0.4861,-1.3681,
20.480076,-0.2676,1.0643,-0.0840,1.3914,0.0839,-0.1283,0.4068,0.4861,-1.3681,
20.480495,-0.2154,1.1322,-0.0588,1.3914,0.0839,-0.1283,0.4068,0.4861,-1.3681,
20.481084,-0.2154,1.1322,-0.0588,1.3914,0.0839,-0.1283,0.5149,0.2395,-1.6314,
20.483609,-0.2154,1.1322,-0.0588,1.3057,1.4949,0.1611,0.5149,0.2395,-1.6314,
20.537185,-0.1060,1.1515,-0.0354,1.3057,1.4949,0.1611,0.5149,0.2395,-1.6314,
20.538506,-0.0339,1.1698,-0.0171,1.3057,1.4949,0.1611,0.5149,0.2395,-1.6314,
20.539294,-0.0518,1.3248,-0.0381,1.3057,1.4949,0.1611,0.5149,0.2395,-1.6314,
20.539868,-0.0518,1.3248,-0.0381,4.0438,3.4819,1.0836,0.5149,0.2395,-1.6314,
20.541791,-0.0518,1.3248,-0.0381,4.0438,3.4819,1.0836,0.7803,0.0302,-2.0171,
20.595381,0.1013,1.7160,-0.0437,4.0438,3.4819,1.0836,0.7803,0.0302,-2.0171,
20.596556,0.7471,1.9760,-0.0352,4.0438,3.4819,1.0836,0.7803,0.0302,-2.0171,
20.597098,1.2054,1.7243,-0.3138,4.0438,3.4819,1.0836,0.7803,0.0302,-2.0171,
20.597643,1.2054,1.7243,-0.3138,4.0438,3.4819,1.0836,0.8776,1.4506,-2.4685,
20.599101,1.2054,1.7243,-0.3138,12.1732,9.9350,0.9372,0.8776,1.4506,-2.4685,
20.653634,0.3619,1.1962,-0.2464,12.1732,9.9350,0.9372,0.8776,1.4506,-2.4685,
20.654923,-0.8670,0.8936,-0.2825,12.1732,9.9350,0.9372,0.8776,1.4506,-2.4685,
20.655461,-1.5448,1.2006,-0.3809,12.1732,9.9350,0.9372,0.8776,1.4506,-2.4685,
20.656042,-1.5448,1.2006,-0.3809,12.1732,9.9350,0.9372,1.0843,2.8452,-3.8696,
20.657078,-1.5448,1.2006,-0.3809,-0.1385,4.4681,0.6896,1.0843,2.8452,-3.8696,
20.711973,-1.3400,1.2411,-0.1948,-0.1385,4.4681,0.6896,1.0843,2.8452,-3.8696,
20.713122,-0.9332,0.7244,-0.2429,-0.1385,4.4681,0.6896,1.0843,2.8452,-3.8696,
20.713625,-0.7442,0.4893,-0.2427,-0.1385,4.4681,0.6896,1.0843,2.8452,-3.8696,
20.714914,-0.7442,0.4893,-0.2427,-0.1385,4.4681,0.6896,0.5192,0.2269,-1.5868,
20.715723,-0.7442,0.4893,-0.2427,-2.7523,2.4416,1.6729,0.5192,0.2269,-1.5868,
20.770292,-0.3440,0.3313,0.0796,-2.7523,2.4416,1.6729,0.5192,0.2269,-1.5868,
20.771554,0.1658,-0.0984,0.3509,-2.7523,2.4416,1.6729,0.5192,0.2269,-1.5868,
20.772035,0.3611,-0.3233,-0.0083,-2.7523,2.4416,1.6729,0.5192,0.2269,-1.5868,
20.772562,0.3611,-0.3233,-0.0083,-2.7523,2.4416,1.6729,-1.0090,-1.4435,2.3274,
20.773960,0.3611,-0.3233,-0.0083,7.0363,-6.8881,4.2615,-1.0090,-1.4435,2.3274,
20.828589,-0.0339,0.0598,-0.2762,7.0363,-6.8881,4.2615,-1.0090,-1.4435,2.3274,
20.830117,-0.3423,0.3702,-0.3462,7.0363,-6.8881,4.2615,-1.0090,-1.4435,2.3274,
20.830633,-0.5110,0.5213,-0.3670,7.0363,-6.8881,4.2615,-1.0090,-1.4435,2.3274,
20.831419,-0.5110,0.5213,-0.3670,7.0363,-6.8881,4.2615,-0.0631,-0.5740,4.3286,
20.833242,-0.5110,0.5213,-0.3670,1.7456,-4.8288,-0.5576,-0.0631,-0.5740,4.3286,
20.886907,-0.5762,0.5699,-0.2454,1.7456,-4.8288,-0.5576,-0.0631,-0.5740,4.3286,
20.888332,-0.6663,0.6986,-0.3711,1.7456,-4.8288,-0.5576,-0.0631,-0.5740,4.3286,
20.889605,-0.8893,1.0301,-0.4004,1.7456,-4.8288,-0.5576,-0.0631,-0.5740,4.3286,
20.890452,-0.8893,1.0301,-0.4004,1.7456,-4.8288,-0.5576,0.1443,-3.4009,6.6882,
20.892660,-0.8893,1.0301,-0.4004,-5.1400,-1.6360,-1.1700,0.1443,-3.4009,6.6882,
20.945353,-1.0355,1.2824,-0.4134,-5.1400,-1.6360,-1.1700,0.1443,-3.4009,6.6882,
20.946537,-1.1173,1.5536,-0.4939,-5.1400,-1.6360,-1.1700,0.1443,-3.4009,6.6882,
20.947096,-0.9466,1.6581,-0.3565,-5.1400,-1.6360,-1.1700,0.1443,-3.4009,6.6882,
20.947716,-0.9466,1.6581,-0.3565,-5.1400,-1.6360,-1.1700,1.4207,-9.0331,7.2175,
20.948407,-0.9466,1.6581,-0.3565,-10.7834,5.4723,-1.3404,1.4207,-9.0331,7.2175,
21.003492,-0.5814,1.4616,0.1658,-10.7834,5.4723,-1.3404,1.4207,-9.0331,7.2175,
21.004925,-0.2796,1.1976,0.4544,-10.7834,5.4723,-1.3404,1.4207,-9.0331,7.2175,
21.005639,-0.0625,0.9227,0.2857,-10.7834,5.4723,-1.3404,1.4207,-9.0331,7.2175,
21.006278,-0.0625,0.9227,0.2857,-10.7834,5.4723,-1.3404,0.7375,-8.7501,3.1201,
21.007734,-0.0625,0.9227,0.2857,-3.6126,2.7430,6.4722,0.7375,-8.7501,3.1201,
21.061837,-0.1738,0.9835,0.4332,-3.6126,2.7430,6.4722,0.7375,-8.7501,3.1201,
21.063084,-0.1858,0.8814,1.1674,-3.6126,2.7430,6.4722,0.7375,-8.7501,3.1201,
21.063651,-0.3106,1.0082,0.5560,-3.6126,2.7430,6.4722,0.7375,-8.7501,3.1201,
21.064573,-0.3106,1.0082,0.5560,-2.3518,0.2797,10.0478,0.7375,-8.7501,3.1201,
21.065306,-0.3106,1.0082,0.5560,-2.3518,0.2797,10.0478,-0.6768,-0.0358,-0.7027,
21.120172,-0.3611,1.6408,-0.4468,-2.3518,0.2797,10.0478,-0.6768,-0.0358,-0.7027,
21.121688,0.2197,1.8058,-0.8563,-2.3518,0.2797,10.0478,-0.6768,-0.0358,-0.7027,
21.122355,0.3042,1.2228,-0.5210,-2.3518,0.2797,10.0478,-0.6768,-0.0358,-0.7027,
21.123531,0.3042,1.2228,-0.5210,0.6893,5.9508,-3.2103,-0.6768,-0.0358,-0.7027,
21.124582,0.3042,1.2228,-0.5210,0.6893,5.9508,-3.2103,-0.5797,0.2189,-0.6876,
21.178736,0.1985,0.9862,-0.4334,0.6893,5.9508,-3.2103,-0.5797,0.2189,-0.6876,
21.180358,0.0476,0.8521,-0.0772,0.6893,5.9508,-3.2103,-0.5797,0.2189,-0.6876,
21.181243,-0.3372,0.8902,0.1670,0.6893,5.9508,-3.2103,-0.5797,0.2189,-0.6876,
21.182036,-0.3372,0.8902,0.1670,0.6893,5.9508,-3.2103,-0.5070,-1.3834,-0.5479,
21.182806,-0.3372,0.8902,0.1670,0.3593,-0.4463,1.2922,-0.5070,-1.3834,-0.5479,
21.237217,-0.4405,0.9725,0.1084,0.3593,-0.4463,1.2922,-0.5070,-1.3834,-0.5479,
21.238690,-0.3450,0.9657,-0.1253,0.3593,-0.4463,1.2922,-0.5070,-1.3834,-0.5479,
21.239416,-0.3179,0.9742,-0.3201,0.3593,-0.4463,1.2922,-0.5070,-1.3834,-0.5479,
21.239919,-0.3179,0.9742,-0.3201,0.3593,-0.4463,1.2922,-0.0839,-0.4559,-0.0953,
21.240526,-0.3179,0.9742,-0.3201,-2.7853,0.1440,1.2277,-0.0839,-0.4559,-0.0953,
21.295347,-0.2261,0.9723,-0.3626,-2.7853,0.1440,1.2277,-0.0839,-0.4559,-0.0953,
21.296669,-0.1074,0.9732,-0.3777,-2.7853,0.1440,1.2277,-0.0839,-0.4559,-0.0953,
21.297414,-0.0247,0.9901,-0.2742,-2.7853,0.1440,1.2277,-0.0839,-0.4559,-0.0953,
21.298994,-0.0247,0.9901,-0.2742,-2.7853,0.1440,1.2277,-0.0764,-0.8090,0.5250,
21.300317,-0.0247,0.9901,-0.2742,-0.5216,0.1839,-1.0450,-0.0764,-0.8090,0.5250,
21.354026,0.0117,0.9303,-0.2246,-0.5216,0.1839,-1.0450,-0.0764,-0.8090,0.5250,
21.355342,0.0261,0.9059,-0.1526,-0.5216,0.1839,-1.0450,-0.0764,-0.8090,0.5250,
21.355949,-0.0413,0.9432,-0.1350,-0.5216,0.1839,-1.0450,-0.0764,-0.8090,0.5250,
21.356478,-0.0413,0.9432,-0.1350,-0.5216,0.1839,-1.0450,-0.0770,-0.5243,0.4301,
21.357624,-0.0413,0.9432,-0.1350,0.4618,-0.3450,0.5270,-0.0770,-0.5243,0.4301,
21.411939,-0.0335,0.9813,-0.1839,0.4618,-0.3450,0.5270,-0.0770,-0.5243,0.4301,
21.413543,0.0566,1.0040,-0.1677,0.4618,-0.3450,0.5270,-0.0770,-0.5243,0.4301,
21.414180,0.0601,0.9735,-0.1216,0.4618,-0.3450,0.5270,-0.0770,-0.5243,0.4301,
21.414776,0.0601,0.9735,-0.1216,0.6490,0.2421,0.6805,-0.0770,-0.5243,0.4301,
21.415511,0.0601,0.9735,-0.1216,0.6490,0.2421,0.6805,0.0853,-0.3808,0.2438,
21.470919,-0.0562,0.9637,-0.1587,0.6490,0.2421,0.6805,0.0853,-0.3808,0.2438,
21.472102,-0.1629,0.9747,-0.1768,0.6490,0.2421,0.6805,0.0853,-0.3808,0.2438,
21.472508,-0.0649,0.9845,-0.1585,0.6490,0.2421,0.6805,0.0853,-0.3808,0.2438,
21.473002,-0.0649,0.9845,-0.1585,0.6490,0.2421,0.6805,0.3227,-0.5933,0.0766,
21.473596,-0.0649,0.9845,-0.1585,-0.5044,0.1639,0.7635,0.3227,-0.5933,0.0766,
21.529344,0.0825,0.9610,-0.1690,-0.5044,0.1639,0.7635,0.3227,-0.5933,0.0766,
21.530603,0.0317,0.9710,-0.2217,-0.5044,0.1639,0.7635,0.3227,-0.5933,0.0766,
21.531102,-0.0864,0.9847,-0.2561,-0.5044,0.1639,0.7635,0.3227,-0.5933,0.0766,
21.531582,-0.0864,0.9847,-0.2561,-0.5044,0.1639,0.7635,0.5756,-0.3836,0.0536,
21.532154,-0.0864,0.9847,-0.2561,0.5320,0.2237,0.5588,0.5756,-0.3836,0.0536,
21.587336,-0.1013,0.9598,-0.2219,0.5320,0.2237,0.5588,0.5756,-0.3836,0.0536,
21.588444,-0.0322,0.9708,-0.1865,0.5320,0.2237,0.5588,0.5756,-0.3836,0.0536,
