21.588928,0.1922,1.0360,-0.1030,0.5320,0.2237,0.5588,0.5756,-0.3836,0.0536,
21.589540,0.1922,1.0360,-0.1030,0.5320,0.2237,0.5588,0.8619,-0.0161,0.0120,
21.590073,0.1922,1.0360,-0.1030,0.6174,0.5232,1.4399,0.8619,-0.0161,0.0120,
21.646063,0.4273,1.0416,-0.0977,0.6174,0.5232,1.4399,0.8619,-0.0161,0.0120,
21.647219,0.3785,1.0900,-0.1338,0.6174,0.5232,1.4399,0.8619,-0.0161,0.0120,
21.647786,0.1707,1.3121,-0.2227,0.6174,0.5232,1.4399,0.8619,-0.0161,0.0120,
21.648269,0.1707,1.3121,-0.2227,0.6174,0.5232,1.4399,1.6546,0.3350,-0.5654,
21.648955,0.1707,1.3121,-0.2227,3.7775,2.4016,2.4643,1.6546,0.3350,-0.5654,
21.703495,0.0288,1.6401,-0.2654,3.7775,2.4016,2.4643,1.6546,0.3350,-0.5654,
21.705199,0.1226,1.9003,-0.1294,3.7775,2.4016,2.4643,1.6546,0.3350,-0.5654,
21.705707,0.1633,1.7787,0.2156,3.7775,2.4016,2.4643,1.6546,0.3350,-0.5654,
21.706247,0.1633,1.7787,0.2156,2.2226,9.1466,4.5813,1.6546,0.3350,-0.5654,
21.706816,0.1633,1.7787,0.2156,2.2226,9.1466,4.5813,2.7063,-0.7593,-0.8794,
21.762453,-0.3194,1.6598,0.3633,2.2226,9.1466,4.5813,2.7063,-0.7593,-0.8794,
21.763611,-0.9532,1.4015,0.5672,2.2226,9.1466,4.5813,2.7063,-0.7593,-0.8794,
21.764239,-1.3522,1.3016,0.0049,2.2226,9.1466,4.5813,2.7063,-0.7593,-0.8794,
21.764792,-1.3522,1.3016,0.0049,2.2226,9.1466,4.5813,2.7320,-2.9949,-0.9537,
21.765372,-1.3522,1.3016,0.0049,-5.8494,6.9127,8.9685,2.7320,-2.9949,-0.9537,
21.820347,-0.9735,1.1771,-0.4136,-5.8494,6.9127,8.9685,2.7320,-2.9949,-0.9537,
21.821623,-0.7164,1.0314,-0.4490,-5.8494,6.9127,8.9685,2.7320,-2.9949,-0.9537,
21.822200,-0.4109,0.9227,-0.3094,-5.8494,6.9127,8.9685,2.7320,-2.9949,-0.9537,
21.822752,-0.4109,0.9227,-0.3094,-5.8494,6.9127,8.9685,1.7735,-4.5141,0.0925,
21.824357,-0.4109,0.9227,-0.3094,-2.5739,3.4168,1.8518,1.7735,-4.5141,0.0925,
21.878908,-0.1648,0.6412,-0.0042,-2.5739,3.4168,1.8518,1.7735,-4.5141,0.0925,
21.880094,-0.1592,0.4139,0.1748,-2.5739,3.4168,1.8518,1.7735,-4.5141,0.0925,
21.880691,-0.3103,0.3887,0.1477,-2.5739,3.4168,1.8518,1.7735,-4.5141,0.0925,
21.881283,-0.3103,0.3887,0.1477,-2.5739,3.4168,1.8518,0.3254,-4.9900,1.7966,
21.883585,-0.3103,0.3887,0.1477,2.9280,-2.4515,5.3742,0.3254,-4.9900,1.7966,
21.937363,-0.3726,0.4300,0.0584,2.9280,-2.4515,5.3742,0.3254,-4.9900,1.7966,
21.938751,-0.2805,0.4666,-0.0559,2.9280,-2.4515,5.3742,0.3254,-4.9900,1.7966,
21.939491,-0.1463,0.4991,-0.0986,2.9280,-2.4515,5.3742,0.3254,-4.9900,1.7966,
21.940075,-0.1463,0.4991,-0.0986,2.9280,-2.4515,5.3742,-0.3879,-3.4284,3.7041,
21.940955,-0.1463,0.4991,-0.0986,1.4552,-3.6315,2.8507,-0.3879,-3.4284,3.7041,
21.995345,-0.1135,0.5965,-0.0828,1.4552,-3.6315,2.8507,-0.3879,-3.4284,3.7041,
21.996737,-0.1714,0.7940,-0.0869,1.4552,-3.6315,2.8507,-0.3879,-3.4284,3.7041,
21.997485,-0.2434,0.9789,-0.1109,1.4552,-3.6315,2.8507,-0.3879,-3.4284,3.7041,
21.998144,-0.2434,0.9789,-0.1109,1.4552,-3.6315,2.8507,-1.0692,-1.5852,5.1411,
21.998962,-0.2434,0.9789,-0.1109,-0.0310,-1.4762,1.3771,-1.0692,-1.5852,5.1411,
22.053732,-0.2930,1.1310,-0.1248,-0.0310,-1.4762,1.3771,-1.0692,-1.5852,5.1411,
22.055159,-0.4524,1.3075,-0.1922,-0.0310,-1.4762,1.3771,-1.0692,-1.5852,5.1411,
22.055964,-0.6785,1.4674,-0.2566,-0.0310,-1.4762,1.3771,-1.0692,-1.5852,5.1411,
22.056648,-0.6785,1.4674,-0.2566,-0.0310,-1.4762,1.3771,-1.8004,-0.9205,5.6090,
22.057491,-0.6785,1.4674,-0.2566,-5.8419,3.2299,-0.5836,-1.8004,-0.9205,5.6090,
22.112124,-0.7777,1.4743,-0.2815,-5.8419,3.2299,-0.5836,-1.8004,-0.9205,5.6090,
22.113636,-0.8116,1.3842,-0.2693,-5.8419,3.2299,-0.5836,-1.8004,-0.9205,5.6090,
22.114512,-0.5779,1.2618,-0.0437,-5.8419,3.2299,-0.5836,-1.8004,-0.9205,5.6090,
22.115421,-0.5779,1.2618,-0.0437,-5.8419,3.2299,-0.5836,-2.0666,-1.1545,4.9692,
22.117191,-0.5779,1.2618,-0.0437,-10.7262,4.4891,-1.5686,-2.0666,-1.1545,4.9692,
22.170543,-0.4310,1.1163,-0.1160,-10.7262,4.4891,-1.5686,-2.0666,-1.1545,4.9692,
22.172141,-0.6387,0.9330,-0.2454,-10.7262,4.4891,-1.5686,-2.0666,-1.1545,4.9692,
22.172880,-0.8350,0.7559,-0.2117,-10.7262,4.4891,-1.5686,-2.0666,-1.1545,4.9692,
22.173574,-0.8350,0.7559,-0.2117,-10.7262,4.4891,-1.5686,-1.2362,-0.7972,1.5700,
22.175226,-0.8350,0.7559,-0.2117,-10.4901,0.5441,-1.9037,-1.2362,-0.7972,1.5700,
22.228569,-0.8451,0.8026,-0.2146,-10.4901,0.5441,-1.9037,-1.2362,-0.7972,1.5700,
22.230868,-0.7735,0.9979,-0.2940,-10.4901,0.5441,-1.9037,-1.2362,-0.7972,1.5700,
22.231650,-0.3555,1.2345,-0.4644,-10.4901,0.5441,-1.9037,-1.2362,-0.7972,1.5700,
22.232394,-0.3555,1.2345,-0.4644,-10.4901,0.5441,-1.9037,0.0301,-1.4215,-1.8322,
22.233173,-0.3555,1.2345,-0.4644,-9.6026,0.8763,-2.8203,0.0301,-1.4215,-1.8322,
22.287406,1.0626,1.3090,-0.1372,-9.6026,0.8763,-2.8203,0.0301,-1.4215,-1.8322,
22.288651,2.3777,1.2347,-0.2034,-9.6026,0.8763,-2.8203,0.0301,-1.4215,-1.8322,
22.289756,0.7511,1.5307,-0.7237,-9.6026,0.8763,-2.8203,0.0301,-1.4215,-1.8322,
22.290383,0.7511,1.5307,-0.7237,-9.6026,0.8763,-2.8203,-0.0479,-2.1390,-0.7094,
22.291190,0.7511,1.5307,-0.7237,10.7979,4.0790,-2.7388,-0.0479,-2.1390,-0.7094,
22.345639,-1.0025,1.5915,-0.4898,10.7979,4.0790,-2.7388,-0.0479,-2.1390,-0.7094,
22.347352,-0.7906,0.9774,-0.1372,10.7979,4.0790,-2.7388,-0.0479,-2.1390,-0.7094,
22.348009,-0.0300,0.6636,0.4991,10.7979,4.0790,-2.7388,-0.0479,-2.1390,-0.7094,
22.348614,-0.0300,0.6636,0.4991,10.7979,4.0790,-2.7388,-0.2529,-0.6318,-2.5361,
22.349530,-0.0300,0.6636,0.4991,-7.3054,0.9788,0.2705,-0.2529,-0.6318,-2.5361,
22.404087,0.1228,0.8421,0.6536,-7.3054,0.9788,0.2705,-0.2529,-0.6318,-2.5361,
22.405773,0.2193,1.0272,0.0469,-7.3054,0.9788,0.2705,-0.2529,-0.6318,-2.5361,
22.406443,-0.0772,1.0802,-0.3426,-7.3054,0.9788,0.2705,-0.2529,-0.6318,-2.5361,
22.407096,-0.0772,1.0802,-0.3426,-7.3054,0.9788,0.2705,0.1509,-0.3341,-1.3830,
22.407731,-0.0772,1.0802,-0.3426,0.3012,-0.0159,1.9286,0.1509,-0.3341,-1.3830,
22.462376,-0.1843,1.1605,-0.3389,0.3012,-0.0159,1.9286,0.1509,-0.3341,-1.3830,
22.463717,-0.0918,1.0951,-0.2222,0.3012,-0.0159,1.9286,0.1509,-0.3341,-1.3830,
22.464280,-0.0198,0.9911,0.0293,0.3012,-0.0159,1.9286,0.1509,-0.3341,-1.3830,
22.464755,-0.0198,0.9911,0.0293,-0.9011,0.9264,-0.9172,0.1509,-0.3341,-1.3830,
22.465331,-0.0198,0.9911,0.0293,-0.9011,0.9264,-0.9172,0.0810,0.1354,-1.1020,
22.520710,-0.0066,0.9894,0.1008,-0.9011,0.9264,-0.9172,0.0810,0.1354,-1.1020,
22.521872,-0.0520,0.9840,0.0354,-0.9011,0.9264,-0.9172,0.0810,0.1354,-1.1020,
22.522456,-0.0125,0.9474,-0.0452,-0.9011,0.9264,-0.9172,0.0810,0.1354,-1.1020,
22.523009,-0.0125,0.9474,-0.0452,-0.9011,0.9264,-0.9172,0.1983,-0.3068,-0.9395,
22.523548,-0.0125,0.9474,-0.0452,0.3730,-0.1080,1.2017,0.1983,-0.3068,-0.9395,
22.578588,-0.0601,0.9432,-0.1079,0.3730,-0.1080,1.2017,0.1983,-0.3068,-0.9395,
22.579660,-0.1541,0.9842,-0.0794,0.3730,-0.1080,1.2017,0.1983,-0.3068,-0.9395,
22.580293,-0.1592,1.0116,0.0020,0.3730,-0.1080,1.2017,0.1983,-0.3068,-0.9395,
22.580815,-0.1592,1.0116,0.0020,0.3730,-0.1080,1.2017,0.1891,0.2344,-1.0535,
22.581429,-0.1592,1.0116,0.0020,-0.0363,0.0172,0.4116,0.1891,0.2344,-1.0535,
22.637398,-0.1365,1.0086,0.0032,-0.0363,0.0172,0.4116,0.1891,0.2344,-1.0535,
22.638490,-0.1089,0.9906,-0.0503,-0.0363,0.0172,0.4116,0.1891,0.2344,-1.0535,
22.639283,-0.0896,0.9786,-0.0706,-0.0363,0.0172,0.4116,0.1891,0.2344,-1.0535,
22.639746,-0.0896,0.9786,-0.0706,-0.0363,0.0172,0.4116,0.2914,0.1059,-1.0368,
22.640383,-0.0896,0.9786,-0.0706,0.6477,0.2474,0.7898,0.2914,0.1059,-1.0368,
22.695163,-0.1504,0.9859,-0.0884,0.6477,0.2474,0.7898,0.2914,0.1059,-1.0368,
22.696548,-0.2122,0.9960,-0.0864,0.6477,0.2474,0.7898,0.2914,0.1059,-1.0368,
22.696963,-0.1883,1.0160,-0.0894,0.6477,0.2474,0.7898,0.2914,0.1059,-1.0368,
22.697546,-0.1883,1.0160,-0.0894,0.6477,0.2474,0.7898,0.4288,0.2655,-1.2223,
22.698094,-0.1883,1.0160,-0.0894,0.5825,0.4848,0.5691,0.4288,0.2655,-1.2223,
22.754037,-0.0881,1.0428,-0.0925,0.5825,0.4848,0.5691,0.4288,0.2655,-1.2223,
22.755206,-0.0999,1.0914,-0.1099,0.5825,0.4848,0.5691,0.4288,0.2655,-1.2223,
22.755743,-0.1682,1.1798,-0.1284,0.5825,0.4848,0.5691,0.4288,0.2655,-1.2223,
22.756215,-0.1682,1.1798,-0.1284,0.5825,0.4848,0.5691,0.6915,0.1535,-1.4740,
22.756792,-0.1682,1.1798,-0.1284,1.9585,1.7913,0.7326,0.6915,0.1535,-1.4740,
22.811926,-0.1775,1.2413,-0.1392,1.9585,1.7913,0.7326,0.6915,0.1535,-1.4740,
22.813405,-0.0667,1.2567,-0.1402,1.9585,1.7913,0.7326,0.6915,0.1535,-1.4740,
22.814125,0.0313,1.3204,-0.1277,1.9585,1.7913,0.7326,0.6915,0.1535,-1.4740,
22.814621,0.0313,1.3204,-0.1277,1.9585,1.7913,0.7326,1.1052,0.0825,-1.8377,
22.815148,0.0313,1.3204,-0.1277,3.3031,3.8943,1.0490,1.1052,0.0825,-1.8377,
22.870680,0.1785,1.4877,-0.0105,3.3031,3.8943,1.0490,1.1052,0.0825,-1.8377,
22.872062,0.4302,1.7162,0.0501,3.3031,3.8943,1.0490,1.1052,0.0825,-1.8377,
22.872635,0.7757,1.7993,0.0295,3.3031,3.8943,1.0490,1.1052,0.0825,-1.8377,
22.873155,0.7757,1.7993,0.0295,3.3031,3.8943,1.0490,1.5139,0.3136,-2.2187,
22.873701,0.7757,1.7993,0.0295,9.3696,8.4509,3.3529,1.5139,0.3136,-2.2187,
22.929074,0.8880,1.6137,0.0193,9.3696,8.4509,3.3529,1.5139,0.3136,-2.2187,
22.930391,0.0554,1.2079,-0.0637,9.3696,8.4509,3.3529,1.5139,0.3136,-2.2187,
22.930959,-1.0282,1.2777,-0.2141,9.3696,8.4509,3.3529,1.5139,0.3136,-2.2187,
22.931524,-1.0282,1.2777,-0.2141,9.3696,8.4509,3.3529,1.3081,1.8727,-3.3203,
22.932246,-1.0282,1.2777,-0.2141,5.4709,6.7073,3.3754,1.3081,1.8727,-3.3203,
22.986965,-1.1935,1.4503,-0.0982,5.4709,6.7073,3.3754,1.3081,1.8727,-3.3203,
22.988649,-0.8639,1.0577,-0.3714,5.4709,6.7073,3.3754,1.3081,1.8727,-3.3203,
22.989275,-0.6751,0.6082,-0.3709,5.4709,6.7073,3.3754,1.3081,1.8727,-3.3203,
22.989912,-0.6751,0.6082,-0.3709,5.4709,6.7073,3.3754,1.2749,0.8998,-2.5345,
22.990528,-0.6751,0.6082,-0.3709,-2.4767,4.6613,2.2047,1.2749,0.8998,-2.5345,
23.045369,-0.5521,0.5086,-0.4656,-2.4767,4.6613,2.2047,1.2749,0.8998,-2.5345,
23.046670,-0.3042,0.4227,-0.4095,-2.4767,4.6613,2.2047,1.2749,0.8998,-2.5345,
23.047377,-0.1799,0.2058,-0.0466,-2.4767,4.6613,2.2047,1.2749,0.8998,-2.5345,
23.047923,-0.1799,0.2058,-0.0466,-2.4767,4.6613,2.2047,-0.9460,-0.5658,0.3971,
23.048767,-0.1799,0.2058,-0.0466,3.0322,-2.1772,1.3881,-0.9460,-0.5658,0.3971,
23.103525,-0.0811,0.0679,-0.1592,3.0322,-2.1772,1.3881,-0.9460,-0.5658,0.3971,
23.105684,-0.0798,0.1362,-0.2317,3.0322,-2.1772,1.3881,-0.9460,-0.5658,0.3971,
23.106225,-0.1702,0.2998,-0.3313,3.0322,-2.1772,1.3881,-0.9460,-0.5658,0.3971,
23.106985,-0.1702,0.2998,-0.3313,3.0322,-2.1772,1.3881,-1.8658,-0.5098,2.9593,
23.107671,-0.1702,0.2998,-0.3313,4.2337,-5.6053,1.1221,-1.8658,-0.5098,2.9593,
23.162515,-0.1607,0.4600,-0.4322,4.2337,-5.6053,1.1221,-1.8658,-0.5098,2.9593,
23.164133,-0.1170,0.6028,-0.3108,4.2337,-5.6053,1.1221,-1.8658,-0.5098,2.9593,
23.164900,-0.1480,0.6910,-0.2273,4.2337,-5.6053,1.1221,-1.8658,-0.5098,2.9593,
23.165509,-0.1480,0.6910,-0.2273,1.6198,-3.1008,-0.9559,-1.8658,-0.5098,2.9593,
23.166153,-0.1480,0.6910,-0.2273,1.6198,-3.1008,-0.9559,-2.5832,-0.2260,4.8813,
23.220293,-0.1326,0.8421,-0.2635,1.6198,-3.1008,-0.9559,-2.5832,-0.2260,4.8813,
23.221841,-0.1397,1.1278,-0.4041,1.6198,-3.1008,-0.9559,-2.5832,-0.2260,4.8813,
23.222798,-0.2713,1.5509,-0.5394,1.6198,-3.1008,-0.9559,-2.5832,-0.2260,4.8813,
23.223601,-0.2713,1.5509,-0.5394,1.6198,-3.1008,-0.9559,-2.7092,0.7711,6.0389,
23.224408,-0.2713,1.5509,-0.5394,-2.0702,1.9196,-3.0982,-2.7092,0.7711,6.0389,
23.278956,-0.5638,1.9880,-0.6151,-2.0702,1.9196,-3.0982,-2.7092,0.7711,6.0389,
23.280764,-0.9352,1.9482,-0.5201,-2.0702,1.9196,-3.0982,-2.7092,0.7711,6.0389,
23.281742,-1.1510,1.5348,-0.1099,-2.0702,1.9196,-3.0982,-2.7092,0.7711,6.0389,
23.282577,-1.1510,1.5348,-0.1099,-2.0702,1.9196,-3.0982,-2.7339,0.5109,5.7218,
23.283503,-1.1510,1.5348,-0.1099,-11.8851,8.7598,-4.6913,-2.7339,0.5109,5.7218,
23.336956,-0.9525,1.0677,-0.1675,-11.8851,8.7598,-4.6913,-2.7339,0.5109,5.7218,
23.338788,-0.8326,0.8304,-0.5401,-11.8851,8.7598,-4.6913,-2.7339,0.5109,5.7218,
23.339795,-1.0487,0.6939,-0.4122,-11.8851,8.7598,-4.6913,-2.7339,0.5109,5.7218,
23.340653,-1.0487,0.6939,-0.4122,-13.3867,-0.1244,-4.5854,-2.7339,0.5109,5.7218,
23.341580,-1.0487,0.6939,-0.4122,-13.3867,-0.1244,-4.5854,-1.1985,-0.9971,2.0707,
23.395891,-1.0572,0.7989,-0.2752,-13.3867,-0.1244,-4.5854,-1.1985,-0.9971,2.0707,
23.397437,-0.7530,1.3097,-0.4874,-13.3867,-0.1244,-4.5854,-1.1985,-0.9971,2.0707,
23.398203,1.0853,1.7350,0.4920,-13.3867,-0.1244,-4.5854,-1.1985,-0.9971,2.0707,
23.398979,1.0853,1.7350,0.4920,-13.3867,-0.1244,-4.5854,0.0808,-1.9979,-2.2445,
23.399753,1.0853,1.7350,0.4920,-5.3358,3.4324,-1.3090,0.0808,-1.9979,-2.2445,
23.454312,3.0421,1.4906,0.3699,-5.3358,3.4324,-1.3090,0.0808,-1.9979,-2.2445,
23.455980,0.7545,1.3441,-0.6448,-5.3358,3.4324,-1.3090,0.0808,-1.9979,-2.2445,
23.456654,-1.2094,1.3295,-0.8016,-5.3358,3.4324,-1.3090,0.0808,-1.9979,-2.2445,
23.457179,-1.2094,1.3295,-0.8016,-5.3358,3.4324,-1.3090,0.2824,-1.3885,-1.8192,
23.457779,-1.2094,1.3295,-0.8016,6.3387,4.1414,-3.5261,0.2824,-1.3885,-1.8192,
23.512000,-1.0448,0.9198,0.0501,6.3387,4.1414,-3.5261,0.2824,-1.3885,-1.8192,
23.513219,-0.0088,0.7335,0.4375,6.3387,4.1414,-3.5261,0.2824,-1.3885,-1.8192,
23.513889,0.0562,0.9107,0.2918,6.3387,4.1414,-3.5261,0.2824,-1.3885,-1.8192,
23.514492,0.0562,0.9107,0.2918,6.3387,4.1414,-3.5261,0.1260,-0.1175,-2.3657,
23.515085,0.0562,0.9107,0.2918,-3.9823,-1.2650,2.5813,0.1260,-0.1175,-2.3657,
23.570603,-0.0996,1.0277,-0.0146,-3.9823,-1.2650,2.5813,0.1260,-0.1175,-2.3657,
23.571908,-0.3399,1.0582,-0.1277,-3.9823,-1.2650,2.5813,0.1260,-0.1175,-2.3657,
23.572496,-0.1123,1.0777,-0.1475,-3.9823,-1.2650,2.5813,0.1260,-0.1175,-2.3657,
23.573025,-0.1123,1.0777,-0.1475,-3.9823,-1.2650,2.5813,0.3785,-0.0892,-1.5027,
23.573555,-0.1123,1.0777,-0.1475,-1.6511,0.6596,-0.6850,0.3785,-0.0892,-1.5027,
23.628604,0.1235,1.0631,-0.0950,-1.6511,0.6596,-0.6850,0.3785,-0.0892,-1.5027,
23.630009,-0.0789,1.0323,-0.0161,-1.6511,0.6596,-0.6850,0.3785,-0.0892,-1.5027,
23.630545,-0.3484,0.9886,0.0161,-1.6511,0.6596,-0.6850,0.3785,-0.0892,-1.5027,
23.631116,-0.3484,0.9886,0.0161,-1.6511,0.6596,-0.6850,0.3052,-0.0417,-1.1561,
23.631713,-0.3484,0.9886,0.0161,-0.1851,0.4307,0.1205,0.3052,-0.0417,-1.1561,
23.687054,-0.2036,0.9940,-0.0007,-0.1851,0.4307,0.1205,0.3052,-0.0417,-1.1561,
23.688057,0.0117,0.9779,-0.0430,-0.1851,0.4307,0.1205,0.3052,-0.0417,-1.1561,
23.688767,0.0054,0.9732,-0.0452,-0.1851,0.4307,0.1205,0.3052,-0.0417,-1.1561,
23.689388,0.0054,0.9732,-0.0452,0.6931,0.0405,0.2932,0.3052,-0.0417,-1.1561,
23.689883,0.0054,0.9732,-0.0452,0.6931,0.0405,0.2932,0.3073,-0.2252,-0.8922,
23.745255,-0.1157,0.9852,-0.0054,0.6931,0.0405,0.2932,0.3073,-0.2252,-0.8922,
23.746418,-0.2019,1.0025,-0.0366,0.6931,0.0405,0.2932,0.3073,-0.2252,-0.8922,
23.746838,-0.2561,1.0084,-0.0850,0.6931,0.0405,0.2932,0.3073,-0.2252,-0.8922,
23.747284,-0.2561,1.0084,-0.0850,-0.0001,0.3125,0.3737,0.3073,-0.2252,-0.8922,
23.748009,-0.2561,1.0084,-0.0850,-0.0001,0.3125,0.3737,0.3354,0.2556,-1.0482,
23.803503,-0.2154,0.9850,-0.1023,-0.0001,0.3125,0.3737,0.3354,0.2556,-1.0482,
23.804969,-0.1480,0.9591,-0.1121,-0.0001,0.3125,0.3737,0.3354,0.2556,-1.0482,
23.805591,-0.1416,0.9535,-0.1152,-0.0001,0.3125,0.3737,0.3354,0.2556,-1.0482,
23.806284,-0.1416,0.9535,-0.1152,0.7494,0.1319,-0.0635,0.3354,0.2556,-1.0482,
23.806850,-0.1416,0.9535,-0.1152,0.7494,0.1319,-0.0635,0.3590,0.2157,-1.0000,
23.861978,-0.1716,0.9518,-0.0972,0.7494,0.1319,-0.0635,0.3590,0.2157,-1.0000,
23.863176,-0.2127,0.9872,-0.1001,0.7494,0.1319,-0.0635,0.3590,0.2157,-1.0000,
23.863674,-0.2249,1.0433,-0.1038,0.7494,0.1319,-0.0635,0.3590,0.2157,-1.0000,
23.864282,-0.2249,1.0433,-0.1038,1.0393,0.6243,0.3032,0.3590,0.2157,-1.0000,
23.864865,-0.2249,1.0433,-0.1038,1.0393,0.6243,0.3032,0.3979,0.4012,-1.2539,
23.920688,-0.1843,1.1273,-0.0679,1.0393,0.6243,0.3032,0.3979,0.4012,-1.2539,
23.921928,-0.1192,1.1786,-0.0422,1.0393,0.6243,0.3032,0.3979,0.4012,-1.2539,
23.922587,-0.0398,1.1781,-0.0422,1.0393,0.6243,0.3032,0.3979,0.4012,-1.2539,
23.923236,-0.0398,1.1781,-0.0422,2.6613,2.5908,1.1600,0.3979,0.4012,-1.2539,
23.923906,-0.0398,1.1781,-0.0422,2.6613,2.5908,1.1600,0.7652,-0.0307,-1.5247,
23.979172,-0.0398,1.1781,-0.0422,5.0711,5.6327,1.2844,0.7652,-0.0307,-1.5247,
23.980533,0.0242,1.2264,-0.0552,5.0711,5.6327,1.2844,0.7652,-0.0307,-1.5247,
23.981062,0.0103,1.3698,-0.1338,5.0711,5.6327,1.2844,0.7652,-0.0307,-1.5247,
23.981523,0.0754,1.6398,-0.1316,5.0711,5.6327,1.2844,0.7652,-0.0307,-1.5247,
23.982072,0.0754,1.6398,-0.1316,5.0711,5.6327,1.2844,1.1464,0.5101,-2.1800,
24.037096,0.5225,1.7958,-0.1677,5.0711,5.6327,1.2844,1.1464,0.5101,-2.1800,
24.038484,0.8861,1.7155,-0.2102,5.0711,5.6327,1.2844,1.1464,0.5101,-2.1800,
24.039373,0.4932,1.2467,-0.1279,5.0711,5.6327,1.2844,1.1464,0.5101,-2.1800,
24.040197,0.4932,1.2467,-0.1279,5.0711,5.6327,1.2844,1.2040,1.5125,-2.5768,
24.040807,0.4932,1.2467,-0.1279,11.6370,8.1778,1.6563,1.2040,1.5125,-2.5768,
24.095327,-0.5286,0.8438,-0.1968,11.6370,8.1778,1.6563,1.2040,1.5125,-2.5768,
24.096528,-1.2162,1.0734,-0.2586,11.6370,8.1778,1.6563,1.2040,1.5125,-2.5768,
24.097172,-1.1898,1.2299,-0.3330,11.6370,8.1778,1.6563,1.2040,1.5125,-2.5768,
24.097718,-1.1898,1.2299,-0.3330,11.6370,8.1778,1.6563,1.5823,2.3710,-3.2258,
24.098288,-1.1898,1.2299,-0.3330,-3.4089,4.3080,2.1179,1.5823,2.3710,-3.2258,
24.153915,-0.9588,0.8072,-0.3152,-3.4089,4.3080,2.1179,1.5823,2.3710,-3.2258,
24.155160,-0.7493,0.4932,-0.4405,-3.4089,4.3080,2.1179,1.5823,2.3710,-3.2258,
24.155809,-0.5557,0.3709,-0.3262,-3.4089,4.3080,2.1179,1.5823,2.3710,-3.2258,
24.156742,-0.5557,0.3709,-0.3262,-3.4089,4.3080,2.1179,0.6667,-0.4331,-0.5461,
24.157580,-0.5557,0.3709,-0.3262,-0.8937,-0.1246,1.1970,0.6667,-0.4331,-0.5461,
24.211940,-0.2813,0.2752,-0.0613,-0.8937,-0.1246,1.1970,0.6667,-0.4331,-0.5461,
24.213031,-0.0764,0.0154,0.1497,-0.8937,-0.1246,1.1970,0.6667,-0.4331,-0.5461,
24.213598,-0.2815,0.0095,-0.0210,-0.8937,-0.1246,1.1970,0.6667,-0.4331,-0.5461,
24.215579,-0.2815,0.0095,-0.0210,3.8007,-5.5506,4.2118,0.6667,-0.4331,-0.5461,
24.216417,-0.2815,0.0095,-0.0210,3.8007,-5.5506,4.2118,-0.5919,-1.2407,2.4404,
24.270932,-0.4534,0.2376,-0.2415,3.8007,-5.5506,4.2118,-0.5919,-1.2407,2.4404,
24.272549,-0.2908,0.3328,-0.2063,3.8007,-5.5506,4.2118,-0.5919,-1.2407,2.4404,
