24.273458,-0.1201,0.4246,-0.2354,3.8007,-5.5506,4.2118,-0.5919,-1.2407,2.4404,
24.274198,-0.1201,0.4246,-0.2354,3.8007,-5.5506,4.2118,-0.3551,-1.3653,4.5932,
24.274981,-0.1201,0.4246,-0.2354,1.3811,-4.6461,1.1811,-0.3551,-1.3653,4.5932,
24.329090,-0.3128,0.6180,-0.1787,1.3811,-4.6461,1.1811,-0.3551,-1.3653,4.5932,
24.330592,-0.5044,0.7554,-0.1143,1.3811,-4.6461,1.1811,-0.3551,-1.3653,4.5932,
24.331227,-0.7017,0.9400,-0.3880,1.3811,-4.6461,1.1811,-0.3551,-1.3653,4.5932,
24.331883,-0.7017,0.9400,-0.3880,1.3811,-4.6461,1.1811,-0.1981,-2.5736,6.3675,
24.332587,-0.7017,0.9400,-0.3880,-3.4033,-1.4229,0.6529,-0.1981,-2.5736,6.3675,
24.387291,-1.0228,1.3480,-0.4693,-3.4033,-1.4229,0.6529,-0.1981,-2.5736,6.3675,
24.388900,-1.1346,1.4901,-0.3423,-3.4033,-1.4229,0.6529,-0.1981,-2.5736,6.3675,
24.389861,-1.0340,1.4972,-0.3181,-3.4033,-1.4229,0.6529,-0.1981,-2.5736,6.3675,
24.391304,-1.0340,1.4972,-0.3181,-3.4033,-1.4229,0.6529,0.3003,-8.0146,7.3095,
24.392053,-1.0340,1.4972,-0.3181,-11.2349,5.0581,-0.6896,0.3003,-8.0146,7.3095,
24.445128,-0.7254,1.4711,-0.0149,-11.2349,5.0581,-0.6896,0.3003,-8.0146,7.3095,
24.446615,-0.1934,1.3300,0.4329,-11.2349,5.0581,-0.6896,0.3003,-8.0146,7.3095,
24.447347,0.1980,1.0858,0.4292,-11.2349,5.0581,-0.6896,0.3003,-8.0146,7.3095,
24.448801,0.1980,1.0858,0.4292,-3.6056,3.8388,6.3231,0.3003,-8.0146,7.3095,
24.449982,0.1980,1.0858,0.4292,-3.6056,3.8388,6.3231,-0.1142,-9.8788,4.6333,
24.503586,-0.2605,0.7276,0.5291,-3.6056,3.8388,6.3231,-0.1142,-9.8788,4.6333,
24.505103,-1.4289,1.2196,-0.3577,-3.6056,3.8388,6.3231,-0.1142,-9.8788,4.6333,
24.505841,-0.6236,1.2797,1.3649,-3.6056,3.8388,6.3231,-0.1142,-9.8788,4.6333,
24.506568,-0.6236,1.2797,1.3649,-3.6056,3.8388,6.3231,-0.7400,-0.5272,-0.6076,
24.509635,-0.6236,1.2797,1.3649,-8.2243,1.4810,8.1045,-0.7400,-0.5272,-0.6076,
24.561822,0.6607,1.1642,-0.3538,-8.2243,1.4810,8.1045,-0.7400,-0.5272,-0.6076,
24.563375,0.4585,1.6408,-0.6529,-8.2243,1.4810,8.1045,-0.7400,-0.5272,-0.6076,
24.564180,-0.2376,1.3207,-0.8990,-8.2243,1.4810,8.1045,-0.7400,-0.5272,-0.6076,
24.564930,-0.2376,1.3207,-0.8990,-8.2243,1.4810,8.1045,-0.5453,0.1224,-0.6758,
24.566363,-0.2376,1.3207,-0.8990,2.5086,4.2323,-3.3746,-0.5453,0.1224,-0.6758,
24.620343,-0.3387,1.0218,-0.5264,2.5086,4.2323,-3.3746,-0.5453,0.1224,-0.6758,
24.621886,0.1870,0.8922,-0.1148,2.5086,4.2323,-3.3746,-0.5453,0.1224,-0.6758,
24.622512,0.2107,0.8057,0.0144,2.5086,4.2323,-3.3746,-0.5453,0.1224,-0.6758,
24.623157,0.2107,0.8057,0.0144,2.5086,4.2323,-3.3746,-0.5854,-1.7104,-0.0820,
24.623848,0.2107,0.8057,0.0144,0.1305,-0.4469,0.4958,-0.5854,-1.7104,-0.0820,
24.678658,-0.1751,0.9417,0.0376,0.1305,-0.4469,0.4958,-0.5854,-1.7104,-0.0820,
24.680342,-0.2940,1.0516,-0.2205,0.1305,-0.4469,0.4958,-0.5854,-1.7104,-0.0820,
24.681122,-0.1550,1.0172,-0.3807,0.1305,-0.4469,0.4958,-0.5854,-1.7104,-0.0820,
24.681654,-0.1550,1.0172,-0.3807,0.1305,-0.4469,0.4958,-0.3138,-0.4286,0.0369,
24.682135,-0.1550,1.0172,-0.3807,-2.0248,0.4504,0.5230,-0.3138,-0.4286,0.0369,
24.737120,-0.0381,0.9647,-0.3496,-2.0248,0.4504,0.5230,-0.3138,-0.4286,0.0369,
24.738660,0.0481,0.9535,-0.2417,-2.0248,0.4504,0.5230,-0.3138,-0.4286,0.0369,
24.739710,0.1306,0.9479,-0.1265,-2.0248,0.4504,0.5230,-0.3138,-0.4286,0.0369,
24.740400,0.1306,0.9479,-0.1265,0.3633,-0.0598,-0.1416,-0.3138,-0.4286,0.0369,
24.741000,0.1306,0.9479,-0.1265,0.3633,-0.0598,-0.1416,-0.2993,-0.7666,0.3747,
24.795377,0.1328,0.9422,-0.0935,0.3633,-0.0598,-0.1416,-0.2993,-0.7666,0.3747,
24.801239,0.0288,0.9669,-0.1345,0.3633,-0.0598,-0.1416,-0.2993,-0.7666,0.3747,
24.802084,0.0002,0.9896,-0.1592,0.3633,-0.0598,-0.1416,-0.2993,-0.7666,0.3747,
24.802630,0.0002,0.9896,-0.1592,0.3633,-0.0598,-0.1416,-0.1674,-0.7259,0.1246,
24.803346,0.0002,0.9896,-0.1592,0.4477,0.0262,0.8361,-0.1674,-0.7259,0.1246,
24.854149,0.1338,0.9667,-0.0767,0.4477,0.0262,0.8361,-0.1674,-0.7259,0.1246,
24.856043,0.2383,0.9710,0.0442,0.4477,0.0262,0.8361,-0.1674,-0.7259,0.1246,
24.856771,0.0982,0.9811,-0.0679,0.4477,0.0262,0.8361,-0.1674,-0.7259,0.1246,
24.857618,0.0982,0.9811,-0.0679,0.4477,0.0262,0.8361,0.2203,-0.6023,-0.1128,
24.858528,0.0982,0.9811,-0.0679,1.5658,0.1174,1.8638,0.2203,-0.6023,-0.1128,
24.912019,-0.0962,0.9725,-0.1331,1.5658,0.1174,1.8638,0.2203,-0.6023,-0.1128,
24.913150,-0.0273,0.9735,-0.1104,1.5658,0.1174,1.8638,0.2203,-0.6023,-0.1128,
24.913665,0.1018,0.9801,-0.0342,1.5658,0.1174,1.8638,0.2203,-0.6023,-0.1128,
24.914830,0.1018,0.9801,-0.0342,0.2247,0.2386,1.6366,0.2203,-0.6023,-0.1128,
24.915506,0.1018,0.9801,-0.0342,0.2247,0.2386,1.6366,0.7015,-0.4286,-0.3864,
24.970245,0.0530,0.9395,-0.3045,0.2247,0.2386,1.6366,0.7015,-0.4286,-0.3864,
24.971753,-0.2031,0.9730,-0.3482,0.2247,0.2386,1.6366,0.7015,-0.4286,-0.3864,
24.972379,-0.2740,0.9508,-0.3194,0.2247,0.2386,1.6366,0.7015,-0.4286,-0.3864,
24.972920,-0.2740,0.9508,-0.3194,0.2247,0.2386,1.6366,1.1071,0.0807,-0.4722,
24.973500,-0.2740,0.9508,-0.3194,-0.8361,0.2251,-0.0327,1.1071,0.0807,-0.4722,
25.028405,-0.0325,0.9430,-0.2434,-0.8361,0.2251,-0.0327,1.1071,0.0807,-0.4722,
25.029924,0.1314,0.9696,-0.2867,-0.8361,0.2251,-0.0327,1.1071,0.0807,-0.4722,
25.030581,0.1255,1.0079,-0.3770,-0.8361,0.2251,-0.0327,1.1071,0.0807,-0.4722,
25.031202,0.1255,1.0079,-0.3770,1.3570,0.7247,0.9691,1.1071,0.0807,-0.4722,
25.031776,0.1255,1.0079,-0.3770,1.3570,0.7247,0.9691,1.5353,0.0678,-0.2121,
25.087367,-0.0628,1.1210,-0.5936,1.3570,0.7247,0.9691,1.5353,0.0678,-0.2121,
25.088473,-0.1118,1.3524,-0.5362,1.3570,0.7247,0.9691,1.5353,0.0678,-0.2121,
25.089136,0.0918,1.4662,-0.2720,1.3570,0.7247,0.9691,1.5353,0.0678,-0.2121,
25.089674,0.0918,1.4662,-0.2720,1.3570,0.7247,0.9691,2.2722,-1.4534,-0.3095,
25.090295,0.0918,1.4662,-0.2720,0.8772,4.5847,0.3999,2.2722,-1.4534,-0.3095,
25.145691,0.4036,1.6557,-0.0293,0.8772,4.5847,0.3999,2.2722,-1.4534,-0.3095,
25.146892,0.4627,1.6659,0.0894,0.8772,4.5847,0.3999,2.2722,-1.4534,-0.3095,
25.147518,-0.0598,1.4508,0.3059,0.8772,4.5847,0.3999,2.2722,-1.4534,-0.3095,
25.148065,-0.0598,1.4508,0.3059,0.8772,4.5847,0.3999,2.6190,-1.9350,-0.2223,
25.148636,-0.0598,1.4508,0.3059,4.4328,8.0305,7.0860,2.6190,-1.9350,-0.2223,
25.203885,-0.7403,1.3241,0.4288,4.4328,8.0305,7.0860,2.6190,-1.9350,-0.2223,
25.205242,-1.2279,1.2653,0.1941,4.4328,8.0305,7.0860,2.6190,-1.9350,-0.2223,
25.205831,-1.1119,1.1266,-0.3177,4.4328,8.0305,7.0860,2.6190,-1.9350,-0.2223,
25.206372,-1.1119,1.1266,-0.3177,4.4328,8.0305,7.0860,2.1395,-3.0446,-0.9906,
25.206949,-1.1119,1.1266,-0.3177,-6.6455,5.4061,7.2041,2.1395,-3.0446,-0.9906,
25.261839,-0.6927,1.0643,-0.5411,-6.6455,5.4061,7.2041,2.1395,-3.0446,-0.9906,
25.263377,-0.1953,1.0846,-0.4207,-6.6455,5.4061,7.2041,2.1395,-3.0446,-0.9906,
25.263982,0.0779,0.9588,-0.0676,-6.6455,5.4061,7.2041,2.1395,-3.0446,-0.9906,
25.264534,0.0779,0.9588,-0.0676,1.9667,3.7483,2.4053,2.1395,-3.0446,-0.9906,
25.265177,0.0779,0.9588,-0.0676,1.9667,3.7483,2.4053,1.4357,-3.9582,0.4614,
25.320189,-0.0984,0.7518,0.1350,1.9667,3.7483,2.4053,1.4357,-3.9582,0.4614,
25.321840,-0.3509,0.7218,0.0535,1.9667,3.7483,2.4053,1.4357,-3.9582,0.4614,
25.322474,-0.3391,0.7054,-0.0325,1.9667,3.7483,2.4053,1.4357,-3.9582,0.4614,
25.322968,-0.3391,0.7054,-0.0325,1.9667,3.7483,2.4053,0.1645,-4.1390,1.5164,
25.323533,-0.3391,0.7054,-0.0325,2.6790,0.3195,5.0422,0.1645,-4.1390,1.5164,
25.378955,-0.2107,0.6883,-0.0527,2.6790,0.3195,5.0422,0.1645,-4.1390,1.5164,
25.379918,-0.1328,0.6800,-0.1016,2.6790,0.3195,5.0422,0.1645,-4.1390,1.5164,
25.380566,-0.1157,0.6890,-0.1170,2.6790,0.3195,5.0422,0.1645,-4.1390,1.5164,
25.381019,-0.1157,0.6890,-0.1170,2.6790,0.3195,5.0422,-0.5795,-2.7336,3.4999,
25.381987,-0.1157,0.6890,-0.1170,2.8444,-1.1918,2.5556,-0.5795,-2.7336,3.4999,
25.437141,-0.1528,0.7511,-0.1345,2.8444,-1.1918,2.5556,-0.5795,-2.7336,3.4999,
25.438327,-0.2400,0.8502,-0.1257,2.8444,-1.1918,2.5556,-0.5795,-2.7336,3.4999,
25.439217,-0.3079,0.9483,-0.1245,2.8444,-1.1918,2.5556,-0.5795,-2.7336,3.4999,
25.439917,-0.3079,0.9483,-0.1245,2.8444,-1.1918,2.5556,-1.2582,-0.6540,4.7438,
25.441511,-0.3079,0.9483,-0.1245,-0.1771,-0.7029,1.3835,-1.2582,-0.6540,4.7438,
25.495931,-0.3670,1.0643,-0.1499,-0.1771,-0.7029,1.3835,-1.2582,-0.6540,4.7438,
25.497732,-0.4332,1.2343,-0.2576,-0.1771,-0.7029,1.3835,-1.2582,-0.6540,4.7438,
25.498725,-0.5262,1.4289,-0.2427,-0.1771,-0.7029,1.3835,-1.2582,-0.6540,4.7438,
25.499776,-0.5262,1.4289,-0.2427,-0.1771,-0.7029,1.3835,-2.2189,-0.7540,5.5345,
25.500778,-0.5262,1.4289,-0.2427,-5.0640,2.6253,-0.7127,-2.2189,-0.7540,5.5345,
25.553531,-0.6397,1.4752,-0.2088,-5.0640,2.6253,-0.7127,-2.2189,-0.7540,5.5345,
25.555050,-0.8079,1.3861,-0.2139,-5.0640,2.6253,-0.7127,-2.2189,-0.7540,5.5345,
25.555784,-1.0873,1.4594,-0.2901,-5.0640,2.6253,-0.7127,-2.2189,-0.7540,5.5345,
25.556663,-1.0873,1.4594,-0.2901,-5.0640,2.6253,-0.7127,-2.2083,-0.2223,4.9725,
25.557504,-1.0873,1.4594,-0.2901,-11.5250,4.9821,-2.0695,-2.2083,-0.2223,4.9725,
25.612079,-1.2521,1.1835,-0.4349,-11.5250,4.9821,-2.0695,-2.2083,-0.2223,4.9725,
25.615046,-1.2833,0.6241,-0.4874,-11.5250,4.9821,-2.0695,-2.2083,-0.2223,4.9725,
25.615813,-1.4999,0.5259,-0.7489,-11.5250,4.9821,-2.0695,-2.2083,-0.2223,4.9725,
25.616617,-1.4999,0.5259,-0.7489,-11.5250,4.9821,-2.0695,-0.9556,0.9579,0.9452,
25.617586,-1.4999,0.5259,-0.7489,-16.6316,-1.2921,-5.8106,-0.9556,0.9579,0.9452,
25.670284,-1.4162,1.2523,-1.3800,-16.6316,-1.2921,-5.8106,-0.9556,0.9579,0.9452,
25.671973,0.6668,2.1433,0.1580,-16.6316,-1.2921,-5.8106,-0.9556,0.9579,0.9452,
25.672795,2.5413,1.8254,0.2935,-16.6316,-1.2921,-5.8106,-0.9556,0.9579,0.9452,
25.673586,2.5413,1.8254,0.2935,-16.6316,-1.2921,-5.8106,-0.2670,-2.5903,-1.1761,
25.674341,2.5413,1.8254,0.2935,2.9400,7.7964,-2.9926,-0.2670,-2.5903,-1.1761,
25.728532,0.1333,1.1473,-0.9969,2.9400,7.7964,-2.9926,-0.2670,-2.5903,-1.1761,
25.730500,-0.6226,0.8690,-0.4068,2.9400,7.7964,-2.9926,-0.2670,-2.5903,-1.1761,
25.731267,-0.4927,0.6270,0.5069,2.9400,7.7964,-2.9926,-0.2670,-2.5903,-1.1761,
25.731987,-0.4927,0.6270,0.5069,2.9400,7.7964,-2.9926,0.2433,-1.3233,-2.7548,
25.732614,-0.4927,0.6270,0.5069,-4.5133,-0.9501,-2.5301,0.2433,-1.3233,-2.7548,
25.786972,-0.3252,0.9149,0.4036,-4.5133,-0.9501,-2.5301,0.2433,-1.3233,-2.7548,
25.788268,-0.0320,1.1171,0.0816,-4.5133,-0.9501,-2.5301,0.2433,-1.3233,-2.7548,
25.789000,-0.0046,1.0821,-0.2205,-4.5133,-0.9501,-2.5301,0.2433,-1.3233,-2.7548,
25.789601,-0.0046,1.0821,-0.2205,-4.5133,-0.9501,-2.5301,0.1621,0.4071,-1.3862,
25.790286,-0.0046,1.0821,-0.2205,-1.6914,0.5091,1.3190,0.1621,0.4071,-1.3862,
25.845385,-0.1316,1.0743,-0.1297,-1.6914,0.5091,1.3190,0.1621,0.4071,-1.3862,
25.846386,0.0046,1.0956,-0.0657,-1.6914,0.5091,1.3190,0.1621,0.4071,-1.3862,
25.847031,0.1648,0.9850,0.0933,-1.6914,0.5091,1.3190,0.1621,0.4071,-1.3862,
25.847577,0.1648,0.9850,0.0933,-1.6914,0.5091,1.3190,0.1407,-0.0792,-0.9825,
25.848168,0.1648,0.9850,0.0933,0.1683,0.6225,0.1967,0.1407,-0.0792,-0.9825,
25.903585,0.0166,0.9493,0.1392,0.1683,0.6225,0.1967,0.1407,-0.0792,-0.9825,
25.905064,-0.1426,0.9422,0.0974,0.1683,0.6225,0.1967,0.1407,-0.0792,-0.9825,
25.905617,-0.0818,0.9557,-0.0149,0.1683,0.6225,0.1967,0.1407,-0.0792,-0.9825,
25.906038,-0.0818,0.9557,-0.0149,-0.0156,-0.3410,1.4311,0.1407,-0.0792,-0.9825,
25.906667,-0.0818,0.9557,-0.0149,-0.0156,-0.3410,1.4311,0.3675,-0.2761,-1.0782,
25.962193,-0.0295,0.9735,-0.1004,-0.0156,-0.3410,1.4311,0.3675,-0.2761,-1.0782,
25.963382,-0.0859,1.0135,-0.0879,-0.0156,-0.3410,1.4311,0.3675,-0.2761,-1.0782,
25.964138,-0.1402,1.0277,-0.0388,-0.0156,-0.3410,1.4311,0.3675,-0.2761,-1.0782,
25.964573,-0.1402,1.0277,-0.0388,-0.0156,-0.3410,1.4311,0.3634,0.0770,-1.1315,
25.965173,-0.1402,1.0277,-0.0388,0.4502,0.2832,0.1713,0.3634,0.0770,-1.1315,
26.020547,-0.2034,1.0013,-0.0466,0.4502,0.2832,0.1713,0.3634,0.0770,-1.1315,
26.021467,-0.2549,1.0018,-0.0947,0.4502,0.2832,0.1713,0.3634,0.0770,-1.1315,
26.022063,-0.2049,1.0116,-0.1306,0.4502,0.2832,0.1713,0.3634,0.0770,-1.1315,
26.022604,-0.2049,1.0116,-0.1306,0.4502,0.2832,0.1713,0.4084,0.1248,-1.1380,
26.023079,-0.2049,1.0116,-0.1306,-0.2535,0.4070,0.2583,0.4084,0.1248,-1.1380,
26.078764,-0.1380,1.0160,-0.1416,-0.2535,0.4070,0.2583,0.4084,0.1248,-1.1380,
26.080104,-0.1445,0.9825,-0.1079,-0.2535,0.4070,0.2583,0.4084,0.1248,-1.1380,
26.080667,-0.1653,0.9630,-0.0708,-0.2535,0.4070,0.2583,0.4084,0.1248,-1.1380,
26.081132,-0.1653,0.9630,-0.0708,-0.2535,0.4070,0.2583,0.3975,0.2183,-1.1657,
26.081659,-0.1653,0.9630,-0.0708,1.0522,0.4069,0.3401,0.3975,0.2183,-1.1657,
26.136979,-0.1975,1.0326,-0.0491,1.0522,0.4069,0.3401,0.3975,0.2183,-1.1657,
26.138135,-0.2063,1.1368,-0.0593,1.0522,0.4069,0.3401,0.3975,0.2183,-1.1657,
26.138718,-0.1861,1.2306,-0.0742,1.0522,0.4069,0.3401,0.3975,0.2183,-1.1657,
26.139310,-0.1861,1.2306,-0.0742,1.0522,0.4069,0.3401,0.5748,0.0059,-1.4339,
26.139856,-0.1861,1.2306,-0.0742,1.3289,2.0980,1.0780,0.5748,0.0059,-1.4339,
26.195301,-0.0488,1.2902,-0.0855,1.3289,2.0980,1.0780,0.5748,0.0059,-1.4339,
26.196697,0.0764,1.3371,-0.1348,1.3289,2.0980,1.0780,0.5748,0.0059,-1.4339,
26.197407,0.1448,1.4811,-0.0601,1.3289,2.0980,1.0780,0.5748,0.0059,-1.4339,
26.197980,0.1448,1.4811,-0.0601,1.3289,2.0980,1.0780,1.0295,0.2845,-1.8088,
26.198571,0.1448,1.4811,-0.0601,4.6322,4.8392,1.3247,1.0295,0.2845,-1.8088,
26.253822,0.3621,1.7001,0.0794,4.6322,4.8392,1.3247,1.0295,0.2845,-1.8088,
26.255149,0.6104,1.8268,0.1091,4.6322,4.8392,1.3247,1.0295,0.2845,-1.8088,
26.255758,0.8976,1.7070,0.1167,4.6322,4.8392,1.3247,1.0295,0.2845,-1.8088,
26.256332,0.8976,1.7070,0.1167,4.6322,4.8392,1.3247,1.4600,0.6795,-2.3211,
26.256941,0.8976,1.7070,0.1167,10.9914,9.2087,4.0473,1.4600,0.6795,-2.3211,
26.311871,0.5699,1.2743,0.1130,10.9914,9.2087,4.0473,1.4600,0.6795,-2.3211,
26.313257,-0.4388,1.0958,-0.1101,10.9914,9.2087,4.0473,1.4600,0.6795,-2.3211,
26.313765,-1.1073,1.4276,-0.1966,10.9914,9.2087,4.0473,1.4600,0.6795,-2.3211,
26.314308,-1.1073,1.4276,-0.1966,10.9914,9.2087,4.0473,1.3007,2.5889,-3.4730,
26.314872,-1.1073,1.4276,-0.1966,2.5428,5.7891,3.7241,1.3007,2.5889,-3.4730,
26.370846,-0.9725,1.3463,-0.3626,2.5428,5.7891,3.7241,1.3007,2.5889,-3.4730,
26.372457,-0.6336,0.8331,-0.3907,2.5428,5.7891,3.7241,1.3007,2.5889,-3.4730,
26.373100,-0.5579,0.5359,-0.1922,2.5428,5.7891,3.7241,1.3007,2.5889,-3.4730,
26.373616,-0.5579,0.5359,-0.1922,2.5428,5.7891,3.7241,0.9994,0.9923,-2.0735,
26.374105,-0.5579,0.5359,-0.1922,-0.8513,3.1969,1.9344,0.9994,0.9923,-2.0735,
26.428653,-0.4539,0.3958,-0.4561,-0.8513,3.1969,1.9344,0.9994,0.9923,-2.0735,
26.429966,-0.3577,0.3567,-0.2534,-0.8513,3.1969,1.9344,0.9994,0.9923,-2.0735,
26.430535,-0.2803,0.2134,-0.1243,-0.8513,3.1969,1.9344,0.9994,0.9923,-2.0735,
26.431078,-0.2803,0.2134,-0.1243,-0.8513,3.1969,1.9344,-1.2136,-0.4262,0.6852,
26.431922,-0.2803,0.2134,-0.1243,2.4843,-3.0497,1.6972,-1.2136,-0.4262,0.6852,
26.487071,-0.1834,0.1775,-0.1883,2.4843,-3.0497,1.6972,-1.2136,-0.4262,0.6852,
26.488735,-0.1441,0.2356,-0.2644,2.4843,-3.0497,1.6972,-1.2136,-0.4262,0.6852,
26.489728,-0.1240,0.3890,-0.3521,2.4843,-3.0497,1.6972,-1.2136,-0.4262,0.6852,
26.490443,-0.1240,0.3890,-0.3521,2.4843,-3.0497,1.6972,-2.1975,-1.0325,3.1432,
26.491169,-0.1240,0.3890,-0.3521,3.4635,-5.0085,0.5550,-2.1975,-1.0325,3.1432,
26.545547,-0.0833,0.5176,-0.3885,3.4635,-5.0085,0.5550,-2.1975,-1.0325,3.1432,
26.547069,-0.1028,0.6387,-0.3145,3.4635,-5.0085,0.5550,-2.1975,-1.0325,3.1432,
26.547910,-0.1421,0.7215,-0.2224,3.4635,-5.0085,0.5550,-2.1975,-1.0325,3.1432,
26.548667,-0.1421,0.7215,-0.2224,3.4635,-5.0085,0.5550,-2.7841,-0.8986,5.1032,
26.549528,-0.1421,0.7215,-0.2224,1.4482,-2.9619,-1.3919,-2.7841,-0.8986,5.1032,
26.605541,-0.1189,0.9029,-0.2356,1.4482,-2.9619,-1.3919,-2.7841,-0.8986,5.1032,
26.607090,-0.0752,1.3068,-0.3951,1.4482,-2.9619,-1.3919,-2.7841,-0.8986,5.1032,
26.607917,-0.1199,1.8554,-0.6231,1.4482,-2.9619,-1.3919,-2.7841,-0.8986,5.1032,
26.608684,-0.1199,1.8554,-0.6231,1.4482,-2.9619,-1.3919,-2.4400,0.0363,6.3956,
26.609599,-0.1199,1.8554,-0.6231,-1.9895,3.6942,-3.7571,-2.4400,0.0363,6.3956,
26.661722,-0.7132,2.1264,-0.6900,-1.9895,3.6942,-3.7571,-2.4400,0.0363,6.3956,
26.663292,-1.2831,1.7028,-0.4859,-1.9895,3.6942,-3.7571,-2.4400,0.0363,6.3956,
26.663985,-1.5707,1.1188,-0.4056,-1.9895,3.6942,-3.7571,-2.4400,0.0363,6.3956,
26.665823,-1.5707,1.1188,-0.4056,-1.9895,3.6942,-3.7571,-2.2217,1.3598,4.8444,
26.666919,-1.5707,1.1188,-0.4056,-14.9577,7.1483,-6.1329,-2.2217,1.3598,4.8444,
26.721388,-1.3712,0.7503,-0.6807,-14.9577,7.1483,-6.1329,-2.2217,1.3598,4.8444,
26.722963,-1.4289,0.6317,-0.7469,-14.9577,7.1483,-6.1329,-2.2217,1.3598,4.8444,
26.723645,-1.1698,1.1896,-0.6610,-14.9577,7.1483,-6.1329,-2.2217,1.3598,4.8444,
26.724360,-1.1698,1.1896,-0.6610,-14.9577,7.1483,-6.1329,-0.1354,-0.2490,-0.1600,
26.725127,-1.1698,1.1896,-0.6610,-15.9357,-0.6266,-7.6797,-0.1354,-0.2490,-0.1600,
26.778735,0.5030,1.8386,0.7667,-15.9357,-0.6266,-7.6797,-0.1354,-0.2490,-0.1600,
26.780436,2.6563,1.7660,1.2018,-15.9357,-0.6266,-7.6797,-0.1354,-0.2490,-0.1600,
26.781227,0.3667,1.2931,-0.5975,-15.9357,-0.6266,-7.6797,-0.1354,-0.2490,-0.1600,
26.781965,0.3667,1.2931,-0.5975,-15.9357,-0.6266,-7.6797,-0.1405,-1.9558,-1.4050,
26.782721,0.3667,1.2931,-0.5975,9.0611,6.6495,3.7839,-0.1405,-1.9558,-1.4050,
26.837220,-0.9571,1.1993,-1.5683,9.0611,6.6495,3.7839,-0.1405,-1.9558,-1.4050,
26.838982,-0.3482,0.7039,0.4788,9.0611,6.6495,3.7839,-0.1405,-1.9558,-1.4050,
26.839791,-0.2144,0.8324,0.1028,9.0611,6.6495,3.7839,-0.1405,-1.9558,-1.4050,
26.840573,-0.2144,0.8324,0.1028,9.0611,6.6495,3.7839,0.5379,0.5873,-2.8873,
26.841211,-0.2144,0.8324,0.1028,-5.7048,-0.6979,-3.5967,0.5379,0.5873,-2.8873,
26.895101,-0.3345,1.1508,0.2007,-5.7048,-0.6979,-3.5967,0.5379,0.5873,-2.8873,
26.896354,-0.2210,1.1012,-0.0505,-5.7048,-0.6979,-3.5967,0.5379,0.5873,-2.8873,
26.896825,-0.0132,1.0567,-0.0256,-5.7048,-0.6979,-3.5967,0.5379,0.5873,-2.8873,
26.897338,-0.0132,1.0567,-0.0256,-5.7048,-0.6979,-3.5967,0.2337,-0.3463,-1.3940,
26.897836,-0.0132,1.0567,-0.0256,-1.7877,1.1225,0.1643,0.2337,-0.3463,-1.3940,
26.953570,0.1802,1.0143,0.0405,-1.7877,1.1225,0.1643,0.2337,-0.3463,-1.3940,
26.954734,-0.0261,1.0253,0.0059,-1.7877,1.1225,0.1643,0.2337,-0.3463,-1.3940,
