26.955364,-0.3672,1.0016,0.0576,-1.7877,1.1225,0.1643,0.2337,-0.3463,-1.3940,
26.955877,-0.3672,1.0016,0.0576,-1.7877,1.1225,0.1643,0.2912,0.1422,-1.1804,
26.956467,-0.3672,1.0016,0.0576,0.0401,0.2688,0.2622,0.2912,0.1422,-1.1804,
27.013559,-0.2600,1.0441,0.0501,0.0401,0.2688,0.2622,0.2912,0.1422,-1.1804,
27.014682,0.0469,1.0318,-0.0010,0.0401,0.2688,0.2622,0.2912,0.1422,-1.1804,
27.015253,0.0962,0.9481,0.0291,0.0401,0.2688,0.2622,0.2912,0.1422,-1.1804,
27.015811,0.0962,0.9481,0.0291,0.0401,0.2688,0.2622,0.3337,-0.2303,-0.8922,
27.016347,0.0962,0.9481,0.0291,0.8425,0.2602,0.3451,0.3337,-0.2303,-0.8922,
27.070499,-0.0188,0.9525,0.1704,0.8425,0.2602,0.3451,0.3337,-0.2303,-0.8922,
27.071977,-0.0899,1.0919,-0.0601,0.8425,0.2602,0.3451,0.3337,-0.2303,-0.8922,
27.072396,-0.2068,0.9432,-0.0039,0.8425,0.2602,0.3451,0.3337,-0.2303,-0.8922,
27.072892,-0.2068,0.9432,-0.0039,0.8425,0.2602,0.3451,0.4966,0.3991,-1.2364,
27.073479,-0.2068,0.9432,-0.0039,0.8625,0.2571,0.7403,0.4966,0.3991,-1.2364,
27.128486,-0.2830,0.9176,0.0388,0.8625,0.2571,0.7403,0.4966,0.3991,-1.2364,
27.129872,-0.2381,0.9427,-0.0293,0.8625,0.2571,0.7403,0.4966,0.3991,-1.2364,
27.130450,-0.1758,0.8717,-0.0552,0.8625,0.2571,0.7403,0.4966,0.3991,-1.2364,
27.130922,-0.1758,0.8717,-0.0552,0.8625,0.2571,0.7403,0.5707,0.4850,-1.2602,
27.131492,-0.1758,0.8717,-0.0552,0.2874,-0.3880,0.6098,0.5707,0.4850,-1.2602,
27.186934,-0.1765,0.9254,-0.0991,0.2874,-0.3880,0.6098,0.5707,0.4850,-1.2602,
27.188158,-0.2373,0.9908,-0.1323,0.2874,-0.3880,0.6098,0.5707,0.4850,-1.2602,
27.188672,-0.3514,1.0196,-0.0867,0.2874,-0.3880,0.6098,0.5707,0.4850,-1.2602,
27.189368,-0.3514,1.0196,-0.0867,0.2874,-0.3880,0.6098,0.5481,0.7294,-1.4319,
27.189954,-0.3514,1.0196,-0.0867,0.7764,0.5444,0.1364,0.5481,0.7294,-1.4319,
27.245155,-0.3924,1.0553,-0.0942,0.7764,0.5444,0.1364,0.5481,0.7294,-1.4319,
27.246759,-0.1878,1.0953,-0.0735,0.7764,0.5444,0.1364,0.5481,0.7294,-1.4319,
27.247415,-0.0012,1.1830,-0.0369,0.7764,0.5444,0.1364,0.5481,0.7294,-1.4319,
27.247978,-0.0012,1.1830,-0.0369,0.7764,0.5444,0.1364,0.6630,0.3232,-1.5096,
27.248632,-0.0012,1.1830,-0.0369,2.0971,2.1823,0.9021,0.6630,0.3232,-1.5096,
27.303633,0.1150,1.3607,-0.0005,2.0971,2.1823,0.9021,0.6630,0.3232,-1.5096,
27.304926,0.3352,1.6300,0.0845,2.0971,2.1823,0.9021,0.6630,0.3232,-1.5096,
27.305514,0.6339,1.9372,0.0261,2.0971,2.1823,0.9021,0.6630,0.3232,-1.5096,
27.306044,0.6339,1.9372,0.0261,2.0971,2.1823,0.9021,1.0721,0.3730,-2.3388,
27.306573,0.6339,1.9372,0.0261,8.4923,7.9943,2.5086,1.0721,0.3730,-2.3388,
27.361807,0.8880,2.0993,-0.1150,8.4923,7.9943,2.5086,1.0721,0.3730,-2.3388,
27.363136,1.0038,1.9548,-0.1799,8.4923,7.9943,2.5086,1.0721,0.3730,-2.3388,
27.363705,0.1543,1.3444,-0.0899,8.4923,7.9943,2.5086,1.0721,0.3730,-2.3388,
27.364266,0.1543,1.3444,-0.0899,8.4923,7.9943,2.5086,1.2256,1.7280,-3.5253,
27.364840,0.1543,1.3444,-0.0899,12.6778,10.6965,1.9644,1.2256,1.7280,-3.5253,
27.421771,-1.3163,1.1483,-0.2266,12.6778,10.6965,1.9644,1.2256,1.7280,-3.5253,
27.423425,-2.0163,1.3876,-0.4769,12.6778,10.6965,1.9644,1.2256,1.7280,-3.5253,
27.423999,-1.3266,1.0021,-0.4241,12.6778,10.6965,1.9644,1.2256,1.7280,-3.5253,
27.424613,-1.3266,1.0021,-0.4241,12.6778,10.6965,1.9644,1.7970,1.2812,-4.0502,
27.425182,-1.3266,1.0021,-0.4241,-7.9546,6.4682,0.6425,1.7970,1.2812,-4.0502,
27.478516,-0.6854,0.4268,-0.4202,-7.9546,6.4682,0.6425,1.7970,1.2812,-4.0502,
27.479876,-0.2517,0.1245,-0.2263,-7.9546,6.4682,0.6425,1.7970,1.2812,-4.0502,
27.480443,-0.0437,-0.0894,0.1748,-7.9546,6.4682,0.6425,1.7970,1.2812,-4.0502,
27.480880,-0.0437,-0.0894,0.1748,-7.9546,6.4682,0.6425,-0.3885,-0.8735,0.5551,
27.482092,-0.0437,-0.0894,0.1748,4.0317,-3.8443,2.2534,-0.3885,-0.8735,0.5551,
27.538216,0.0588,-0.2332,0.0479,4.0317,-3.8443,2.2534,-0.3885,-0.8735,0.5551,
27.539892,-0.0723,-0.0713,-0.0903,4.0317,-3.8443,2.2534,-0.3885,-0.8735,0.5551,
27.540545,-0.3553,0.1162,-0.0991,4.0317,-3.8443,2.2534,-0.3885,-0.8735,0.5551,
27.541192,-0.3553,0.1162,-0.0991,4.0317,-3.8443,2.2534,-0.5254,-0.4754,3.1458,
27.541866,-0.3553,0.1162,-0.0991,4.9374,-7.1983,2.9073,-0.5254,-0.4754,3.1458,
27.595086,-0.5865,0.2454,-0.3365,4.9374,-7.1983,2.9073,-0.5254,-0.4754,3.1458,
27.596554,-0.5413,0.2559,-0.2332,4.9374,-7.1983,2.9073,-0.5254,-0.4754,3.1458,
27.597298,-0.5477,0.2793,-0.2080,4.9374,-7.1983,2.9073,-0.5254,-0.4754,3.1458,
27.598134,-0.5477,0.2793,-0.2080,4.9374,-7.1983,2.9073,-0.5475,-1.2101,5.4362,
27.599703,-0.5477,0.2793,-0.2080,-1.4698,-5.6544,0.2299,-0.5475,-1.2101,5.4362,
27.653486,-0.7413,0.5020,-0.3096,-1.4698,-5.6544,0.2299,-0.5475,-1.2101,5.4362,
27.654804,-0.9330,0.8079,-0.2503,-1.4698,-5.6544,0.2299,-0.5475,-1.2101,5.4362,
27.655467,-1.2658,1.1757,-0.3409,-1.4698,-5.6544,0.2299,-0.5475,-1.2101,5.4362,
27.656642,-1.2658,1.1757,-0.3409,-8.3596,-1.1071,-0.8553,-0.5475,-1.2101,5.4362,
27.657732,-1.2658,1.1757,-0.3409,-8.3596,-1.1071,-0.8553,0.1010,-5.2854,7.0240,
27.711467,-1.0555,1.3334,-0.3916,-8.3596,-1.1071,-0.8553,0.1010,-5.2854,7.0240,
27.712890,-0.5225,1.4333,-0.2830,-8.3596,-1.1071,-0.8553,0.1010,-5.2854,7.0240,
27.713524,-0.3841,1.6003,0.1260,-8.3596,-1.1071,-0.8553,0.1010,-5.2854,7.0240,
27.716046,-0.3841,1.6003,0.1260,-7.4825,5.1610,1.0456,0.1010,-5.2854,7.0240,
27.717214,-0.3841,1.6003,0.1260,-7.4825,5.1610,1.0456,1.2698,-9.4831,6.9464,
27.770216,-0.4939,1.5172,0.3348,-7.4825,5.1610,1.0456,1.2698,-9.4831,6.9464,
27.771388,-0.3111,1.2633,0.4683,-7.4825,5.1610,1.0456,1.2698,-9.4831,6.9464,
27.771993,-0.1775,0.8480,0.5518,-7.4825,5.1610,1.0456,1.2698,-9.4831,6.9464,
27.772630,-0.1775,0.8480,0.5518,-7.4825,5.1610,1.0456,-0.1369,-7.9417,2.8748,
27.773526,-0.1775,0.8480,0.5518,-4.2547,2.8846,7.6520,-0.1369,-7.9417,2.8748,
27.829750,-0.4070,1.0958,-0.0476,-4.2547,2.8846,7.6520,-0.1369,-7.9417,2.8748,
27.831817,0.0847,1.3747,1.3065,-4.2547,2.8846,7.6520,-0.1369,-7.9417,2.8748,
27.832974,0.8680,1.4774,0.0110,-4.2547,2.8846,7.6520,-0.1369,-7.9417,2.8748,
27.833722,0.8680,1.4774,0.0110,-4.2547,2.8846,7.6520,-1.1161,-0.5730,-0.5327,
27.834633,0.8680,1.4774,0.0110,1.1249,3.6503,6.7134,-1.1161,-0.5730,-0.5327,
27.887078,0.4927,1.6845,-0.5626,1.1249,3.6503,6.7134,-1.1161,-0.5730,-0.5327,
27.889668,-0.2681,1.2072,-0.5689,1.1249,3.6503,6.7134,-1.1161,-0.5730,-0.5327,
27.890524,-0.5252,0.8209,-0.2334,1.1249,3.6503,6.7134,-1.1161,-0.5730,-0.5327,
27.891269,-0.5252,0.8209,-0.2334,1.1249,3.6503,6.7134,-0.7756,0.3494,-1.3278,
27.891972,-0.5252,0.8209,-0.2334,-0.9471,2.7048,-2.2804,-0.7756,0.3494,-1.3278,
27.945660,-0.1883,0.8712,-0.2178,-0.9471,2.7048,-2.2804,-0.7756,0.3494,-1.3278,
27.947241,0.0899,0.9584,-0.2322,-0.9471,2.7048,-2.2804,-0.7756,0.3494,-1.3278,
27.948024,0.0154,0.9972,-0.1087,-0.9471,2.7048,-2.2804,-0.7756,0.3494,-1.3278,
27.948925,0.0154,0.9972,-0.1087,0.1103,-0.2837,-0.1755,-0.7756,0.3494,-1.3278,
27.949791,0.0154,0.9972,-0.1087,0.1103,-0.2837,-0.1755,-0.9265,-1.2258,-0.3901,
28.003661,-0.1306,1.0045,0.0696,0.1103,-0.2837,-0.1755,-0.9265,-1.2258,-0.3901,
28.005234,-0.1375,0.9603,0.0266,0.1103,-0.2837,-0.1755,-0.9265,-1.2258,-0.3901,
28.005788,-0.0718,0.9627,-0.0689,0.1103,-0.2837,-0.1755,-0.9265,-1.2258,-0.3901,
28.006315,-0.0718,0.9627,-0.0689,0.1103,-0.2837,-0.1755,-0.7300,-0.3294,-0.3451,
28.006997,-0.0718,0.9627,-0.0689,-0.4988,-0.0055,1.3014,-0.7300,-0.3294,-0.3451,
28.062095,-0.1126,0.9981,-0.0986,-0.4988,-0.0055,1.3014,-0.7300,-0.3294,-0.3451,
28.063442,-0.1963,1.0362,-0.0772,-0.4988,-0.0055,1.3014,-0.7300,-0.3294,-0.3451,
28.064170,-0.1128,0.9898,-0.0254,-0.4988,-0.0055,1.3014,-0.7300,-0.3294,-0.3451,
28.064848,-0.1128,0.9898,-0.0254,-0.4988,-0.0055,1.3014,-0.5620,-0.4162,-0.2103,
28.065811,-0.1128,0.9898,-0.0254,-0.6130,0.2796,0.2202,-0.5620,-0.4162,-0.2103,
28.120376,-0.0515,0.9911,-0.0554,-0.6130,0.2796,0.2202,-0.5620,-0.4162,-0.2103,
28.121770,0.0166,1.0436,-0.0076,-0.6130,0.2796,0.2202,-0.5620,-0.4162,-0.2103,
28.122557,-0.0298,0.9918,-0.0203,-0.6130,0.2796,0.2202,-0.5620,-0.4162,-0.2103,
28.123223,-0.0298,0.9918,-0.0203,-0.6130,0.2796,0.2202,-0.4506,-0.5671,-0.1144,
28.123914,-0.0298,0.9918,-0.0203,0.6306,0.2682,0.3205,-0.4506,-0.5671,-0.1144,
28.178426,-0.1311,0.9593,-0.0259,0.6306,0.2682,0.3205,-0.4506,-0.5671,-0.1144,
28.179737,-0.2207,0.9972,-0.0232,0.6306,0.2682,0.3205,-0.4506,-0.5671,-0.1144,
28.180570,-0.1167,1.0455,0.0002,0.6306,0.2682,0.3205,-0.4506,-0.5671,-0.1144,
28.181188,-0.1167,1.0455,0.0002,0.6306,0.2682,0.3205,-0.3586,-0.0989,-0.1796,
28.181906,-0.1167,1.0455,0.0002,-0.5749,0.1845,0.2231,-0.3586,-0.0989,-0.1796,
28.237072,-0.0552,1.0372,0.0071,-0.5749,0.1845,0.2231,-0.3586,-0.0989,-0.1796,
28.238690,-0.0720,1.0348,0.0579,-0.5749,0.1845,0.2231,-0.3586,-0.0989,-0.1796,
28.239645,-0.1519,1.0580,0.0513,-0.5749,0.1845,0.2231,-0.3586,-0.0989,-0.1796,
28.240420,-0.1519,1.0580,0.0513,-0.5749,0.1845,0.2231,-0.3828,-0.2455,-0.0943,
28.241171,-0.1519,1.0580,0.0513,0.0990,0.5918,0.5242,-0.3828,-0.2455,-0.0943,
28.295180,-0.1411,1.1278,0.0244,0.0990,0.5918,0.5242,-0.3828,-0.2455,-0.0943,
28.296648,-0.0828,1.2079,0.0110,0.0990,0.5918,0.5242,-0.3828,-0.2455,-0.0943,
28.297190,-0.0982,1.2982,0.0176,0.0990,0.5918,0.5242,-0.3828,-0.2455,-0.0943,
28.297905,-0.0982,1.2982,0.0176,0.0990,0.5918,0.5242,-0.2951,-0.3282,0.0528,
28.298533,-0.0982,1.2982,0.0176,-0.0690,2.1968,0.1305,-0.2951,-0.3282,0.0528,
28.353429,-0.0784,1.4022,0.0273,-0.0690,2.1968,0.1305,-0.2951,-0.3282,0.0528,
28.354830,-0.0281,1.5087,0.1201,-0.0690,2.1968,0.1305,-0.2951,-0.3282,0.0528,
28.355583,-0.0217,1.5414,0.2019,-0.0690,2.1968,0.1305,-0.2951,-0.3282,0.0528,
28.356278,-0.0217,1.5414,0.2019,-0.0690,2.1968,0.1305,-0.6640,0.1399,0.4067,
28.358177,-0.0217,1.5414,0.2019,0.3316,4.7777,0.7184,-0.6640,0.1399,0.4067,
28.413132,-0.0217,1.5414,0.2019,-1.3211,3.0864,1.3302,-0.6640,0.1399,0.4067,
28.414567,-0.0320,1.4420,0.2744,-1.3211,3.0864,1.3302,-0.6640,0.1399,0.4067,
28.415192,-0.2007,1.2159,0.2654,-1.3211,3.0864,1.3302,-0.6640,0.1399,0.4067,
28.415762,-0.2442,1.2819,0.2342,-1.3211,3.0864,1.3302,-0.6640,0.1399,0.4067,
28.417236,-0.2442,1.2819,0.2342,-1.3211,3.0864,1.3302,-1.3254,0.0532,0.9454,
28.470761,0.0452,1.3663,0.2381,-1.3211,3.0864,1.3302,-1.3254,0.0532,0.9454,
28.472238,0.3387,1.5285,0.2881,-1.3211,3.0864,1.3302,-1.3254,0.0532,0.9454,
28.473028,0.5989,1.4091,0.6199,-1.3211,3.0864,1.3302,-1.3254,0.0532,0.9454,
28.473644,0.5989,1.4091,0.6199,-1.3211,3.0864,1.3302,-2.0924,-2.4357,2.1022,
28.475502,0.5989,1.4091,0.6199,1.9674,4.4736,1.4155,-2.0924,-2.4357,2.1022,
28.528733,0.6175,1.2802,0.6529,1.9674,4.4736,1.4155,-2.0924,-2.4357,2.1022,
28.530382,0.6539,1.2159,0.6485,1.9674,4.4736,1.4155,-2.0924,-2.4357,2.1022,
28.531171,0.5972,1.1859,0.6116,1.9674,4.4736,1.4155,-2.0924,-2.4357,2.1022,
28.531935,0.5972,1.1859,0.6116,1.9674,4.4736,1.4155,-1.5991,-2.7735,3.1287,
28.532594,0.5972,1.1859,0.6116,2.6944,3.0577,3.3637,-1.5991,-2.7735,3.1287,
28.586810,0.5335,1.1786,0.5162,2.6944,3.0577,3.3637,-1.5991,-2.7735,3.1287,
28.588371,0.4495,1.1539,0.4441,2.6944,3.0577,3.3637,-1.5991,-2.7735,3.1287,
28.589204,0.2473,1.0348,0.4158,2.6944,3.0577,3.3637,-1.5991,-2.7735,3.1287,
28.589891,0.2473,1.0348,0.4158,2.6944,3.0577,3.3637,-1.1662,0.4624,3.1859,
28.590538,0.2473,1.0348,0.4158,-0.8563,2.9788,0.8781,-1.1662,0.4624,3.1859,
28.645551,0.0017,0.9295,0.4014,-0.8563,2.9788,0.8781,-1.1662,0.4624,3.1859,
28.647127,-0.2327,0.8516,0.3470,-0.8563,2.9788,0.8781,-1.1662,0.4624,3.1859,
28.647879,-0.3960,0.7552,0.2703,-0.8563,2.9788,0.8781,-1.1662,0.4624,3.1859,
28.648558,-0.3960,0.7552,0.2703,-0.8563,2.9788,0.8781,-1.7768,1.4979,1.9548,
28.649331,-0.3960,0.7552,0.2703,-7.2896,1.2714,-1.4959,-1.7768,1.4979,1.9548,
28.703691,-0.3606,0.5572,0.2168,-7.2896,1.2714,-1.4959,-1.7768,1.4979,1.9548,
28.705093,-0.2705,0.3716,0.1729,-7.2896,1.2714,-1.4959,-1.7768,1.4979,1.9548,
28.705825,-0.1851,0.2508,0.1572,-7.2896,1.2714,-1.4959,-1.7768,1.4979,1.9548,
28.706519,-0.1851,0.2508,0.1572,-7.2896,1.2714,-1.4959,-2.3539,0.3704,0.7261,
28.707192,-0.1851,0.2508,0.1572,-7.9453,-2.1614,-3.9779,-2.3539,0.3704,0.7261,
28.762233,-0.1765,0.2185,0.1509,-7.9453,-2.1614,-3.9779,-2.3539,0.3704,0.7261,
28.763413,-0.1502,0.2122,0.1426,-7.9453,-2.1614,-3.9779,-2.3539,0.3704,0.7261,
28.764216,-0.0779,0.2466,0.1602,-7.9453,-2.1614,-3.9779,-2.3539,0.3704,0.7261,
28.764927,-0.0779,0.2466,0.1602,-7.9453,-2.1614,-3.9779,-2.2046,0.5134,-0.5504,
28.765605,-0.0779,0.2466,0.1602,-6.1319,-3.1135,-5.0797,-2.2046,0.5134,-0.5504,
28.820132,0.0137,0.3018,0.1841,-6.1319,-3.1135,-5.0797,-2.2046,0.5134,-0.5504,
28.821674,0.0845,0.3238,0.2222,-6.1319,-3.1135,-5.0797,-2.2046,0.5134,-0.5504,
28.822458,0.1245,0.3553,0.2320,-6.1319,-3.1135,-5.0797,-2.2046,0.5134,-0.5504,
28.823226,0.1245,0.3553,0.2320,-6.1319,-3.1135,-5.0797,-1.5030,0.8951,-1.9385,
28.823948,0.1245,0.3553,0.2320,-3.0772,-1.9735,-5.0768,-1.5030,0.8951,-1.9385,
28.878771,0.1611,0.4402,0.2403,-3.0772,-1.9735,-5.0768,-1.5030,0.8951,-1.9385,
28.880279,0.3013,0.4700,0.2913,-3.0772,-1.9735,-5.0768,-1.5030,0.8951,-1.9385,
28.881029,0.4690,0.4729,0.3650,-3.0772,-1.9735,-5.0768,-1.5030,0.8951,-1.9385,
28.881713,0.4690,0.4729,0.3650,-3.0772,-1.9735,-5.0768,-0.4724,-0.1885,-2.7489,
28.882343,0.4690,0.4729,0.3650,0.0103,-0.9858,-4.2718,-0.4724,-0.1885,-2.7489,
28.937275,0.4690,0.4729,0.3650,4.0536,-0.2723,0.5655,-0.4724,-0.1885,-2.7489,
28.939652,0.5142,0.5401,0.4422,4.0536,-0.2723,0.5655,-0.4724,-0.1885,-2.7489,
28.940755,0.4988,0.6141,0.7220,4.0536,-0.2723,0.5655,-0.4724,-0.1885,-2.7489,
28.941409,1.0961,0.6553,1.0743,4.0536,-0.2723,0.5655,-0.4724,-0.1885,-2.7489,
28.942056,1.0961,0.6553,1.0743,4.0536,-0.2723,0.5655,0.7063,-1.3251,-2.3771,
28.995265,1.5602,0.8966,0.6207,4.0536,-0.2723,0.5655,0.7063,-1.3251,-2.3771,
28.996662,1.0497,1.2194,0.8131,4.0536,-0.2723,0.5655,0.7063,-1.3251,-2.3771,
28.997262,0.6119,1.1918,0.9640,4.0536,-0.2723,0.5655,0.7063,-1.3251,-2.3771,
28.997794,0.6119,1.1918,0.9640,4.0536,-0.2723,0.5655,1.7662,1.0741,-1.4498,
28.998351,0.6119,1.1918,0.9640,8.5002,3.6850,1.6043,1.7662,1.0741,-1.4498,
29.053283,0.5267,1.1363,0.6104,8.5002,3.6850,1.6043,1.7662,1.0741,-1.4498,
29.054589,0.4058,1.0299,0.5347,8.5002,3.6850,1.6043,1.7662,1.0741,-1.4498,
29.055293,0.3899,0.9081,0.5462,8.5002,3.6850,1.6043,1.7662,1.0741,-1.4498,
29.055965,0.3899,0.9081,0.5462,8.5002,3.6850,1.6043,-0.0747,0.9236,-0.0674,
29.056877,0.3899,0.9081,0.5462,2.6153,2.8923,-0.8172,-0.0747,0.9236,-0.0674,
29.111758,0.3255,0.8617,0.6124,2.6153,2.8923,-0.8172,-0.0747,0.9236,-0.0674,
29.113506,0.2049,0.8028,0.6448,2.6153,2.8923,-0.8172,-0.0747,0.9236,-0.0674,
29.114279,0.0149,0.7471,0.6199,2.6153,2.8923,-0.8172,-0.0747,0.9236,-0.0674,
29.114897,0.0149,0.7471,0.6199,2.6153,2.8923,-0.8172,-0.2381,0.9632,0.1574,
29.115590,0.0149,0.7471,0.6199,0.3665,0.8171,-0.3892,-0.2381,0.9632,0.1574,
29.170050,-0.0098,0.6866,0.6063,0.3665,0.8171,-0.3892,-0.2381,0.9632,0.1574,
29.171574,0.1016,0.5955,0.6263,0.3665,0.8171,-0.3892,-0.2381,0.9632,0.1574,
29.172464,0.1275,0.5894,0.6695,0.3665,0.8171,-0.3892,-0.2381,0.9632,0.1574,
29.173308,0.1275,0.5894,0.6695,0.3665,0.8171,-0.3892,-0.2356,0.9287,-0.0989,
29.174605,0.1275,0.5894,0.6695,-0.2952,-0.8486,-0.4628,-0.2356,0.9287,-0.0989,
29.228389,0.0845,0.6251,0.6900,-0.2952,-0.8486,-0.4628,-0.2356,0.9287,-0.0989,
29.230207,-0.0273,0.6776,0.6959,-0.2952,-0.8486,-0.4628,-0.2356,0.9287,-0.0989,
29.230915,-0.0972,0.7200,0.7042,-0.2952,-0.8486,-0.4628,-0.2356,0.9287,-0.0989,
29.231574,-0.0972,0.7200,0.7042,-0.2952,-0.8486,-0.4628,0.1046,1.0139,-0.1977,
29.233049,-0.0972,0.7200,0.7042,-0.6551,-0.3978,0.1456,0.1046,1.0139,-0.1977,
29.286708,-0.0867,0.7423,0.7276,-0.6551,-0.3978,0.1456,0.1046,1.0139,-0.1977,
29.287907,-0.0505,0.7628,0.7462,-0.6551,-0.3978,0.1456,0.1046,1.0139,-0.1977,
29.288505,-0.0293,0.7742,0.7628,-0.6551,-0.3978,0.1456,0.1046,1.0139,-0.1977,
29.289324,-0.0293,0.7742,0.7628,-0.6551,-0.3978,0.1456,0.1560,0.5042,0.0216,
29.290548,-0.0293,0.7742,0.7628,-0.8665,0.3739,0.6646,0.1560,0.5042,0.0216,
29.345562,-0.0510,0.7826,0.7552,-0.8665,0.3739,0.6646,0.1560,0.5042,0.0216,
29.347274,-0.0657,0.7869,0.7240,-0.8665,0.3739,0.6646,0.1560,0.5042,0.0216,
29.348004,-0.0679,0.7681,0.6820,-0.8665,0.3739,0.6646,0.1560,0.5042,0.0216,
29.348630,-0.0679,0.7681,0.6820,-0.8665,0.3739,0.6646,0.0548,0.3048,0.0790,
29.349571,-0.0679,0.7681,0.6820,-0.8262,0.5355,0.4286,0.0548,0.3048,0.0790,
29.403411,-0.0696,0.7586,0.6773,-0.8262,0.5355,0.4286,0.0548,0.3048,0.0790,
29.404746,-0.0747,0.7601,0.6783,-0.8262,0.5355,0.4286,0.0548,0.3048,0.0790,
29.405305,-0.0642,0.7674,0.6790,-0.8262,0.5355,0.4286,0.0548,0.3048,0.0790,
29.405849,-0.0642,0.7674,0.6790,-0.8262,0.5355,0.4286,-0.0442,0.1753,0.0509,
29.407335,-0.0642,0.7674,0.6790,-0.8433,0.3785,-0.0048,-0.0442,0.1753,0.0509,
29.462360,-0.0315,0.7721,0.6746,-0.8433,0.3785,-0.0048,-0.0442,0.1753,0.0509,
29.463883,0.0007,0.7718,0.6773,-0.8433,0.3785,-0.0048,-0.0442,0.1753,0.0509,
29.464769,0.0044,0.7738,0.6795,-0.8433,0.3785,-0.0048,-0.0442,0.1753,0.0509,
29.465321,0.0044,0.7738,0.6795,-0.8433,0.3785,-0.0048,-0.0428,0.0860,0.0179,
29.466035,0.0044,0.7738,0.6795,-0.2186,0.4898,-0.0331,-0.0428,0.0860,0.0179,
29.521282,0.0044,0.7738,0.6795,0.0437,0.3896,0.1654,-0.0428,0.0860,0.0179,
29.522744,0.0166,0.7689,0.6898,0.0437,0.3896,0.1654,-0.0428,0.0860,0.0179,
29.523513,0.0225,0.7616,0.7025,0.0437,0.3896,0.1654,-0.0428,0.0860,0.0179,
29.524236,0.0139,0.7586,0.7008,0.0437,0.3896,0.1654,-0.0428,0.0860,0.0179,
29.524743,0.0139,0.7586,0.7008,0.0437,0.3896,0.1654,0.0016,0.0536,0.0412,
29.580263,0.0139,0.7586,0.7008,-0.1401,0.3298,0.1571,0.0016,0.0536,0.0412,
29.581302,0.0039,0.7640,0.7010,-0.1401,0.3298,0.1571,0.0016,0.0536,0.0412,
29.581839,-0.0002,0.7830,0.6495,-0.1401,0.3298,0.1571,0.0016,0.0536,0.0412,
29.582272,-0.0122,0.7266,0.7396,-0.1401,0.3298,0.1571,0.0016,0.0536,0.0412,
29.582738,-0.0122,0.7266,0.7396,-0.1401,0.3298,0.1571,0.0106,0.0589,0.0196,
29.636967,0.0002,0.7513,0.7071,-0.1401,0.3298,0.1571,0.0106,0.0589,0.0196,
29.637738,0.0317,0.7672,0.7030,-0.1401,0.3298,0.1571,0.0106,0.0589,0.0196,
29.638355,0.0208,0.7388,0.7130,-0.1401,0.3298,0.1571,0.0106,0.0589,0.0196,
29.638970,0.0208,0.7388,0.7130,-0.1401,0.3298,0.1571,-0.0078,-0.0869,-0.0299,
29.639668,0.0208,0.7388,0.7130,0.0380,0.2745,0.2578,-0.0078,-0.0869,-0.0299,
